coverage,emitter_1_count:,emitter_2_count:,emitter_3_count:,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions
48.4375,49,44,54,1217186.1,"[      -inf  651538.5   274597.22  805687.6   550671.25  563814.5
  550025.75       -inf       -inf       -inf  574230.75       -inf
  790546.3   574470.56       -inf  831333.2        -inf       -inf
       -inf  567330.4        -inf       -inf       -inf  702145.44
  559963.06       -inf  819946.44  642655.56       -inf       -inf
       -inf       -inf  595012.9   460191.56       -inf 1102187.1
       -inf       -inf  927514.4        -inf  381770.         -inf
       -inf       -inf       -inf  677022.1        -inf  945096.9
       -inf  469742.88  822543.         -inf  202674.56       -inf
  425206.7        -inf  502571.47       -inf       -inf       -inf
  328879.94       -inf       -inf       -inf       -inf  699476.4
       -inf  763617.3   650397.94       -inf  633509.94       -inf
       -inf  183401.69       -inf  648143.56  899230.6   490723.25
       -inf       -inf  705445.94       -inf       -inf  637978.1
  834376.75  809860.44       -inf       -inf  249393.55       -inf
  824205.3        -inf  594293.1        -inf       -inf  782204.8
       -inf       -inf  261559.95  685636.7        -inf       -inf
       -inf       -inf  464136.9        -inf       -inf  287124.84
       -inf  693158.6   202191.1        -inf  527111.5        -inf
  375175.75  809881.6        -inf  790158.1   753073.56  740826.06
  670421.5   751809.         -inf  707194.56  302657.22       -inf
  424349.03  280860.56]",1102187.1,[1651.7948 -441.7881],1129.4761,[-1580.0845  -591.6496],37432960.0,0.16905361,"[      -inf 0.09049146 0.0381385  0.11190105 0.07648211 0.07830757
 0.07639246       -inf       -inf       -inf 0.07975427       -inf
 0.10979809 0.07978757       -inf 0.11546294       -inf       -inf
       -inf 0.07879588       -inf       -inf       -inf 0.09752019
 0.07777264       -inf 0.11388144 0.08925772       -inf       -inf
       -inf       -inf 0.08264068 0.06391549       -inf 0.15308154
       -inf       -inf 0.12882143       -inf 0.05302361       -inf
       -inf       -inf       -inf 0.09403085       -inf 0.13126346
       -inf 0.06524207 0.11424208       -inf 0.02814925       -inf
 0.05905649       -inf 0.06980158       -inf       -inf       -inf
 0.04567777       -inf       -inf       -inf       -inf 0.09714949
       -inf 0.10605796 0.09033304       -inf 0.0879875        -inf
       -inf 0.02547246       -inf 0.09001995 0.12489314 0.068156
       -inf       -inf 0.0979786        -inf       -inf 0.08860807
 0.11588567 0.11248063       -inf       -inf 0.03463799       -inf
 0.11447296       -inf 0.08254071       -inf       -inf 0.10863955
       -inf       -inf 0.03632777 0.09522732       -inf       -inf
       -inf       -inf 0.06446346       -inf       -inf 0.03987845
       -inf 0.09627204 0.0280821        -inf 0.07320993       -inf
 0.05210774 0.11248355       -inf 0.10974418 0.10459355 0.1028925
 0.0931141  0.10441793       -inf 0.09822146 0.04203573       -inf
 0.05893736 0.03900841]",0.15308154,37432960.0,"[0 2 1 1 1 1 1 0 0 0 2 0 1 1 0 3 0 0 0 1 0 0 0 1 1 0 5 1 0 0 0 0 1 1 0 4 0
 0 2 0 3 0 0 0 0 2 0 3 0 1 1 0 1 0 2 0 2 0 0 0 1 0 0 0 0 1 0 1 2 0 1 0 0 1
 0 1 2 2 0 0 2 0 0 1 4 1 0 0 1 0 1 0 1 0 0 4 0 0 1 1 0 0 0 0 1 0 0 2 0 1 1
 0 3 0 1 3 0 1 1 1 2 1 0 1 1 0 1 2]",-245,98
59.375,15,20,72,1270432.0,"[      -inf  689994.25  530171.5   845637.4   645017.25  619139.75
  550025.75  600009.25  475629.22       -inf  574230.75       -inf
 1007664.75  574470.56       -inf  836991.9        -inf       -inf
       -inf  697187.7        -inf       -inf  508108.25  801093.25
  604568.9        -inf  845097.8   642655.56  625565.6        -inf
       -inf       -inf  635202.2   802097.6        -inf 1119667.6
       -inf       -inf  927514.4        -inf  381770.         -inf
       -inf       -inf       -inf  736901.7   660190.    945096.9
  697004.44  504715.06  822543.         -inf  271569.12       -inf
  818941.5        -inf  586647.         -inf       -inf       -inf
  328879.94       -inf  761631.2        -inf       -inf  853072.4
       -inf  792234.6   840975.75       -inf  633509.94  650463.8
  608890.    414132.12       -inf  743765.1  1097694.2   699440.56
       -inf  545421.2   762039.25       -inf       -inf  684194.7
  865648.75  809860.44       -inf       -inf  249393.55       -inf
  824205.3        -inf  663183.7        -inf  624341.6   791727.5
  865243.25  560770.06  261559.95  827333.25       -inf       -inf
       -inf       -inf  594572.3        -inf  726930.    308651.03
       -inf  693158.6   233040.72       -inf  699706.75       -inf
  375175.75  809881.6        -inf  790158.1   828084.7   793889.8
  678597.94  751809.         -inf  707194.56  302657.22       -inf
  424349.03  402522.06]",1119667.6,[1893.8828 -441.7881],1298.7205,[-1385.439   -598.8575],50463108.0,0.17644888,"[      -inf 0.09583253 0.07363494 0.11744963 0.08958574 0.08599163
 0.07639246 0.08333461 0.06605961       -inf 0.07975427       -inf
 0.13995343 0.07978757       -inf 0.11624886       -inf       -inf
       -inf 0.09683162       -inf       -inf 0.07057059 0.11126295
 0.0839679        -inf 0.1173747  0.08925772 0.08688412       -inf
       -inf       -inf 0.08822252 0.11140244       -inf 0.15550938
       -inf       -inf 0.12882143       -inf 0.05302361       -inf
       -inf       -inf       -inf 0.10234746 0.09169305 0.13126346
 0.09680617 0.07009931 0.11424208       -inf 0.03771793       -inf
 0.11374188       -inf 0.08147874       -inf       -inf       -inf
 0.04567777       -inf 0.10578211       -inf       -inf 0.11848228
       -inf 0.11003259 0.11680219       -inf 0.0879875  0.0903422
 0.08456806 0.05751835       -inf 0.10330071 0.15245755 0.09714451
       -inf 0.07575294 0.10583878       -inf       -inf 0.09502704
 0.12022898 0.11248063       -inf       -inf 0.03463799       -inf
 0.11447296       -inf 0.09210885       -inf 0.08671411 0.10996215
 0.12017266 0.07788473 0.03632777 0.11490739       -inf       -inf
       -inf       -inf 0.08257949       -inf 0.1009625  0.0428682
       -inf 0.09627204 0.03236677       -inf 0.09718151       -inf
 0.05210774 0.11248355       -inf 0.10974418 0.11501176 0.11026248
 0.09424971 0.10441793       -inf 0.09822146 0.04203573       -inf
 0.05893736 0.05590584]",0.15550938,50463108.0,"[0 2 2 3 2 2 1 1 1 0 2 0 3 1 0 4 0 0 0 2 0 0 1 1 1 0 5 1 1 0 0 0 2 2 0 5 0
 0 2 0 3 0 0 0 0 2 1 3 1 3 1 0 4 0 4 0 2 0 0 0 1 0 2 0 0 4 0 2 2 0 1 1 1 2
 0 2 3 4 0 1 1 0 0 2 3 1 0 0 1 0 1 0 1 0 1 3 1 4 1 2 0 0 0 0 2 0 1 1 0 1 2
 0 4 0 1 3 0 1 1 3 3 1 0 1 1 0 1 3]",-158,149
64.84375,22,1,71,1370384.1,"[      -inf  801994.4   530171.5   846467.5   690449.3   619139.75
  550025.75  616651.06  475629.22       -inf  574230.75       -inf
 1104355.1   653792.44       -inf  884451.1        -inf       -inf
       -inf  721402.25       -inf  414571.8   674274.06  801093.25
  604568.9        -inf  848229.1   642655.56  625565.6        -inf
       -inf       -inf  635202.2   802097.6        -inf 1185196.8
       -inf       -inf 1063332.4        -inf  386738.38       -inf
       -inf       -inf       -inf  736901.7   660190.    972100.75
  780969.    560618.8   845442.7        -inf  284577.1        -inf
  835864.8        -inf  586647.         -inf       -inf       -inf
  328879.94       -inf  909338.94  614428.25       -inf  908553.8
  526073.6   792234.6   840975.75       -inf  684486.9   650463.8
  611961.56  414132.12       -inf  929832.25 1107773.8   768356.56
       -inf  545421.2   762039.25       -inf       -inf  684194.7
  866869.5   886592.6        -inf  651131.1   253565.6        -inf
  836447.4        -inf  663183.7        -inf  671326.    819257.9
  881794.    560770.06  361633.56  832646.6        -inf       -inf
       -inf  306722.88  608835.8        -inf  726930.    350978.5
       -inf  693158.6   233040.72       -inf  719407.25  685405.8
  375175.75  810257.75       -inf 1108681.6   845271.7   825045.3
  689315.5   751809.    792628.75  707194.56  314964.62       -inf
  424349.03  509410.38]",1185196.8,[2366.8237 -441.7881],1768.1351,[-1385.439   -598.8575],56858544.0,0.19033112,"[      -inf 0.1113881  0.07363494 0.11756492 0.09589574 0.08599163
 0.07639246 0.08564597 0.06605961       -inf 0.07975427       -inf
 0.15338266 0.0908045        -inf 0.12284043       -inf       -inf
       -inf 0.10019475       -inf 0.05757942 0.09364917 0.11126295
 0.0839679        -inf 0.11780961 0.08925772 0.08688412       -inf
       -inf       -inf 0.08822252 0.11140244       -inf 0.16461065
       -inf       -inf 0.14768507       -inf 0.05371367       -inf
       -inf       -inf       -inf 0.10234746 0.09169305 0.13501398
 0.10846791 0.07786373 0.11742259       -inf 0.0395246        -inf
 0.11609235       -inf 0.08147874       -inf       -inf       -inf
 0.04567777       -inf 0.12629707 0.08533726       -inf 0.12618802
 0.07306578 0.11003259 0.11680219       -inf 0.09506763 0.0903422
 0.08499467 0.05751835       -inf 0.12914336 0.15385747 0.10671619
       -inf 0.07575294 0.10583878       -inf       -inf 0.09502704
 0.12039854 0.12313787       -inf 0.09043488 0.03521744       -inf
 0.11617325       -inf 0.09210885       -inf 0.09323972 0.11378581
 0.12247139 0.07788473 0.05022688 0.11564536       -inf       -inf
       -inf 0.04260039 0.08456053       -inf 0.1009625  0.04874702
       -inf 0.09627204 0.03236677       -inf 0.09991767 0.09519524
 0.05210774 0.1125358        -inf 0.15398356 0.11739884 0.11458963
 0.09573827 0.10441793 0.11008732 0.09822146 0.04374509       -inf
 0.05893736 0.07075144]",0.16461065,56858544.0,"[0 3 2 3 3 2 1 2 1 0 2 0 7 2 0 6 0 0 0 2 0 1 2 1 1 0 5 1 1 0 0 0 2 2 0 4 0
 0 5 0 3 0 0 0 0 2 1 5 1 6 2 0 4 0 5 0 2 0 0 0 1 0 3 1 0 6 2 2 2 0 2 1 2 2
 0 4 5 4 0 1 1 0 0 2 3 3 0 1 2 0 2 0 1 0 1 3 2 4 2 3 0 0 0 1 3 0 1 2 0 1 2
 0 3 1 1 4 0 3 2 4 5 1 1 1 2 0 1 2]",-146,201
71.875,2,1,60,1584954.2,"[      -inf  801994.4   549756.1   911476.44  769540.6   633031.3
  550025.75  616651.06  679223.44       -inf  574230.75  684121.4
 1104908.8   653792.44       -inf  911398.7        -inf       -inf
       -inf  738122.9   415580.72  414571.8   674274.06  829101.7
  647363.7        -inf  848229.1   642655.56  625565.6        -inf
  815599.75       -inf  797867.25  825179.25       -inf 1185196.8
       -inf       -inf 1063332.4        -inf  386738.38       -inf
       -inf  705011.1        -inf  736901.7   786444.25  979709.94
  878380.6   582284.8   845442.7        -inf  284577.1        -inf
  947459.6        -inf  627617.6   687144.    361252.53       -inf
  328879.94  812514.25  909338.94  823799.8        -inf  961028.3
  544751.4   792234.6   840975.75       -inf  684486.9   650463.8
  611961.56  478984.94  709291.2   929832.25 1110559.2   768356.56
       -inf  576895.94  785444.7        -inf       -inf  686587.94
 1163006.6   892574.5   517244.5   651131.1   271066.2        -inf
  836447.4        -inf  746495.         -inf  734345.9   857069.06
  881794.    560770.06  361633.56  832646.6        -inf       -inf
       -inf  306722.88  608835.8        -inf  726930.    356863.3
       -inf  812704.1   233040.72       -inf  719407.25  685405.8
  375175.75  859854.5        -inf 1108681.6   845271.7   825045.3
  706503.3   751809.    855659.4   707194.56  327128.66       -inf
  424349.03  509410.38]",1185196.8,[2369.5273  -361.77612],1769.8433,[-1321.6139  -599.6841],64830360.0,0.22013254,"[      -inf 0.1113881  0.07635503 0.12659393 0.10688064 0.08792102
 0.07639246 0.08564597 0.09433659       -inf 0.07975427 0.09501686
 0.15345955 0.0908045        -inf 0.12658314       -inf       -inf
       -inf 0.10251705 0.05771954 0.05757942 0.09364917 0.11515301
 0.08991163       -inf 0.11780961 0.08925772 0.08688412       -inf
 0.11327774       -inf 0.1108149  0.11460822       -inf 0.16461065
       -inf       -inf 0.14768507       -inf 0.05371367       -inf
       -inf 0.09791822       -inf 0.10234746 0.10922837 0.13607082
 0.12199731 0.08087289 0.11742259       -inf 0.0395246        -inf
 0.13159162       -inf 0.08716911 0.09543667 0.05017396       -inf
 0.04567777 0.11284921 0.12629707 0.11441664       -inf 0.13347615
 0.07565992 0.11003259 0.11680219       -inf 0.09506763 0.0903422
 0.08499467 0.06652568 0.09851266 0.12914336 0.15424433 0.10671619
       -inf 0.08012444 0.10908954       -inf       -inf 0.09535944
 0.1615287  0.12396869 0.07183951 0.09043488 0.03764808       -inf
 0.11617325       -inf 0.10367987       -inf 0.10199248 0.11903736
 0.12247139 0.07788473 0.05022688 0.11564536       -inf       -inf
       -inf 0.04260039 0.08456053       -inf 0.1009625  0.04956435
       -inf 0.11287557 0.03236677       -inf 0.09991767 0.09519524
 0.05210774 0.11942423       -inf 0.15398356 0.11739884 0.11458963
 0.09812546 0.10441793 0.11884157 0.09822146 0.04543453       -inf
 0.05893736 0.07075144]",0.16461065,64830360.0,"[0 3 3 4 4 2 1 2 1 0 2 1 9 2 0 2 0 0 0 3 1 1 2 2 1 0 5 1 1 0 1 0 3 2 0 4 0
 0 5 0 3 0 0 1 0 2 1 5 2 4 2 0 4 0 4 0 2 1 1 0 1 2 3 2 0 8 3 2 2 0 2 1 2 2
 1 4 5 4 0 2 2 0 0 3 2 5 1 1 3 0 2 0 2 0 2 3 2 4 2 3 0 0 0 1 3 0 1 3 0 1 2
 0 3 1 1 5 0 3 2 4 5 1 2 1 3 0 1 2]",-90,228
74.21875,2,15,54,1593571.8,"[      -inf  801994.4   549756.1   911476.44  835700.2   633031.3
  550025.75  616651.06  679223.44       -inf  574230.75  684121.4
 1127093.5   653792.44  730470.7   911398.7        -inf       -inf
       -inf  738122.9   423338.53  527824.    812754.9   941588.44
  647363.7        -inf  848229.1   642655.56  625565.6   693865.
  815599.75       -inf  797867.25  825179.25       -inf 1353668.2
       -inf       -inf 1063332.4        -inf  386738.38       -inf
       -inf  705011.1        -inf  736901.7   786444.25  980795.6
  878510.6   622266.6   845442.7        -inf  391176.53       -inf
  950065.1        -inf  627617.6   687144.    361252.53       -inf
  328879.94  872192.44 1050606.    823799.8        -inf  966018.94
  638534.7   813189.56  840975.75  259982.7   684486.9   650463.8
  649934.06  498666.    767314.4   951435.4  1123527.2   768356.56
       -inf  684058.2   889498.2        -inf       -inf  686587.94
 1163006.6   951546.25  618967.5   651131.1   271066.2        -inf
  836447.4        -inf  786272.8        -inf  734684.5   904341.94
  914888.1   675993.2   383717.06  832646.6        -inf       -inf
       -inf  306722.88  616727.7        -inf  863291.9   679571.56
       -inf  871637.75  236142.67       -inf  720711.9   694537.5
  412032.1   860877.3        -inf 1112382.5   867248.    825045.3
  773138.9   751809.    855659.4   707194.56  327128.66       -inf
  424349.03  509410.38]",1353668.2,[2369.5273  -361.77612],1769.8433,[-1321.6139  -599.6841],69064130.0,0.2213294,"[      -inf 0.1113881  0.07635503 0.12659393 0.11606946 0.08792102
 0.07639246 0.08564597 0.09433659       -inf 0.07975427 0.09501686
 0.15654077 0.0908045  0.10145426 0.12658314       -inf       -inf
       -inf 0.10251705 0.05879702 0.07330889 0.11288261 0.13077617
 0.08991163       -inf 0.11780961 0.08925772 0.08688412 0.09637013
 0.11327774       -inf 0.1108149  0.11460822       -inf 0.18800949
       -inf       -inf 0.14768507       -inf 0.05371367       -inf
       -inf 0.09791822       -inf 0.10234746 0.10922837 0.13622162
 0.12201536 0.08642592 0.11742259       -inf 0.05433008       -inf
 0.1319535        -inf 0.08716911 0.09543667 0.05017396       -inf
 0.04567777 0.12113784 0.14591749 0.11441664       -inf 0.1341693
 0.08868537 0.11294299 0.11680219 0.03610871 0.09506763 0.0903422
 0.09026861 0.06925917 0.10657144 0.13214381 0.15604547 0.10671619
       -inf 0.09500809 0.12354141       -inf       -inf 0.09535944
 0.1615287  0.13215922 0.0859677  0.09043488 0.03764808       -inf
 0.11617325       -inf 0.10920456       -inf 0.10203952 0.12560305
 0.1270678  0.09388795 0.05329403 0.11564536       -inf       -inf
       -inf 0.04260039 0.08565662       -inf 0.11990165 0.09438494
       -inf 0.12106079 0.03279759       -inf 0.10009888 0.09646354
 0.05722668 0.11956628       -inf 0.15449756 0.12045111 0.11458963
 0.10738039 0.10441793 0.11884157 0.09822146 0.04543453       -inf
 0.05893736 0.07075144]",0.18800949,69064130.0,"[ 0  3  3  4  4  2  1  2  1  0  2  1 13  2  1  2  0  0  0  3  2  2  2  3
  1  0  5  1  1  1  1  0  3  2  0  4  0  0  5  0  3  0  0  1  0  2  1  7
  3  2  2  0  1  0  5  0  2  1  1  0  1  3  3  2  0  9  1  1  2  1  2  1
  1  2  2  6  5  4  0  3  3  0  0  3  2  6  1  1  3  0  2  0  3  0  3  4
  4  3  3  3  0  0  0  1  4  0  2  1  0  2  3  0  3  2  2  6  0  4  3  4
  4  1  2  1  3  0  1  2]",-95,252
81.25,6,24,62,1632596.8,"[      -inf  899730.1   549756.1  1053878.5   835700.2   633031.3
  622208.6   616651.06  679223.44       -inf  574230.75 1168971.9
 1137301.    653792.44  866000.    911398.7   435750.66  164349.16
       -inf  738122.9   423338.53  527824.    812754.9  1041226.56
  647363.7        -inf  897844.2   642655.56  625565.6  1201536.2
  843599.         -inf  797867.25  825179.25  729231.75 1353668.2
       -inf       -inf 1063332.4        -inf  389513.2        -inf
  567561.44  705011.1        -inf  738337.1   807731.44  984922.6
  923966.56  625810.3   845442.7        -inf  391176.53       -inf
  980850.25  577287.5   639578.25  702152.1   387180.88       -inf
  328879.94 1017456.1  1056096.5   877678.5   841722.56  966018.94
  638534.7   813189.56  840975.75  535695.6   691854.1   650463.8
  649934.06  498911.47  767314.4   992713.5  1123527.2   772755.5
       -inf  684058.2   889498.2        -inf       -inf  796983.6
 1163006.6   974830.8   717096.8   651131.1   271066.2        -inf
  836447.4   683222.8  1255738.2        -inf  786592.8  1059805.8
  914888.1   675993.2   427320.62  873904.3        -inf       -inf
  604469.44  487783.    616727.7   590412.1   863291.9   772543.6
       -inf  873680.75  260092.48       -inf  883272.25  694537.5
  412032.1   889159.         -inf 1112413.8   929030.9   825045.3
  779835.5   751809.    886103.75  931588.94  341863.12       -inf
  424349.03  525247.06]",1353668.2,[2439.269   -361.77612],1868.0857,[-1256.6804  -599.5022],78420200.0,0.22674955,"[      -inf 0.12496252 0.07635503 0.146372   0.11606946 0.08792102
 0.08641785 0.08564597 0.09433659       -inf 0.07975427 0.16235721
 0.15795846 0.0908045  0.12027778 0.12658314 0.06052092 0.02282627
       -inf 0.10251705 0.05879702 0.07330889 0.11288261 0.1446148
 0.08991163       -inf 0.12470059 0.08925772 0.08688412 0.16688001
 0.11716653       -inf 0.1108149  0.11460822 0.10128219 0.18800949
       -inf       -inf 0.14768507       -inf 0.05409906       -inf
 0.07882798 0.09791822       -inf 0.10254683 0.11218493 0.1367948
 0.1283287  0.08691809 0.11742259       -inf 0.05433008       -inf
 0.13622922 0.08017883 0.08883031 0.09752113 0.05377512       -inf
 0.04567777 0.14131334 0.14668006 0.12189978 0.11690591 0.1341693
 0.08868537 0.11294299 0.11680219 0.07440217 0.09609085 0.0903422
 0.09026861 0.06929326 0.10657144 0.13787688 0.15604547 0.10732716
       -inf 0.09500809 0.12354141       -inf       -inf 0.11069216
 0.1615287  0.13539317 0.09959678 0.09043488 0.03764808       -inf
 0.11617325 0.09489205 0.17440808       -inf 0.109249   0.14719525
 0.1270678  0.09388795 0.05935008 0.1213756        -inf       -inf
 0.0839541  0.06774764 0.08565662 0.08200169 0.11990165 0.10729773
       -inf 0.12134456 0.03612396       -inf 0.12267669 0.09646354
 0.05722668 0.12349433       -inf 0.1545019  0.12903206 0.11458963
 0.10831047 0.10441793 0.12306997 0.12938735 0.04748099       -inf
 0.05893736 0.07295099]",0.18800949,78420200.0,"[ 0  4  3  6  4  2  4  2  1  0  2  2 14  2  2  2  1  1  0  3  2  2  2  4
  1  0  6  1  1  3  2  0  3  2  1  4  0  0  5  0  4  0  1  1  0  3  1  7
  4  3  2  0  1  0  3  1  3  2  2  0  1  3  3  4  2  9  1  1  2  1  3  1
  1  3  2  5  5  5  0  3  3  0  0  4  2  6  2  1  3  0  2  1  5  0  2  6
  4  3  4  3  0  0  1  1  4  1  2  2  0  3  1  0  3  2  2 10  0  5  4  4
  6  1  3  3  3  0  1  3]",-143,303
82.03125,6,5,58,1661210.0,"[      -inf  899730.1   589033.94 1053878.5   835735.94  652142.1
  623666.    616651.06  679223.44       -inf  580538.2  1168971.9
 1177247.2   797614.9   866000.    911398.7   448887.12  164349.16
       -inf  738350.4   428470.12  527824.    812754.9  1041226.56
  647363.7        -inf  915740.4   642655.56  625565.6  1295087.5
  843599.         -inf  797867.25 1149887.8   729231.75 1504794.6
       -inf       -inf 1063332.4        -inf  398100.97       -inf
  644747.1   705011.1        -inf  760467.8   807731.44 1198053.2
 1127902.4   636638.44  845442.7        -inf  391176.53       -inf
  980850.25  631403.3   639820.9   702152.1   387180.88       -inf
  328879.94 1042263.1  1056096.5   877678.5   894245.06  972411.6
  668053.2   827364.8   840975.75  535695.6   691854.1   650463.8
  649934.06  499717.25  767314.4   997720.44 1123527.2   792995.06
       -inf  835514.94  986619.7        -inf       -inf  802245.9
 1163006.6   975535.    717096.8  1288625.8   271066.2        -inf
  836447.4   833371.75 1255738.2        -inf  786592.8  1059805.8
  982692.9   680826.1   427320.62  873904.3        -inf  652144.6
  783947.8   487783.    616727.7   590412.1   876817.56  772543.6
       -inf  895203.2   260092.48       -inf  883272.25  708556.75
  649884.2  1004109.6        -inf 1124627.2  1070396.5   825045.3
  779835.5   751809.    888337.5   931588.94  342912.56       -inf
  552117.1   541490.75]",1504794.6,[2495.2515  -361.77612],1945.5372,[-1256.6804  -599.4288],82668760.0,0.2307236,"[      -inf 0.12496252 0.08181027 0.146372   0.11607442 0.0905753
 0.08662029 0.08564597 0.09433659       -inf 0.0806303  0.16235721
 0.16350654 0.11077984 0.12027778 0.12658314 0.06234544 0.02282627
       -inf 0.10254866 0.05950974 0.07330889 0.11288261 0.1446148
 0.08991163       -inf 0.12718616 0.08925772 0.08688412 0.17987326
 0.11716653       -inf 0.1108149  0.15970662 0.10128219 0.20899925
       -inf       -inf 0.14768507       -inf 0.0552918        -inf
 0.08954822 0.09791822       -inf 0.10562053 0.11218493 0.16639628
 0.1566531  0.088422   0.11742259       -inf 0.05433008       -inf
 0.13622922 0.0876949  0.08886401 0.09752113 0.05377512       -inf
 0.04567777 0.14475876 0.14668006 0.12189978 0.12420069 0.13505717
 0.09278516 0.11491178 0.11680219 0.07440217 0.09609085 0.0903422
 0.09026861 0.06940517 0.10657144 0.13857229 0.15604547 0.11013821
       -inf 0.11604374 0.13703051       -inf       -inf 0.11142302
 0.1615287  0.13549098 0.09959678 0.17897579 0.03764808       -inf
 0.11617325 0.11574608 0.17440808       -inf 0.109249   0.14719525
 0.13648513 0.09455919 0.05935008 0.1213756        -inf 0.09057564
 0.10888164 0.06774764 0.08565662 0.08200169 0.12178021 0.10729773
       -inf 0.12433377 0.03612396       -inf 0.12267669 0.09841066
 0.09026169 0.13945967       -inf 0.15619822 0.14866616 0.11458963
 0.10831047 0.10441793 0.12338021 0.12938735 0.04762674       -inf
 0.07668293 0.07520705]",0.20899925,82668760.0,"[ 0  4  3  6  5  2  4  2  1  0  3  2 14  2  2  2  3  1  0  4  3  2  2  4
  1  0  6  1  1  3  2  0  3  4  1  5  0  0  5  0  5  0  3  1  0  3  1  4
  4  4  2  0  1  0  3  2  4  2  2  0  1  4  3  4  4  9  2  2  2  1  3  1
  1  4  2  4  5  5  0  4  4  0  0  4  2  5  2  2  3  0  2  1  5  0  2  6
  4  1  4  3  0  1  1  1  4  1  3  2  0  3  1  0  3  3  1 11  0  4  5  4
  6  1  4  3  4  0  1  2]",-90,324
85.9375,5,10,59,1669114.1,"[ 842725.75  899730.1   661723.4  1054361.4   835735.94  652142.1
  624091.6   616651.06  742170.5   750034.25  594462.25 1168971.9
 1179068.2   930870.3   866000.    911398.7   566109.44  164349.16
       -inf  808298.25  448504.88  527824.    812925.5  1041226.56
  647363.7        -inf 1005317.06  868877.    625565.6  1306317.9
  869599.7   563517.1   938523.25 1149887.8   729231.75 1504794.6
       -inf       -inf 1063332.4        -inf  401364.44       -inf
  657644.7   705011.1        -inf  827371.25  807731.44 1198053.2
 1127902.4   636638.44  845442.7        -inf  391176.53       -inf
  980850.25  634135.3   639820.9   788130.1   389461.34  896467.8
  528807.5  1042367.8  1056096.5   877678.5   894245.06  972411.6
  725107.94  882068.75  840975.75  535695.6   691854.1   650463.8
  661579.8   507298.53  769113.75  997720.44 1217853.2   800479.8
       -inf  835514.94  986619.7        -inf  512101.72  802245.9
 1163006.6   990608.25  717096.8  1293499.4   271066.2        -inf
  836447.4   833371.75 1358618.8        -inf  786592.8  1133157.5
  982692.9   680826.1   427320.62  873904.3        -inf  652144.6
  783947.8   487783.    634814.2   614276.4   876820.6   772543.6
       -inf  895977.7   262068.02       -inf  884931.8   708556.75
  649884.2  1008871.75       -inf 1217734.5  1070396.5   851998.4
  796993.06  751809.    888337.5   931588.94  374323.12       -inf
  599692.94  541490.75]",1504794.6,[2495.2515  -361.77612],1945.5372,[-1290.9773  -599.4288],88292400.0,0.23182142,"[0.11704525 0.12496252 0.09190603 0.14643906 0.11607442 0.0905753
 0.08667939 0.08564597 0.10307924 0.10417143 0.0825642  0.16235721
 0.16375948 0.12928754 0.12027778 0.12658314 0.07862631 0.02282627
       -inf 0.11226363 0.06229234 0.07330889 0.11290632 0.1446148
 0.08991163       -inf 0.13962737 0.12067735 0.08688412 0.18143302
 0.12077773 0.07826626 0.13035046 0.15970662 0.10128219 0.20899925
       -inf       -inf 0.14768507       -inf 0.05574506       -inf
 0.09133954 0.09791822       -inf 0.11491268 0.11218493 0.16639628
 0.1566531  0.088422   0.11742259       -inf 0.05433008       -inf
 0.13622922 0.08807434 0.08886401 0.10946251 0.05409186 0.12450942
 0.07344549 0.14477329 0.14668006 0.12189978 0.12420069 0.13505717
 0.10070943 0.12250955 0.11680219 0.07440217 0.09609085 0.0903422
 0.09188608 0.07045813 0.10682137 0.13857229 0.16914627 0.11117775
       -inf 0.11604374 0.13703051       -inf 0.07112523 0.11142302
 0.1615287  0.1375845  0.09959678 0.17965268 0.03764808       -inf
 0.11617325 0.11574608 0.18869703       -inf 0.109249   0.15738298
 0.13648513 0.09455919 0.05935008 0.1213756        -inf 0.09057564
 0.10888164 0.06774764 0.08816864 0.08531616 0.12178063 0.10729773
       -inf 0.12444133 0.03639834       -inf 0.1229072  0.09841066
 0.09026169 0.14012109       -inf 0.16912977 0.14866616 0.11833311
 0.11069346 0.10441793 0.12338021 0.12938735 0.05198932       -inf
 0.08329069 0.07520705]",0.20899925,88292400.0,"[ 1  4  3  7  5  2  4  2  2  1  4  2 16  3  2  2  1  1  0  2  3  2  3  4
  1  0  7  1  1  4  2  1  4  4  1  5  0  0  5  0  4  0  3  1  0  5  1  4
  4  4  2  0  1  0  3  3  4  3  3  1  1  5  3  4  4  9  3  2  2  1  3  1
  2  5  4  4  6  6  0  4  4  0  1  4  2  7  2  3  3  0  2  1  5  0  2  8
  4  1  4  3  0  1  1  1  5  2  4  2  0  5  2  0  4  3  1  9  0  4  5  4
  7  1  4  3  3  0  3  2]",-109,359
