coverage,emitter_mutation_count:,emitter_variation_count:,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions
59.375,0,27,10918.697,"[ 7963.972   7882.1904       -inf       -inf  7814.486        -inf
  5926.9434       -inf  8349.262   5794.9683       -inf  6039.4346
       -inf       -inf  5914.9033       -inf  2832.7703  6553.8306
  5681.6216  9133.094        -inf       -inf  7469.948        -inf
       -inf       -inf       -inf  8518.071        -inf  8199.083
  5169.1533  5973.8555  8330.509        -inf       -inf  8933.059
       -inf  6079.7744  5114.4966  5972.9727       -inf       -inf
       -inf  7702.2715  5747.3125  8654.992   7085.67    9218.253
  5995.96    6343.1016       -inf       -inf  6306.9263       -inf
       -inf  8264.927   2780.4724       -inf  5230.659   5809.2754
  7677.5625  9362.288        -inf       -inf  5847.666        -inf
       -inf  5630.2236       -inf  8853.045        -inf  8218.636
  5599.527   4961.95    8016.9087  7760.9814       -inf       -inf
  7595.3657       -inf  6006.9614  8522.717   5108.3545  5765.5757
       -inf       -inf       -inf  6334.005   6364.6865  5780.0635
  5555.257   6093.9434 10820.98    4877.8706       -inf       -inf
       -inf  5791.618        -inf  7545.922   5947.238   9017.588
  5794.0103  8866.046   9354.546        -inf  5037.8975  5349.4175
       -inf       -inf       -inf       -inf  6260.3584  6027.558
       -inf  7943.1025  6175.8174       -inf  8500.638        -inf
  7503.9316       -inf  6000.3735  6247.3286  5736.9165  5582.574
  5972.78         -inf]",10820.98,[ 5.3347485e+02 -3.4943258e-04],531.8727,[-174.20987     -1.8056343],514198.44,0.26860264,"[0.19591567 0.19390383       -inf       -inf 0.1922383        -inf
 0.14580429       -inf 0.20539387 0.14255762       -inf 0.14857158
       -inf       -inf 0.14550811       -inf 0.06968684 0.16122586
 0.13976929 0.22467634       -inf       -inf 0.18376258       -inf
       -inf       -inf       -inf 0.20954664       -inf 0.20169947
 0.12716246 0.14695832 0.20493257       -inf       -inf 0.21975543
       -inf 0.14956395 0.12581787 0.1469366        -inf       -inf
       -inf 0.18947777 0.1413853  0.21291494 0.17430924 0.22677131
 0.1475021  0.15604186       -inf       -inf 0.15515193       -inf
       -inf 0.20331922 0.0684003        -inf 0.1286755  0.1429096
 0.18886994 0.23031461       -inf       -inf 0.14385404       -inf
       -inf 0.1385049        -inf 0.21778707       -inf 0.20218047
 0.13774975 0.1220652  0.19721796 0.19092205       -inf       -inf
 0.18684787       -inf 0.14777273 0.20966095 0.12566678 0.14183459
       -inf       -inf       -inf 0.15581809 0.15657285 0.142191
 0.13666068 0.1499125  0.26619875 0.11999681       -inf       -inf
       -inf 0.14247522       -inf 0.18563153 0.14630352 0.22183487
 0.14253408 0.21810693 0.23012413       -inf 0.12393351 0.131597
       -inf       -inf       -inf       -inf 0.15400636 0.14827943
       -inf 0.1954023  0.15192664       -inf 0.2091178        -inf
 0.18459857       -inf 0.14761066 0.15368582 0.14112955 0.13733271
 0.14693186       -inf]",0.26619875,514198.44,"[14 10  0  0 15  0 21  0 13 25  0 33  0  0 23  0 19 24  1 13  0  0 23  0
  0  0  0 22  0  2 11 10 18  0  0 18  0 18  4 23  0  0  0  3  7 10 15  9
 44 20  0  0 10  0  0  5  7  0 10 12 21 21  0  0 12  0  0 16  0 10  0  2
  9  2 12 13  0  0 17  0 26 18 11  7  0  0  0 15 14 26 22 13 16  3  0  0
  0 14  0 24 19 10 11 18 16  0  5 11  0  0  0  0 13 13  0  8 32  0 23  0
 13  0 21 47 15  2 20  0]",31,1153
59.375,0,41,10919.079,"[ 7963.972   7882.1904       -inf       -inf  7814.486        -inf
  5926.9434       -inf  8349.262   5795.0107       -inf  6039.532
       -inf       -inf  5914.9214       -inf  2832.776   6553.8306
  5681.6216  9134.274        -inf       -inf  7469.948        -inf
       -inf       -inf       -inf  8518.071        -inf  8199.083
  5169.3906  5973.8555  8330.564        -inf       -inf  8933.092
       -inf  6080.9526  5114.4966  5972.9727       -inf       -inf
       -inf  7702.2715  5747.678   9560.282   7085.671   9325.247
  5995.965   6343.136        -inf       -inf  6306.9507       -inf
       -inf  8264.927   2780.4724       -inf  5230.659   5809.2754
  7677.5625  9362.288        -inf       -inf  5847.666        -inf
       -inf  5630.2236       -inf  8853.045        -inf  8218.636
  5599.527   4961.95    8016.9087  7761.1274       -inf       -inf
  7595.3657       -inf  6007.002   8522.717   5108.3545  5765.7563
       -inf       -inf       -inf  6334.005   6364.6865  5780.2217
  5555.257   6093.9434 10820.98    4877.8706       -inf       -inf
       -inf  5791.618        -inf  7545.922   5947.238   9017.588
  5794.011   8981.286   9354.546        -inf  5037.8975  5350.0435
       -inf       -inf       -inf       -inf  6261.0405  6027.567
       -inf  7943.1025  6175.823        -inf  8541.143        -inf
  7503.9316       -inf  6000.3735  6247.3286  5736.9165  5582.574
  5972.829        -inf]",10820.98,[ 5.3347485e+02 -3.4943258e-04],531.8727,[-174.20987   -2.45258],515371.66,0.26861203,"[0.19591567 0.19390383       -inf       -inf 0.1922383        -inf
 0.14580429       -inf 0.20539387 0.14255871       -inf 0.148574
       -inf       -inf 0.14550853       -inf 0.06968699 0.16122586
 0.13976929 0.2247054        -inf       -inf 0.18376258       -inf
       -inf       -inf       -inf 0.20954664       -inf 0.20169947
 0.1271683  0.14695832 0.20493394       -inf       -inf 0.21975626
       -inf 0.14959294 0.12581787 0.1469366        -inf       -inf
       -inf 0.18947777 0.1413943  0.2351853  0.17430925 0.22940338
 0.14750218 0.15604271       -inf       -inf 0.15515254       -inf
       -inf 0.20331922 0.0684003        -inf 0.1286755  0.1429096
 0.18886994 0.23031461       -inf       -inf 0.14385404       -inf
       -inf 0.1385049        -inf 0.21778707       -inf 0.20218047
 0.13774975 0.1220652  0.19721796 0.19092566       -inf       -inf
 0.18684787       -inf 0.14777373 0.20966095 0.12566678 0.14183903
       -inf       -inf       -inf 0.15581809 0.15657285 0.1421949
 0.13666068 0.1499125  0.26619875 0.11999681       -inf       -inf
       -inf 0.14247522       -inf 0.18563153 0.14630352 0.22183487
 0.14253409 0.22094186 0.23012413       -inf 0.12393351 0.13161238
       -inf       -inf       -inf       -inf 0.15402316 0.14827964
       -inf 0.1954023  0.15192679       -inf 0.21011421       -inf
 0.18459857       -inf 0.14761066 0.15368582 0.14112955 0.13733271
 0.14693308       -inf]",0.26619875,515371.66,"[14 10  0  0 15  0 21  0 13 26  0 36  0  0 22  0 19 24  1 14  0  0 23  0
  0  0  0 22  0  2 12 10 18  0  0 20  0 18  4 24  0  0  0  3  8 11 16 10
 45 21  0  0 10  0  0  5  7  0 10 12 21 21  0  0 12  0  0 16  0 10  0  2
  9  2 12 15  0  0 17  0 27 18 11  7  0  0  0 15 14 28 22 13 16  3  0  0
  0 14  0 24 19 10 12 20 16  0  5 11  0  0  0  0 14 14  0  8 34  0 21  0
 13  0 21 47 15  2 18  0]",19,1175
59.375,0,30,10919.08,"[ 7963.972   7882.247        -inf       -inf  7814.486        -inf
  5926.9434       -inf  8349.262   5795.0107       -inf  6039.57
       -inf       -inf  5914.922        -inf  2832.7844  6553.8726
  5681.6216  9134.274        -inf       -inf  7469.948        -inf
       -inf       -inf       -inf  8518.071        -inf  8199.083
  5169.8564  5973.8555  8349.894        -inf       -inf  8933.092
       -inf  6080.9526  5114.4966  5973.626        -inf       -inf
       -inf  7702.2715  5747.678   9564.716   7085.671   9325.247
  5995.986   6343.136        -inf       -inf  6306.964        -inf
       -inf  8280.159   2780.4724       -inf  5230.659   5809.2754
  7677.5625  9362.288        -inf       -inf  5847.666        -inf
       -inf  5630.2236       -inf  8853.045        -inf  8218.636
  5599.527   4961.95    8016.9087  7761.1274       -inf       -inf
  7595.3657       -inf  6007.0205  8522.717   5108.3545  5765.7563
       -inf       -inf       -inf  6334.005   6364.6865  5839.116
  5555.257   6093.9434 10820.98    4877.8706       -inf       -inf
       -inf  5791.618        -inf  7545.922   5947.2676  9017.588
  5794.194   8981.29    9354.546        -inf  5037.8975  5350.152
       -inf       -inf       -inf       -inf  6261.0405  6027.567
       -inf  7943.1025  6176.1406       -inf  8541.143        -inf
  7504.0093       -inf  6000.3735  6247.3286  5736.9165  5582.574
  5972.892        -inf]",10820.98,[ 5.3347485e+02 -3.4943258e-04],531.8727,[-174.20987   -2.45258],515471.62,0.26861206,"[0.19591567 0.1939052        -inf       -inf 0.1922383        -inf
 0.14580429       -inf 0.20539387 0.14255871       -inf 0.1485749
       -inf       -inf 0.14550853       -inf 0.0696872  0.1612269
 0.13976929 0.2247054        -inf       -inf 0.18376258       -inf
       -inf       -inf       -inf 0.20954664       -inf 0.20169947
 0.12717976 0.14695832 0.20540945       -inf       -inf 0.21975626
       -inf 0.14959294 0.12581787 0.14695267       -inf       -inf
       -inf 0.18947777 0.1413943  0.23529436 0.17430925 0.22940338
 0.14750272 0.15604271       -inf       -inf 0.15515284       -inf
       -inf 0.20369396 0.0684003        -inf 0.1286755  0.1429096
 0.18886994 0.23031461       -inf       -inf 0.14385404       -inf
       -inf 0.1385049        -inf 0.21778707       -inf 0.20218047
 0.13774975 0.1220652  0.19721796 0.19092566       -inf       -inf
 0.18684787       -inf 0.14777417 0.20966095 0.12566678 0.14183903
       -inf       -inf       -inf 0.15581809 0.15657285 0.1436437
 0.13666068 0.1499125  0.26619875 0.11999681       -inf       -inf
       -inf 0.14247522       -inf 0.18563153 0.14630428 0.22183487
 0.14253858 0.22094196 0.23012413       -inf 0.12393351 0.13161504
       -inf       -inf       -inf       -inf 0.15402316 0.14827964
       -inf 0.1954023  0.1519346        -inf 0.21011421       -inf
 0.18460047       -inf 0.14761066 0.15368582 0.14112955 0.13733271
 0.14693461       -inf]",0.26619875,515471.62,"[14 11  0  0 15  0 21  0 13 26  0 36  0  0 23  0 21 25  1 14  0  0 23  0
  0  0  0 22  0  2 11 10 19  0  0 20  0 18  4 25  0  0  0  3  8 11 16 10
 43 21  0  0 11  0  0  6  7  0 10 12 21 21  0  0 12  0  0 16  0 10  0  2
  9  2 12 15  0  0 17  0 28 18 11  7  0  0  0 15 14 30 22 13 16  3  0  0
  0 14  0 24 20 10 13 21 16  0  5 12  0  0  0  0 14 14  0  8 34  0 21  0
 14  0 21 47 15  2 19  0]",15,1190
59.375,0,33,10919.082,"[ 7963.972   7882.247        -inf       -inf  7814.486        -inf
  5926.9434       -inf  8349.262   5795.114        -inf  6039.681
       -inf       -inf  5914.9326       -inf  2832.7844  6553.874
  5681.6216  9134.274        -inf       -inf  7469.948        -inf
       -inf       -inf       -inf  8518.071        -inf  8199.083
  5188.49    5974.003   8349.894        -inf       -inf  8933.092
       -inf  6080.9526  5114.4966  5973.6523       -inf       -inf
       -inf  7702.2715  5747.678   9564.716   7085.671   9325.247
  5995.987   6343.136        -inf       -inf  6306.964        -inf
       -inf  8280.159   2780.4724       -inf  5230.659   5809.2754
  7677.5625  9362.288        -inf       -inf  5847.712        -inf
       -inf  5630.234        -inf  8853.045        -inf  8218.636
  5599.527   4961.95    8016.9087  7761.1274       -inf       -inf
  7595.3657       -inf  6007.107   8523.932   5108.3545  5765.7563
       -inf       -inf       -inf  6334.005   6364.6865  5839.116
  5555.263   6093.9434 10820.98    4877.8706       -inf       -inf
       -inf  5792.9336       -inf  7545.96    5947.2676  9017.588
  5794.194   8981.29    9354.579        -inf  5037.903   5350.152
       -inf       -inf       -inf       -inf  6261.0405  6027.963
       -inf  7943.1025  6176.1416       -inf  8541.143        -inf
  7504.0264       -inf  6000.391   6247.3447  5736.9165  5649.206
  5973.611        -inf]",10820.98,[ 5.3347485e+02 -3.4943258e-04],531.8727,[-167.01953   -2.45258],515561.25,0.2686121,"[0.19591567 0.1939052        -inf       -inf 0.1922383        -inf
 0.14580429       -inf 0.20539387 0.14256123       -inf 0.14857766
       -inf       -inf 0.14550881       -inf 0.0696872  0.16122691
 0.13976929 0.2247054        -inf       -inf 0.18376258       -inf
       -inf       -inf       -inf 0.20954664       -inf 0.20169947
 0.12763815 0.14696194 0.20540945       -inf       -inf 0.21975626
       -inf 0.14959294 0.12581787 0.14695331       -inf       -inf
       -inf 0.18947777 0.1413943  0.23529436 0.17430925 0.22940338
 0.14750274 0.15604271       -inf       -inf 0.15515284       -inf
       -inf 0.20369396 0.0684003        -inf 0.1286755  0.1429096
 0.18886994 0.23031461       -inf       -inf 0.14385517       -inf
       -inf 0.13850512       -inf 0.21778707       -inf 0.20218047
 0.13774975 0.1220652  0.19721796 0.19092566       -inf       -inf
 0.18684787       -inf 0.14777632 0.20969085 0.12566678 0.14183903
       -inf       -inf       -inf 0.15581809 0.15657285 0.1436437
 0.13666084 0.1499125  0.26619875 0.11999681       -inf       -inf
       -inf 0.14250755       -inf 0.18563247 0.14630428 0.22183487
 0.14253858 0.22094196 0.23012494       -inf 0.12393366 0.13161504
       -inf       -inf       -inf       -inf 0.15402316 0.14828938
       -inf 0.1954023  0.1519346        -inf 0.21011421       -inf
 0.18460089       -inf 0.14761111 0.15368623 0.14112955 0.13897187
 0.1469523        -inf]",0.26619875,515561.25,"[14 11  0  0 15  0 21  0 13 25  0 38  0  0 25  0 21 25  1 14  0  0 23  0
  0  0  0 22  0  2 10 11 19  0  0 20  0 18  4 24  0  0  0  3  8 11 16 10
 44 21  0  0 11  0  0  6  7  0 10 12 21 21  0  0 13  0  0 13  0 10  0  2
  9  2 12 15  0  0 17  0 27 19 11  7  0  0  0 15 14 30 22 13 16  3  0  0
  0 14  0 22 20 10 13 21 15  0  6 12  0  0  0  0 14 15  0  8 35  0 21  0
 14  0 22 50 15  1 19  0]",29,1194
59.375,0,22,10919.083,"[ 7963.972   7882.247        -inf       -inf  7814.486        -inf
  5926.9434       -inf  8349.262   5795.114        -inf  6039.7036
       -inf       -inf  5914.9326       -inf  2832.7844  6553.874
  5681.6216  9134.274        -inf       -inf  7473.911        -inf
       -inf       -inf       -inf  8518.071        -inf  8199.083
  5188.49    5974.003   8349.917        -inf       -inf  8933.092
       -inf  6080.9526  5114.4966  5973.6523       -inf       -inf
       -inf  7702.2715  5747.678   9564.756   7085.671   9325.247
  5995.987   6343.1606       -inf       -inf  6306.964        -inf
       -inf  8280.159   2780.4724       -inf  5230.659   5811.835
  7677.5625  9362.288        -inf       -inf  5847.712        -inf
       -inf  5630.234        -inf  8853.045        -inf  8218.636
  5599.527   4961.95    8017.0127  7761.13         -inf       -inf
  7595.3657       -inf  6007.115   8523.9375  5108.3545  5765.7563
       -inf       -inf       -inf  6334.005   6364.6865  5839.118
  5555.263   6094.0566 10820.98    4877.8706       -inf       -inf
       -inf  5792.9375       -inf  7545.96    5947.268   9017.588
  5794.194   8981.29    9354.579        -inf  5037.903   5350.152
       -inf       -inf       -inf       -inf  6261.0405  6027.963
       -inf  7943.1025  6176.1416       -inf  8541.144        -inf
  7504.0264       -inf  6000.4116  6247.3447  5736.9165  5649.206
  5973.6533       -inf]",10820.98,[ 5.3347485e+02 -3.4943258e-04],531.8727,[-167.01953   -2.45258],515568.16,0.26861215,"[0.19591567 0.1939052        -inf       -inf 0.1922383        -inf
 0.14580429       -inf 0.20539387 0.14256123       -inf 0.1485782
       -inf       -inf 0.14550881       -inf 0.0696872  0.16122691
 0.13976929 0.2247054        -inf       -inf 0.18386006       -inf
       -inf       -inf       -inf 0.20954664       -inf 0.20169947
 0.12763815 0.14696194 0.20541002       -inf       -inf 0.21975626
       -inf 0.14959294 0.12581787 0.14695331       -inf       -inf
       -inf 0.18947777 0.1413943  0.23529536 0.17430925 0.22940338
 0.14750274 0.15604332       -inf       -inf 0.15515284       -inf
       -inf 0.20369396 0.0684003        -inf 0.1286755  0.14297256
 0.18886994 0.23031461       -inf       -inf 0.14385517       -inf
       -inf 0.13850512       -inf 0.21778707       -inf 0.20218047
 0.13774975 0.1220652  0.19722049 0.19092572       -inf       -inf
 0.18684787       -inf 0.14777651 0.209691   0.12566678 0.14183903
       -inf       -inf       -inf 0.15581809 0.15657285 0.14364374
 0.13666084 0.14991531 0.26619875 0.11999681       -inf       -inf
       -inf 0.14250769       -inf 0.18563247 0.14630426 0.22183487
 0.14253858 0.22094196 0.23012494       -inf 0.12393366 0.13161504
       -inf       -inf       -inf       -inf 0.15402316 0.14828938
       -inf 0.1954023  0.1519346        -inf 0.21011424       -inf
 0.18460089       -inf 0.1476116  0.15368624 0.14112955 0.13897187
 0.14695333       -inf]",0.26619875,515568.16,"[14 11  0  0 15  0 21  0 13 25  0 39  0  0 25  0 21 25  1 14  0  0 23  0
  0  0  0 22  0  2 10 11 20  0  0 20  0 18  4 24  0  0  0  3  8 12 16 10
 44 20  0  0 11  0  0  6  7  0 10 12 21 21  0  0 13  0  0 13  0 10  0  2
  9  2 12 16  0  0 17  0 28 20 11  7  0  0  0 15 14 31 22 13 16  3  0  0
  0 15  0 22 21 10 13 21 15  0  6 12  0  0  0  0 14 15  0  8 35  0 22  0
 14  0 24 50 15  1 19  0]",11,1205
59.375,0,26,10919.083,"[ 7977.261   7882.247        -inf       -inf  7814.486        -inf
  5926.9434       -inf  8349.262   5795.114        -inf  6039.7036
       -inf       -inf  5914.959        -inf  2832.785   6553.874
  5681.6216  9134.274        -inf       -inf  7473.911        -inf
       -inf       -inf       -inf  8518.071        -inf  8199.083
  5188.684   5974.003   8349.917        -inf       -inf  8933.092
       -inf  6080.9526  5114.4966  5973.6523       -inf       -inf
       -inf  7702.2715  5747.678   9564.756   7085.671   9325.247
  5995.9873  6343.172        -inf       -inf  6306.964        -inf
       -inf  8280.159   2780.4727       -inf  5230.9287  5811.836
  7677.5674  9362.73         -inf       -inf  5847.712        -inf
       -inf  5630.234        -inf  8853.045        -inf  8218.636
  5599.527   4961.95    8017.0127  7761.13         -inf       -inf
  7595.3657       -inf  6007.115   8523.9375  5108.3545  5765.7563
       -inf       -inf       -inf  6334.0205  6364.6865  5839.118
  5555.281   6094.0625 10820.98    4877.8706       -inf       -inf
       -inf  5792.9375       -inf  7545.96    5947.6953  9017.588
  5794.194   8981.344   9354.579        -inf  5037.903   5350.17
       -inf       -inf       -inf       -inf  6261.0405  6027.963
       -inf  7943.1025  6176.1416       -inf  8541.144        -inf
  7504.0264       -inf  6000.4116  6247.373   5736.9165  5649.206
  5973.6533       -inf]",10820.98,[ 5.3347485e+02 -3.4943258e-04],531.8727,[-167.01953   -2.45258],515582.97,0.26861215,"[0.1962426  0.1939052        -inf       -inf 0.1922383        -inf
 0.14580429       -inf 0.20539387 0.14256123       -inf 0.1485782
       -inf       -inf 0.14550947       -inf 0.06968722 0.16122691
 0.13976929 0.2247054        -inf       -inf 0.18386006       -inf
       -inf       -inf       -inf 0.20954664       -inf 0.20169947
 0.12764291 0.14696194 0.20541002       -inf       -inf 0.21975626
       -inf 0.14959294 0.12581787 0.14695331       -inf       -inf
       -inf 0.18947777 0.1413943  0.23529536 0.17430925 0.22940338
 0.14750275 0.15604359       -inf       -inf 0.15515284       -inf
       -inf 0.20369396 0.06840031       -inf 0.12868214 0.14297259
 0.18887004 0.23032549       -inf       -inf 0.14385517       -inf
       -inf 0.13850512       -inf 0.21778707       -inf 0.20218047
 0.13774975 0.1220652  0.19722049 0.19092572       -inf       -inf
 0.18684787       -inf 0.14777651 0.209691   0.12566678 0.14183903
       -inf       -inf       -inf 0.15581848 0.15657285 0.14364374
 0.13666126 0.14991544 0.26619875 0.11999681       -inf       -inf
       -inf 0.14250769       -inf 0.18563247 0.14631477 0.22183487
 0.14253858 0.22094327 0.23012494       -inf 0.12393366 0.1316155
       -inf       -inf       -inf       -inf 0.15402316 0.14828938
       -inf 0.1954023  0.1519346        -inf 0.21011424       -inf
 0.18460089       -inf 0.1476116  0.15368694 0.14112955 0.13897187
 0.14695333       -inf]",0.26619875,515582.97,"[13 11  0  0 15  0 21  0 13 25  0 39  0  0 23  0 22 25  1 14  0  0 23  0
  0  0  0 22  0  2 11 11 20  0  0 20  0 18  4 24  0  0  0  3  8 12 16 10
 45 19  0  0 11  0  0  6  8  0 11 13 18 23  0  0 13  0  0 13  0 10  0  2
  9  2 12 16  0  0 17  0 28 20 11  7  0  0  0 16 14 31 23 14 16  3  0  0
  0 15  0 22 22 10 13 21 15  0  6 13  0  0  0  0 14 15  0  8 35  0 22  0
 14  0 24 50 15  1 19  0]",19,1211
59.375,0,20,10919.084,"[ 7977.264   7882.247        -inf       -inf  7814.5107       -inf
  5926.9434       -inf  8349.262   5795.114        -inf  6039.7036
       -inf       -inf  5915.0337       -inf  2832.785   6553.874
  5681.6216  9134.274        -inf       -inf  7473.9346       -inf
       -inf       -inf       -inf  8518.124        -inf  8199.083
  5188.684   5974.003   8349.917        -inf       -inf  8933.092
       -inf  6080.9526  5114.4966  5973.6523       -inf       -inf
       -inf  7702.2715  5747.678   9564.756   7085.671   9325.247
  5995.9883  6343.172        -inf       -inf  6306.964        -inf
       -inf  8280.159   2780.4727       -inf  5230.9287  5811.836
  7677.5674  9362.73         -inf       -inf  5944.6035       -inf
       -inf  5631.6147       -inf  8853.045        -inf  8218.636
  5599.527   4961.95    8017.0127  7762.33         -inf       -inf
  7595.3657       -inf  6007.115   8523.9375  5108.3545  5765.7563
       -inf       -inf       -inf  6334.0205  6364.6865  5839.118
  5555.319   6094.0625 10820.98    4877.8706       -inf       -inf
       -inf  5792.9385       -inf  7545.96    5947.6953  9017.588
  5794.194   8981.344   9354.579        -inf  5037.903   5350.17
       -inf       -inf       -inf       -inf  6261.0405  6027.963
       -inf  7943.1025  6176.1416       -inf  8541.144        -inf
  7504.032        -inf  6000.4116  6247.3906  5736.9453  5649.206
  5973.967        -inf]",10820.98,[ 5.3347485e+02 -3.4943258e-04],531.8727,[-167.01953   -2.45258],515683.0,0.26861215,"[0.19624266 0.1939052        -inf       -inf 0.1922389        -inf
 0.14580429       -inf 0.20539387 0.14256123       -inf 0.1485782
       -inf       -inf 0.1455113        -inf 0.06968722 0.16122691
 0.13976929 0.2247054        -inf       -inf 0.18386066       -inf
       -inf       -inf       -inf 0.20954794       -inf 0.20169947
 0.12764291 0.14696194 0.20541002       -inf       -inf 0.21975626
       -inf 0.14959294 0.12581787 0.14695331       -inf       -inf
       -inf 0.18947777 0.1413943  0.23529536 0.17430925 0.22940338
 0.14750278 0.15604359       -inf       -inf 0.15515284       -inf
       -inf 0.20369396 0.06840031       -inf 0.12868214 0.14297259
 0.18887004 0.23032549       -inf       -inf 0.14623873       -inf
       -inf 0.1385391        -inf 0.21778707       -inf 0.20218047
 0.13774975 0.1220652  0.19722049 0.19095525       -inf       -inf
 0.18684787       -inf 0.14777651 0.209691   0.12566678 0.14183903
       -inf       -inf       -inf 0.15581848 0.15657285 0.14364374
 0.1366622  0.14991544 0.26619875 0.11999681       -inf       -inf
       -inf 0.14250769       -inf 0.18563247 0.14631477 0.22183487
 0.14253858 0.22094327 0.23012494       -inf 0.12393366 0.1316155
       -inf       -inf       -inf       -inf 0.15402316 0.14828938
       -inf 0.1954023  0.1519346        -inf 0.21011424       -inf
 0.18460104       -inf 0.1476116  0.15368737 0.14113028 0.13897187
 0.14696103       -inf]",0.26619875,515683.0,"[14 11  0  0 16  0 21  0 13 25  0 39  0  0 21  0 22 25  1 14  0  0 22  0
  0  0  0 23  0  2 11 11 20  0  0 20  0 18  4 24  0  0  0  3  8 12 16 10
 46 19  0  0 11  0  0  6  8  0 11 13 18 23  0  0 14  0  0  6  0 10  0  2
  9  2 12 15  0  0 17  0 28 20 11  7  0  0  0 16 14 31 22 14 16  3  0  0
  0 16  0 22 22 10 13 21 15  0  6 13  0  0  0  0 14 15  0  8 35  0 22  0
 15  0 24 50 16  1 19  0]",23,1207
59.375,0,34,10919.084,"[ 7977.264   7882.247        -inf       -inf  7814.5107       -inf
  5926.993        -inf  8349.262   5795.1235       -inf  6039.8345
       -inf       -inf  5915.047        -inf  2832.785   6553.874
  5681.6216  9137.109        -inf       -inf  7473.939        -inf
       -inf       -inf       -inf  8518.124        -inf  8199.083
  5188.9287  5974.003   8350.595        -inf       -inf  8933.092
       -inf  6082.9614  5114.4966  5973.6523       -inf       -inf
       -inf  7702.2715  5750.97    9564.756   7085.671   9325.247
  5995.9883  6343.172        -inf       -inf  6306.964        -inf
       -inf  8280.159   2780.4727       -inf  5230.9287  5811.836
  7677.568   9362.73         -inf       -inf  5944.604        -inf
       -inf  5631.6147       -inf  8853.063        -inf  8218.636
  5600.3066  4961.95    8017.018   7762.33         -inf       -inf
  7595.372        -inf  6007.115   8523.9375  5108.373   5765.7563
       -inf       -inf       -inf  6334.0205  6364.6865  5839.118
  5555.319   6094.4775 10820.993   4877.8706       -inf       -inf
       -inf  5792.9385       -inf  7545.96    5947.6953  9018.021
  5794.29    8981.344   9354.579        -inf  5037.903   5350.17
       -inf       -inf       -inf       -inf  6261.0547  6027.963
       -inf  7943.1025  6176.1416       -inf  8541.156        -inf
  7504.032        -inf  6000.4316  6247.395   5737.0044  5649.206
  5973.967        -inf]",10820.993,[ 5.3347485e+02 -3.4943258e-04],531.8727,[-167.01953   -2.45258],515694.2,0.26861215,"[0.19624266 0.1939052        -inf       -inf 0.1922389        -inf
 0.1458055        -inf 0.20539387 0.14256147       -inf 0.14858142
       -inf       -inf 0.14551161       -inf 0.06968722 0.16122691
 0.13976929 0.22477514       -inf       -inf 0.18386075       -inf
       -inf       -inf       -inf 0.20954794       -inf 0.20169947
 0.12764892 0.14696194 0.20542671       -inf       -inf 0.21975626
       -inf 0.14964235 0.12581787 0.14695331       -inf       -inf
       -inf 0.18947777 0.1414753  0.23529536 0.17430925 0.22940338
 0.14750277 0.15604359       -inf       -inf 0.15515284       -inf
       -inf 0.20369396 0.06840031       -inf 0.12868214 0.14297259
 0.18887006 0.23032549       -inf       -inf 0.14623874       -inf
       -inf 0.1385391        -inf 0.21778755       -inf 0.20218047
 0.13776892 0.1220652  0.19722062 0.19095525       -inf       -inf
 0.18684801       -inf 0.14777651 0.209691   0.12566724 0.14183903
       -inf       -inf       -inf 0.15581848 0.15657285 0.14364374
 0.1366622  0.14992565 0.26619905 0.11999681       -inf       -inf
       -inf 0.14250769       -inf 0.18563247 0.14631477 0.22184554
 0.14254093 0.22094327 0.23012494       -inf 0.12393366 0.1316155
       -inf       -inf       -inf       -inf 0.15402348 0.14828938
       -inf 0.1954023  0.1519346        -inf 0.21011457       -inf
 0.18460104       -inf 0.1476121  0.15368746 0.14113173 0.13897187
 0.14696103       -inf]",0.26619905,515694.2,"[14 11  0  0 16  0 20  0 13 22  0 38  0  0 22  0 22 25  1 14  0  0 23  0
  0  0  0 23  0  2 12 11 20  0  0 21  0 17  4 24  0  0  0  3  8 12 16 10
 47 19  0  0 11  0  0  6  8  0 11 13 18 23  0  0 15  0  0  6  0 11  0  2
 10  2 14 15  0  0 17  0 28 20 12  7  0  0  0 16 14 31 22 12 17  3  0  0
  0 16  0 22 22 11 10 21 15  0  6 13  0  0  0  0 14 15  0  8 35  0 23  0
 15  0 25 47 17  1 19  0]",32,1209
