iteration,coverage,emitter_mutation_count:,emitter_variation_count:,ga_max_fitness,ga_population_size,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions,time
10,85.9375,4181,256,[ 77.07565  -23.712238],6400,80917.89,"[63508.477      -inf 52540.875 66654.65       -inf 69597.39  37661.17
 51248.633 52703.21  59291.09  65234.758      -inf 48784.473 61570.99
 53869.37  66900.49  57984.57       -inf 64022.375 60182.117 52583.688
 64928.516 33766.17  55597.797 58287.758 49445.793 60345.17  34759.9
 62674.19  61532.395 63635.75  60110.414 44145.547 63792.473 57422.3
 32817.742 54595.44  49837.418 55382.82       -inf 58623.527 48513.56
 60668.016 59516.914 64520.953 55348.87  53818.277 62644.547      -inf
      -inf 51645.098 63146.973 29276.695 52251.305 48829.832 55725.164
 48282.684 48919.273 63029.344      -inf 63101.703 65354.535 66601.28
 62650.715 57976.086 55681.56  56009.707 35137.85  50434.96  52586.395
 64051.86  60409.566 52381.55  69752.31       -inf      -inf 73590.13
 60455.39  45456.008 60701.28  46740.848 27583.863 63483.074 55498.95
 72042.22  64932.69  48001.77  51168.902 53799.566 46304.797      -inf
 56893.727 50143.72  75818.836 50668.156 48876.547 53687.12  37242.945
 73543.62  61085.38       -inf 58364.355      -inf 52736.34  54135.426
 73789.234 54010.836 65938.734 54557.137 61106.395 56535.19  59600.64
      -inf 58151.598 48509.54       -inf      -inf 56432.14  18483.158
 49209.91       -inf 70629.02  56718.61       -inf 35095.773 58915.66
 59494.87  64893.15 ]",75818.836,[ 77.07565  -23.712238],-18.303677,[ -51.743706 -187.76413 ],6129334.0,0.2697263,"[0.21169491       -inf 0.17513625 0.22218218       -inf 0.2319913
 0.12553725 0.17082877 0.17567736 0.19763695 0.21744919       -inf
 0.1626149  0.20523663 0.17956457 0.22300164 0.19328187       -inf
 0.21340793 0.20060706 0.17527895 0.21642838 0.1125539  0.18532598
 0.19429252 0.16481933 0.20115058 0.11586633 0.20891398 0.20510797
 0.21211916 0.20036803 0.14715181 0.21264157 0.19140768 0.10939249
 0.1819848  0.16612473 0.18460941       -inf 0.19541176 0.16171186
 0.20222673 0.19838971 0.21506985 0.18449625 0.17939425 0.20881514
       -inf       -inf 0.17215033 0.21048994 0.09758898 0.174171
 0.16276611 0.18575053 0.16094227 0.16306426 0.2100978        -inf
 0.21033901 0.21784846 0.22200425 0.20883572 0.19325364 0.1856052
 0.18669902 0.11712617 0.16811654 0.17528796 0.21350619 0.20136522
 0.17460518 0.23250769       -inf       -inf 0.24530046 0.20151795
 0.15152001 0.20233762 0.15580283 0.09194621 0.21161026 0.18499649
 0.24014075 0.21644229 0.16000591 0.17056301 0.17933188 0.15434933
       -inf 0.18964575 0.16714571 0.25272945 0.16889386 0.1629218
 0.17895707 0.12414315 0.24514537 0.20361795       -inf 0.19454783
       -inf 0.17578779 0.18045142 0.24596411 0.18003613 0.21979576
 0.18185711 0.20368797 0.18845063 0.1986688        -inf 0.19383866
 0.16169846       -inf       -inf 0.18810713 0.06161053 0.16403303
       -inf 0.23543006 0.18906204       -inf 0.11698591 0.19638555
 0.19831622 0.21631052]",0.25272945,6129334.0,"[ 6  0  2 15  0 14  2  6  6  2  5  0  3  5  2 17  2  0  5  4  7  7  1  3
  3  5  7  1 16  2  3  4  1  4  4  1  4  1  6  0  3  4  6  3  6  3  2  4
  0  0  4  6  1  6  6  5  3  4  2  0  6  6 10 14  3  3  3  1  3  4  3  5
  3  5  0  0 12  5  3  3  3  1  4  6  3 10  6  1  1  1  0  1  3  5  4  6
  4  1 18  5  0  2  0  1  2  6  2  4  3  4  6  3  0  2  4  0  0  4  1  4
  0 13  2  0  2  2  3 10]",355,499,154.62360525131226
20,91.40625,2018,256,[ 79.00687  -23.712238],6400,82009.35,"[63560.562 25166.682 57642.125 68524.766 31281.084 70573.1   54547.53
 54807.023 61403.77  64627.42  66604.31  43711.43  49134.72  63367.508
 53869.37  66922.38  58881.84       -inf 65069.64  60939.297 54759.645
 66729.52  55628.85  78492.2   58464.79  49463.125 60367.41  34759.9
 64455.402 61891.68  64283.906 60988.29  59107.594 64456.176 57431.152
 54970.992 54630.03  51079.64  76038.58       -inf 68775.83  48564.742
 64374.277 59829.85  65581.29  62154.004 53818.277 62644.547      -inf
      -inf 61302.37  64511.297 56279.836 60026.95  50966.53  73954.14
 61632.87  48921.094 70193.49       -inf 63709.312 65419.594 69513.88
 67444.66  58291.895 55775.395 71768.2   35137.85  50435.26  53036.348
 66709.41  63860.086 53679.555 71416.3        -inf 48813.633 73763.37
 61918.53  60029.406 61187.78  46938.812 51108.137 63483.074 57689.98
 73192.81  65340.453 48271.55  51696.4   53799.566 46304.797      -inf
 62918.61  51198.26  77679.984 50767.73  48884.555 59623.973 42788.098
 73816.99  61085.38  47219.816 58689.086      -inf 52736.34  55043.766
 74106.42  57108.293 65938.734 58905.707 64930.79  56638.984 59891.785
      -inf 58151.598 48727.492 42520.016      -inf 77182.09  56601.047
 49377.508      -inf 71158.11  56830.133 56796.074 54663.332 64430.95
 60170.332 64960.33 ]",78492.2,[ 79.00687  -23.712238],-16.575249,[ -38.594364 -187.76413 ],6893443.0,0.2733645,"[0.21186854 0.08388894 0.19214042 0.22841588 0.10427028 0.23524371
 0.18182513 0.18269008 0.20467924 0.21542472 0.2220144  0.14570476
 0.16378239 0.21122503 0.17956457 0.22307463 0.19627279       -inf
 0.2168988  0.20313099 0.18253213 0.22243175 0.1854295  0.2616407
 0.19488263 0.1648771  0.20122471 0.11586633 0.21485135 0.2063056
 0.21427968 0.2032943  0.19702533 0.21485393 0.19143717 0.18323666
 0.18210012 0.17026547 0.25346193       -inf 0.22925276 0.16188249
 0.21458094 0.19943282 0.2186043  0.20718004 0.17939425 0.20881514
       -inf       -inf 0.20434123 0.21503767 0.18759945 0.20008983
 0.16988844 0.2465138  0.20544289 0.16307034 0.23397832       -inf
 0.21236438 0.21806532 0.23171295 0.22481553 0.19430631 0.18591797
 0.23922735 0.11712617 0.16811755 0.17678782 0.22236466 0.21286695
 0.17893185 0.2380543        -inf 0.16271211 0.24587788 0.20639512
 0.20009804 0.20395929 0.15646271 0.17036046 0.21161026 0.19229993
 0.24397606 0.2178015  0.16090518 0.17232132 0.17933188 0.15434933
       -inf 0.20972869 0.17066088 0.2589333  0.16922577 0.16294853
 0.19874658 0.142627   0.24605662 0.20361795 0.15739939 0.19563028
       -inf 0.17578779 0.18347922 0.2470214  0.19036098 0.21979576
 0.19635235 0.21643597 0.1887966  0.19963929       -inf 0.19383866
 0.16242498 0.14173338       -inf 0.25727364 0.18867016 0.16459171
       -inf 0.23719366 0.18943378 0.18932025 0.1822111  0.21476983
 0.20056778 0.21653445]",0.2616407,6893443.0,"[ 8  1  5 14  1 20  3  9  7  3  8  1  4  6  2 19  3  0  7  6  6 10  2  7
  5  3 11  1 16  3  5  6  3  9  5  2  5  2  7  0  5  4  6  4  7  5  2  4
  0  0 11  6  1  9  7  8  3  4  6  0  8  8 12 21  4  6  8  1  4  5  7  5
  4  8  0  1 13  8  5  3  4  1  4  2  7 11  8  2  1  1  0  2  2  7  7  9
  5  3 19  5  1  4  0  1  4 11  4  4  6  6  6  5  0  2  7  3  0  5  1  7
  0 20  3  1  2  7  7 14]",562,689,42.81234407424927
30,89.0625,1311,171,[ 79.00687  -23.712238],6400,82041.43,"[63923.5        -inf 60009.703 69441.3        -inf 70659.625 60465.96
 54810.24  61319.367 65331.4   66875.86  60543.3   49371.72  70347.64
 53869.37  67017.19  61999.12  44383.363 68338.56  60630.28  59711.96
 66818.94  54049.883 79047.42  63420.266 49466.508 60704.89       -inf
 66979.63  63736.688 63934.07  61577.35  59286.645 64539.605 61393.383
 53377.234 54705.668 59651.453 76749.516      -inf 69033.28  48664.477
 64299.87  60219.527 64827.277 70098.16  53818.277 62829.82       -inf
      -inf 61328.426 64550.89  56279.836 60296.01  50968.496 75298.18
 71595.02  49394.082 70365.46       -inf 64622.734 65403.96  73217.39
 67483.98  58291.895 60184.812 71828.33       -inf 50447.637 52370.38
 67712.414 64207.03  59453.508 71475.16       -inf 48813.633 74103.766
 66020.484 63136.18  61187.78  46938.812 57169.777 66934.89  65452.887
 73863.72  68877.3   48864.695 51696.4   53799.566 46304.797      -inf
 62918.61  64943.77  77963.266 56773.027 48884.75  59867.855 40128.94
 74124.65  61329.31  47219.816 58699.06       -inf 54150.348 54856.953
 74349.    59849.004 65464.35  58905.707 65266.312 56639.984 63104.96
      -inf 60377.906 50690.36  42528.387      -inf 78272.34  59443.633
 49423.883      -inf 71419.72  56830.133 56796.074 64040.594 63836.62
 59198.59  65200.914]",79047.42,[ 79.00687  -23.712238],-16.575249,[ -17.54961 -209.93686],6985718.5,0.27347142,"[0.21307836       -inf 0.20003235 0.231471         -inf 0.23553208
 0.20155321 0.1827008  0.20439792 0.21777132 0.22291954 0.201811
 0.16457239 0.23449214 0.17956457 0.22339065 0.20666374 0.14794454
 0.22779518 0.20210096 0.19903986 0.22272977 0.18016627 0.26349142
 0.21140087 0.16488835 0.20234963       -inf 0.22326545 0.2124556
 0.21311359 0.20525783 0.19762215 0.21513201 0.2046446  0.17792411
 0.18235222 0.19883817 0.25583175       -inf 0.23011097 0.16221492
 0.21433291 0.20073175 0.21609092 0.23366055 0.17939425 0.20943275
       -inf       -inf 0.20442808 0.21516964 0.18759945 0.20098673
 0.169895   0.25099397 0.23865008 0.16464695 0.23455153       -inf
 0.21540911 0.21801321 0.24405795 0.2249466  0.19430631 0.20061603
 0.23942778       -inf 0.1681588  0.17456792 0.22570807 0.21402341
 0.19817835 0.2382505        -inf 0.16271211 0.24701256 0.22006828
 0.21045394 0.20395929 0.15646271 0.19056591 0.2231163  0.21817628
 0.2462124  0.22959101 0.16288231 0.17232132 0.17933188 0.15434933
       -inf 0.20972869 0.21647926 0.25987756 0.1892434  0.16294917
 0.19955951 0.13376315 0.24708216 0.20443103 0.15739939 0.19566353
       -inf 0.18050115 0.1828565  0.24783    0.19949669 0.21821451
 0.19635235 0.21755436 0.18879993 0.21034989       -inf 0.20125967
 0.16896786 0.14176129       -inf 0.2609078  0.19814543 0.16474628
       -inf 0.23806572 0.18943378 0.18932025 0.21346866 0.21278873
 0.19732863 0.21733636]",0.26349142,6985718.5,"[ 8  0  7 21  0 21  3 11  6  3 13  2  4  8  2 18  3  1  9  6  9 12  2 10
 11  6 16  0 20  5  5  4  5  8  8  1  7  2  9  0  8  6  7  3  7  6  2  5
  0  0 10  7  1 12  8  7  8  6  6  0  7  5 11 22  4  8 10  0  4  3 11  6
  5 12  0  1 11 10  5  3  4  3  5  2  9 14  8  2  1  1  0  2  3  8  9 11
  5  1 17  8  1  5  0  2  2 11  5  3  6  9  7  8  0  3  7  4  0  8  2  6
  0 20  3  1  3  8  5 11]",696,786,44.30741548538208
40,89.0625,1392,180,[ 79.00687  -23.581646],6400,82093.695,"[62858.582 53627.953 60017.09  73115.555 55588.668 70882.95  60465.96
 58556.902 72141.55  65959.836 66822.586 60543.3   49755.594 70980.484
 53869.37  67075.06  69524.1        -inf 68341.54  60672.473 60140.957
 76625.61  56021.445 78599.25  63654.434 49770.67  60499.01       -inf
 74533.76  63072.68  61096.22  69991.34  59286.645 64593.344 61679.195
 57237.543 61690.816 59651.453 77293.91       -inf 69068.13  48695.22
 64533.195 61309.555 66993.195 70131.695 54363.77  62191.18       -inf
      -inf 61294.59  64843.37  56279.836 63900.08  50972.14  74243.24
 71522.2   49394.082 70505.34       -inf 63483.13  65066.02  73231.016
 68608.64  58291.895 63342.543 71843.54       -inf 53266.805 52333.58
 68498.    63519.945 59085.06  71576.695      -inf 48813.633 74494.59
 66063.94  62340.996 61303.76       -inf 57099.027 66938.56  65452.887
 73931.16  68880.984 48878.13  51696.4   55950.055 51745.74       -inf
 63094.07  65689.32  77952.92  56824.312 48885.223 59868.46       -inf
 74176.26  68139.89  47219.816 63491.492      -inf 54150.348 54856.953
 74593.32  59584.69  63229.29  59108.49  66115.37  56428.75  65839.87
 54367.977 60377.906 50590.305      -inf      -inf 77707.81  59503.953
 49425.19  53941.4   73020.62  52007.934 56796.074 65502.703 65144.4
 58626.273 64700.562]",78599.25,[ 79.00687  -23.581646],-16.575249,[  -3.195447 -209.93686 ],7123177.0,0.27364564,"[0.2095286  0.17875984 0.20005697 0.2437185  0.18529555 0.23627648
 0.20155321 0.19518967 0.24047178 0.21986613 0.22274196 0.201811
 0.16585198 0.23660165 0.17956457 0.22358353 0.23174703       -inf
 0.22780511 0.20224158 0.20046984 0.25541866 0.18673815 0.26199746
 0.21218143 0.16590224 0.20166337       -inf 0.24844585 0.21024226
 0.20365405 0.23330446 0.19762215 0.21531115 0.20559731 0.19079179
 0.20563605 0.19883817 0.25764638       -inf 0.23022711 0.16231738
 0.21511063 0.20436516 0.22331066 0.23377231 0.18121257 0.20730394
       -inf       -inf 0.2043153  0.21614459 0.18759945 0.21300024
 0.16990712 0.24747747 0.23840734 0.16464695 0.2350178        -inf
 0.21161042 0.21688673 0.24410337 0.22869548 0.19430631 0.21114181
 0.23947847       -inf 0.17755602 0.17444526 0.22832668 0.21173316
 0.1969502  0.23858899       -inf 0.16271211 0.2483153  0.22021315
 0.20780332 0.20434588       -inf 0.19033009 0.22312856 0.21817628
 0.24643719 0.22960329 0.16292709 0.17232132 0.18650019 0.1724858
       -inf 0.21031356 0.2189644  0.25984308 0.18941435 0.16295075
 0.19956152       -inf 0.24725416 0.22713295 0.15739939 0.2116383
       -inf 0.18050115 0.1828565  0.24864441 0.19861564 0.2107643
 0.1970283  0.22038455 0.18809581 0.21946622 0.18122658 0.20125967
 0.16863436       -inf       -inf 0.259026   0.19834651 0.16475065
 0.17980467 0.24340206 0.17335978 0.18932025 0.21834236 0.21714798
 0.1954209  0.21566854]",0.26199746,7123177.0,"[ 7  1  8 22  2 19  3 13  6  5 12  2  5 12  2 23 10  0 10  7  8 13  2  8
 13  8 11  0 21  4  2  7  5  8  7  4  9  2  7  0  8  4  6  3  9  7  3  3
  0  0 10  7  1 17  8  6 10  6  8  0  8  5 13 29  4 10 12  0  5  2 12  7
  3 11  0  1 17  8  3  5  0  2  6  2  8 17 10  2  2  1  0  3  3  6  9 10
  6  0 17  7  1  7  0  2  2 10  5  2  6 13  7  9  1  3  5  0  0  8  3  6
  1 21  1  1  3 10  4 11]",740,832,51.31670069694519
50,91.40625,1509,178,[ 79.00687  -23.581646],6400,82174.94,"[62862.414 53627.953 60097.    73777.34  55588.668 72241.42  60465.96
 58500.79  72139.53  66280.164 66841.75  60543.3   49755.773 74710.484
 53869.37  67285.29  71191.234 55550.695 68357.59  60007.336 60216.664
 76638.92  56021.445 78027.36  63659.02  49770.67  65898.7   55721.055
 74611.984 63094.184 63702.19  70064.914 59227.63  64622.33  61708.73
 57521.53  61753.453 58166.297 77421.5        -inf 69203.19  48695.4
 74117.92  63864.293 67084.305 70156.586 53818.277 62161.023      -inf
 56288.688 61804.457 64852.7   56279.836 64025.773 57776.723 74799.75
 71473.1   49393.605 70514.67       -inf 63544.83  65223.46  73321.48
 68570.375 58064.973 63354.65  71913.43  54731.332 57996.082 55473.973
 66690.12  63783.613 59342.758 71652.11       -inf      -inf 74600.375
 66864.625 62340.996 68653.53  56563.188 58427.05  66881.734 67752.03
 73934.9   71042.09  48879.598 51696.4   58530.098 51745.74       -inf
 63217.438 65721.875 77544.836 50902.008 48949.18  59931.71       -inf
 74482.984 66897.72       -inf 63830.945      -inf 57708.395 59764.18
 74842.25  61605.797 63229.29  59231.152 66168.44  61433.402 65867.266
 54367.977 58151.598 50597.09       -inf      -inf 77960.83  59503.953
 49249.152 53941.4   73326.61  52007.934 56796.074 65649.59  65146.215
 57316.62  64700.562]",78027.36,[ 79.00687  -23.581646],-16.575249,[  -7.100907 -209.93686 ],7369473.0,0.27391645,"[0.20954135 0.17875984 0.20032336 0.2459245  0.18529555 0.2408047
 0.20155321 0.19500263 0.2404651  0.22093388 0.22280583 0.201811
 0.16585259 0.24903497 0.17956457 0.22428432 0.23730415 0.185169
 0.22785863 0.20002447 0.20072222 0.25546303 0.18673815 0.26009122
 0.21219671 0.16590224 0.21966235 0.18573685 0.24870664 0.21031395
 0.21234062 0.2335497  0.19742545 0.21540777 0.20569576 0.19173843
 0.20584483 0.19388762 0.25807166       -inf 0.23067729 0.16231798
 0.24705973 0.21288097 0.22361434 0.23385529 0.17939425 0.20720339
       -inf 0.18762895 0.20601484 0.21617566 0.18759945 0.21341924
 0.19258907 0.24933249 0.23824368 0.16464536 0.23504892       -inf
 0.2118161  0.21741153 0.2444049  0.22856793 0.19354992 0.21118218
 0.23971142 0.18243776 0.19332027 0.18491323 0.22230041 0.21261205
 0.19780919 0.23884036       -inf       -inf 0.24866791 0.22288206
 0.20780332 0.22884509 0.18854396 0.19475684 0.22293913 0.22584008
 0.24644968 0.23680697 0.16293198 0.17232132 0.19510032 0.1724858
       -inf 0.21072479 0.21907291 0.25848278 0.16967335 0.16316393
 0.19977239       -inf 0.24827662 0.22299238       -inf 0.21276982
       -inf 0.19236131 0.19921392 0.24947415 0.20535263 0.2107643
 0.19743718 0.22056144 0.204778   0.21955754 0.18122658 0.19383866
 0.16865698       -inf       -inf 0.25986943 0.19834651 0.16416386
 0.17980467 0.24442203 0.17335978 0.18932025 0.21883199 0.21715404
 0.1910554  0.21566854]",0.26009122,7369473.0,"[ 8  1  8 21  2 20  3 13  4  6 14  2  6 15  2 24 11  1  9  5  8 16  2  6
 14  8  8  1 23  5  4  9  5  9 10  3 11  4  6  0  7  5  7  5 10  6  2  3
  0  1 12  8  1 17  9  7 10  5 10  0  9  5 21 31  3 12 14  1  5  2 12  9
  4 12  0  0 16  8  3  6  1  2  7  5  9 15 12  2  2  1  0  5  4  6  7  8
  8  0 22  8  0  6  0  3  3  9  6  2  9 14  9 10  1  2  5  0  0  7  3  6
  1 25  1  1  4 12  3 11]",785,902,44.97960710525513
60,92.96875,1561,191,[ 79.00687  -22.621082],6400,82356.25,"[70322.016 54512.137 60103.12  73856.18  48127.445 75407.04  62655.773
 52322.523 73009.78  65919.125 66877.95  60543.3   49772.1   74778.555
 49694.69  68498.766 74520.67  63697.047 68357.59  68949.2   60216.26
 76769.75  56021.445 78839.05  63675.14  49772.55  66334.43  55721.055
 74752.76  63094.184 63857.664 70174.75  58796.75  67431.89  61569.473
 59323.613 63906.336 62283.324 77421.5   41979.105 69203.68  48695.4
 74220.06  63934.316 67107.875 70197.28  51739.312 61429.28       -inf
 62570.367 66817.375 64894.527 56279.836 64896.664 57792.258 77036.42
 71522.23  49202.617 70112.484      -inf 64117.832 64723.914 75570.45
 68777.74  59981.8   63566.08  71925.67  54731.332 57937.754 54633.035
 66396.31  63701.977 61721.473 73082.164      -inf      -inf 74799.875
 66913.94  62340.996 68749.22  56563.188 60541.85  66881.734 67752.03
 74151.625 71121.984 49316.977 55128.38  58530.098      -inf      -inf
 63331.285 65708.98  77565.71  50903.56  48950.773 60036.055      -inf
 74552.31  68411.97       -inf 64358.18       -inf 61046.168 60881.535
 74870.25  61764.242 63229.29  58793.69  68673.89  63433.816 66554.79
 54367.977 50140.41  50826.57  60447.242 55545.72  78558.28  59503.953
 49306.87  53941.4   73373.875 52007.934 58111.33  65649.59  65146.215
 56686.8   64759.07 ]",78839.05,[ 79.00687  -22.621082],-14.718658,[ -19.312597 -209.93686 ],7536617.0,0.27452084,"[0.23440674 0.18170711 0.20034376 0.24618725 0.16042481 0.25135678
 0.20885256 0.1744084  0.24336593 0.2197304  0.2229265  0.201811
 0.165907   0.24926186 0.16564897 0.22832921 0.24840224 0.21232352
 0.22785863 0.22983067 0.20072086 0.25589913 0.18673815 0.26279682
 0.21225046 0.1659085  0.22111474 0.18573685 0.24917586 0.21031395
 0.21285886 0.23391584 0.19598916 0.22477296 0.20523158 0.19774538
 0.21302111 0.20761107 0.25807166 0.13993035 0.23067892 0.16231798
 0.24740022 0.21311438 0.22369292 0.23399094 0.17246437 0.20476428
       -inf 0.2085679  0.22272457 0.21631509 0.18759945 0.21632218
 0.19264087 0.25678807 0.23840742 0.16400874 0.23370828       -inf
 0.2137261  0.2157464  0.2519015  0.22925915 0.19993933 0.21188694
 0.23975222 0.18243776 0.19312587 0.18211012 0.22132105 0.21233992
 0.20573825 0.24360721       -inf       -inf 0.24933293 0.22304645
 0.20780332 0.22916405 0.18854396 0.20180619 0.22293913 0.22584008
 0.24717212 0.23707329 0.16438992 0.18376127 0.19510032       -inf
       -inf 0.21110427 0.21902993 0.25855237 0.16967852 0.16316926
 0.2001202        -inf 0.2485077  0.2280399        -inf 0.21452728
       -inf 0.20348723 0.20293845 0.2495675  0.20588082 0.2107643
 0.195979   0.22891296 0.21144606 0.22184929 0.18122658 0.1671347
 0.1694219  0.2014908  0.18515243 0.26186094 0.19834651 0.16435626
 0.17980467 0.24457958 0.17335978 0.19370444 0.21883199 0.21715404
 0.188956   0.21586356]",0.26279682,7536617.0,"[ 8  2  9 20  1 22  3 11  5  5 14  2  8 16  1 24  8  3  9  6  9 14  2  4
 14  7  9  1 31  5  5 12  4  7 10  3 12  5  6  1  7  5  9  5 12  7  1  2
  0  2 13 11  1 14 10  8 12  5  9  0 10  7 17 36  2 16 16  1  5  1 12  7
  3 13  0  0 15 11  3  9  1  3  7  5 10 15 16  1  2  0  0  7  4  7  8 11
  7  0 15  9  0  8  0  3  3 11  7  2  9 12 10  8  1  1  6  2  2  9  3  8
  1 23  1  2  4 12  2 12]",806,945,55.697776794433594
70,89.84375,1624,195,[ 90.36202  -22.621082],6400,86177.56,"[70628.2        -inf 63009.215 73869.66  48127.445 75491.984 62655.773
 78434.35  74825.55  65272.508 66598.74  43468.35  49818.09  76892.71
      -inf 68524.01  73258.586 60401.99  70969.4   68904.94  60216.26
 77331.36  55241.176 79530.14  63727.934 50086.32  66835.86  59368.516
 74837.98  64234.277 66276.17  70317.26  58300.504 67431.89  62413.57
 58490.59  73844.03  62070.18  77469.7   41979.105 69381.29  48695.613
 74201.586 66118.66  67117.06  72429.35       -inf 62441.234      -inf
 62570.367 66844.99  65456.484 56279.836 64927.285 57804.02  77273.74
 71862.805 49202.617 69682.13       -inf 64138.875 64758.652 75603.88
 68791.24  59981.8   63451.24  72172.7   54731.332 57937.754 64670.887
 69508.125 65039.656 64038.56  73109.21       -inf      -inf 74960.484
 66945.69  62624.906 68182.09  56563.188 61452.87  69916.22  80934.44
 74284.875 71154.875 49316.996 57160.594 58530.098      -inf      -inf
 63331.285 65416.406 77565.71  52637.086 48951.254 60036.055      -inf
 74817.06  68434.99       -inf 64358.18       -inf 60746.664 60881.535
 74957.88  65271.008 63229.29  58857.67  69134.734 63383.25  68460.33
 54367.977 62781.62  50828.42  60868.54  55545.72  78184.71  57328.508
 49373.38       -inf 73227.59  52007.934 58111.33  65881.35  65210.99
 59656.156 64712.656]",80934.44,[ 90.36202  -22.621082],-14.718658,[   0.      -209.93686],7421962.0,0.28725854,"[0.23542735       -inf 0.21003073 0.24623221 0.16042481 0.2516399
 0.20885256 0.26144785 0.2494185  0.21757501 0.2219958  0.14489451
 0.16606031 0.25630903       -inf 0.22841337 0.24419528 0.20133997
 0.23656467 0.22968313 0.20072086 0.2577712  0.18413725 0.26510048
 0.21242644 0.1669544  0.22278619 0.19789505 0.24945994 0.21411426
 0.22092053 0.23439085 0.19433501 0.22477296 0.20804523 0.19496864
 0.24614677 0.20690061 0.25823236 0.13993035 0.23127094 0.16231869
 0.24733865 0.2203955  0.22372355 0.24143118       -inf 0.20813745
       -inf 0.2085679  0.22281665 0.21818829 0.18759945 0.21642427
 0.19268005 0.25757918 0.23954268 0.16400874 0.23227377       -inf
 0.21379623 0.21586218 0.25201297 0.22930416 0.19993933 0.21150413
 0.2405757  0.18243776 0.19312587 0.21556962 0.23169374 0.21679884
 0.21346188 0.24369733       -inf       -inf 0.2498683  0.22315231
 0.20874968 0.22727364 0.18854396 0.20484291 0.23305406 0.26978147
 0.24761626 0.23718293 0.16439001 0.19053532 0.19510032       -inf
       -inf 0.21110427 0.2180547  0.25855237 0.17545696 0.16317084
 0.2001202        -inf 0.24939021 0.22811662       -inf 0.21452728
       -inf 0.20248888 0.20293845 0.24985959 0.21757004 0.2107643
 0.19619226 0.2304491  0.21127748 0.22820112 0.18122658 0.20927207
 0.16942807 0.20289512 0.18515243 0.2606157  0.19109502 0.16457793
       -inf 0.24409199 0.17335978 0.19370444 0.21960452 0.21736996
 0.19885384 0.21570885]",0.26978147,7421962.0,"[ 4  0  9 21  1 22  3  9  7  5 15  1  8 19  0 21  8  2 11  5  9 15  1  5
 13  7 12  1 28  5  7 14  2  7 10  2 12  3  6  1  7  6  8  7 16  7  0  2
  0  2 16 15  1 16 10  9 13  5  6  0 10  6 18 36  2 14 18  1  5  3 14  8
  3 15  0  0 17 11  6  8  1  3  9  7 14 16 18  3  2  0  0  7  2  7 10 10
  7  0 21  9  0  8  0  2  3 12  6  2  8 11  8  8  1  3  6  3  2 10  2  7
  0 24  1  2  6 10  3 11]",842,977,52.39251232147217
