iteration,coverage,emitter_mutation_count:,emitter_variation_count:,ga_max_fitness,ga_population_size,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions,time
10,78.90625,141,115,[2743.025   -362.83292],6400,1844295.0,"[ 590954.56       -inf  916470.5  1012806.1   609554.7   622898.
       -inf 1016676.25       -inf  337891.3  1400384.8        -inf
 1209415.   1130243.    809965.9   335027.3   825262.75       -inf
  634606.94  588050.7   829165.5   325680.5        -inf  876849.94
  996294.4   469289.53  580452.7   563795.4  1251626.5   471458.44
  489491.8   643829.5        -inf  943303.7   750797.5   504993.25
  826498.44  832050.9   488845.88  892216.06  567445.    941812.
       -inf  398989.    316301.94  585045.2        -inf  572594.4
  841834.5        -inf  937952.44  743811.5        -inf  326616.9
 1296955.1   754418.25  412305.62 1228170.5   496504.38       -inf
  818213.9   611034.2  1216202.4   390302.5        -inf  851567.2
  678928.1  1011989.6  1325797.9   414947.5  1043040.2   569950.2
  283994.2   779463.    587170.1   604700.94 1025728.8   860462.7
       -inf  737622.25       -inf  674287.6   545922.5        -inf
  737131.25  605677.9   986060.4        -inf       -inf  783306.56
  628297.94  866775.2   802081.2   708343.1        -inf 1045270.7
 1010628.94  911673.1  1179376.8   821433.56       -inf  461355.03
       -inf       -inf       -inf  755609.5   497568.6   478850.88
  919579.4  1030729.8  1557069.8   667534.75  678984.2        -inf
  858814.1   250029.2   557106.6   421816.3   522752.75  710710.8
  589405.94  894916.3        -inf       -inf       -inf  830053.5
  267309.75  518979.3 ]",1557069.8,[2743.025   -362.83292],2227.268,[-1296.4587  -569.5868],74784160.0,0.2561521,"[0.08207703       -inf 0.12728757 0.14066751 0.08466038 0.08651362
       -inf 0.14120503       -inf 0.04692935 0.19449788       -inf
 0.16797431 0.15697819 0.11249526 0.04653157 0.11461984       -inf
 0.08813985 0.0816737  0.11516187 0.0452334        -inf 0.12178472
 0.13837422 0.06517909 0.08061843 0.07830491 0.17383702 0.06548034
 0.06798498 0.08942076       -inf 0.13101439 0.10427743 0.07013796
 0.11479145 0.11556263 0.06789526 0.1239189  0.07881181 0.13080722
       -inf 0.05541514 0.04393082 0.08125627       -inf 0.07952699
 0.11692145       -inf 0.13027117 0.10330716       -inf 0.04536346
 0.18013266 0.10478031 0.05726467 0.17057922 0.06895895       -inf
 0.11364082 0.08486585 0.16891699 0.05420868       -inf 0.11827322
 0.09429557 0.14055412 0.18413861 0.05763159 0.14486669 0.07915975
 0.03944364 0.10825875 0.0815514  0.08398625 0.14246233 0.11950871
       -inf 0.10244753       -inf 0.09365107 0.07582258       -inf
 0.10237934 0.08412193 0.13695283       -inf       -inf 0.10879259
 0.0872636  0.12038544 0.11140017 0.09838099       -inf 0.14517649
 0.14036514 0.12662128 0.16380233 0.11408798       -inf 0.06407709
       -inf       -inf       -inf 0.10494576 0.06910675 0.06650706
 0.12771936 0.14315692 0.21625969 0.09271315 0.09430336       -inf
 0.11927976 0.03472628 0.07737592 0.0585856  0.07260454 0.09870984
 0.08186194 0.12429394       -inf       -inf       -inf 0.1152852
 0.03712635 0.07208046]",0.21625969,74784160.0,"[1 0 3 2 2 2 0 8 0 3 4 0 8 1 4 1 1 0 1 2 3 3 0 1 4 1 2 1 2 2 2 1 0 1 3 1 5
 2 3 1 5 5 0 4 1 1 0 2 3 0 3 2 0 2 3 2 1 5 4 0 1 1 5 1 0 2 2 2 5 3 2 1 2 4
 1 1 7 1 0 3 0 2 5 0 1 3 3 0 0 1 1 1 1 5 0 9 7 1 4 1 0 2 0 0 0 2 3 1 2 3 2
 2 2 0 6 2 1 2 2 4 1 2 0 0 0 1 2 1]",0,256,72.35099697113037
20,82.8125,201,133,[2743.025  -326.9118],6400,1987692.1,"[ 841094.6        -inf 1008636.5  1136983.2   609554.7   622898.
       -inf 1157643.    665664.8   338765.34 1602112.8        -inf
 1233228.9  1367669.8   852894.2   404412.03  825262.75       -inf
  634606.94  676375.56  869579.44  382308.72       -inf  992779.75
 1044488.5   555367.06  580452.7   563795.4  1274314.1   506821.44
  627176.44  643829.5        -inf 1067406.4   772758.5   504993.25
  829190.75  832050.9   723327.94  898217.06  633602.4  1046834.4
       -inf  403209.62  444471.2   819830.25  565392.75  638543.75
  843488.6        -inf 1091151.9   782038.25       -inf  401915.4
 1350456.2   761269.9   412305.62 1395239.    552359.6   650852.5
  836232.1   611034.2  1301662.6   390302.5        -inf  911802.9
  690937.75 1011989.6  1442628.9   431411.1  1049206.8   581128.
  283994.2   878833.9   621146.6   604700.94 1026572.7  1136610.2
       -inf  749391.1        -inf  684503.25  627902.9        -inf
  737131.25  605677.9  1074449.1        -inf       -inf  783306.56
  785093.2   959244.4   802081.2   833365.         -inf 1098193.5
 1082955.6   911673.1  1255052.    884683.44       -inf  805724.8
       -inf  611788.3        -inf  781337.3   497568.6   492727.84
  980645.5  1030784.56 1557069.8   681987.94  678984.2        -inf
  934672.9   250029.2   557106.6   463206.5   522752.75  765214.
  783871.5  1281854.2        -inf       -inf  827391.94  951841.06
  267309.75  725685.3 ]",1602112.8,[2743.025  -326.9118],2227.268,[-1296.4587  -570.1335],84574080.0,0.27606833,"[0.1168187        -inf 0.14008841 0.15791436 0.08466038 0.08651362
       -inf 0.16078375 0.09245344 0.04705074 0.22251566       -inf
 0.1712818  0.18995412 0.11845751 0.05616834 0.11461984       -inf
 0.08813985 0.09394106 0.12077491 0.05309844       -inf 0.13788608
 0.14506786 0.0771343  0.08061843 0.07830491 0.17698808 0.07039186
 0.08710784 0.08942076       -inf 0.1482509  0.10732757 0.07013796
 0.11516537 0.11556263 0.10046221 0.12475237 0.08800033 0.14539365
       -inf 0.05600134 0.06173211 0.11386532 0.07852677 0.08868662
 0.1171512        -inf 0.15154886 0.10861642       -inf 0.05582158
 0.18756337 0.10573192 0.05726467 0.19378321 0.07671662 0.09039618
 0.11614335 0.08486585 0.18078648 0.05420868       -inf 0.12663929
 0.09596357 0.14055412 0.20036513 0.05991821 0.14572316 0.08071221
 0.03944364 0.12206026 0.08627036 0.08398625 0.14257954 0.15786253
       -inf 0.10408211       -inf 0.0950699  0.08720874       -inf
 0.10237934 0.08412193 0.14922905       -inf       -inf 0.10879259
 0.10904072 0.13322838 0.11140017 0.11574513       -inf 0.15252686
 0.15041049 0.12662128 0.17431277 0.1228727        -inf 0.11190622
       -inf 0.08497059       -inf 0.10851907 0.06910675 0.06843442
 0.13620076 0.14316453 0.21625969 0.09472054 0.09430336       -inf
 0.12981568 0.03472628 0.07737592 0.06433424 0.07260454 0.10627972
 0.10887104 0.17803533       -inf       -inf 0.11491556 0.13220014
 0.03712635 0.10078962]",0.22251566,84574080.0,"[ 2  0  6  6  2  2  0  7  2  3  3  0  6  3  4  2  1  0  1  2  4  2  0  2
  3  2  2  1  3  3  3  1  0  2  5  1  6  2  6  2  9  9  0  6  1  1  1  4
  4  0  6  3  0  2 10  3  1  5  2  1  2  1  7  1  0  3  4  2  6  3  3  2
  2  2  2  1  7  2  0  3  0  2  5  0  1  3  4  0  0  1  2  3  1  4  0 10
  9  1  5  1  0  2  0  1  0  3  3  2  3  4  2  4  2  0  5  2  1  3  2  4
  4  6  0  0  1  2  2  2]",0,335,67.52435088157654
30,85.15625,237,133,[2743.025  -326.9118],6400,1990933.6,"[ 841094.6   502183.84 1027963.4  1141691.9   609554.7   704566.8
       -inf 1303429.9   665664.8        -inf 1602112.8        -inf
 1245189.6  1385209.2   887348.9   367314.8   825262.75       -inf
  735980.    676375.56  936829.3   390163.56       -inf  993173.
 1067524.1   585656.9   697104.1   563795.4  1306764.2   378650.9
  627176.44  643829.5        -inf 1211296.2   772758.5   504993.25
  829190.75  847109.06  726364.6   898217.06  780665.2  1051657.2
 1416372.1   554749.4   444471.2   822210.6   565392.75  647012.
  906432.44       -inf 1320593.5   927213.9        -inf  284791.4
 1355539.5   761269.9   784028.8  1399873.    552359.6   749243.56
  836232.1   660562.2  1334275.8   390302.5        -inf  911802.9
  695589.44 1011989.6  1446612.5   323559.1  1049539.2   606189.56
  406136.1   881067.56  621146.6   865773.9  1058205.2  1136610.2
       -inf  915724.         -inf  684528.56  691970.44  852588.75
  884962.2   661005.06 1088661.1        -inf       -inf  860789.
  959509.06  959244.4   802081.2   834134.5   179652.23 1155885.4
 1201584.    911673.1  1258005.4  1069290.1        -inf  805724.8
  754997.75  611788.3   516943.03  781337.3   857581.4   569886.25
 1032915.6  1357956.   1557069.8   748984.2   710940.44       -inf
  992786.94       -inf  557106.6   714256.3   642426.    889895.56
  797147.44 1292287.         -inf       -inf  827391.94  951841.06
       -inf  888728.94]",1602112.8,[2743.025  -326.9118],2227.268,[-1418.9619  -569.8442],92892290.0,0.27651855,"[0.1168187  0.06974776 0.14277269 0.15856832 0.08466038 0.09785651
       -inf 0.18103194 0.09245344       -inf 0.22251566       -inf
 0.172943   0.19239017 0.1232429  0.05101594 0.11461984       -inf
 0.10221943 0.09394106 0.13011518 0.05418938       -inf 0.13794069
 0.14826724 0.08134123 0.09682001 0.07830491 0.18149504 0.0525904
 0.08710784 0.08942076       -inf 0.16823561 0.10732757 0.07013796
 0.11516537 0.11765404 0.10088398 0.12475237 0.10842572 0.14606349
 0.19671835 0.07704852 0.06173211 0.11419592 0.07852677 0.08986278
 0.12589338       -inf 0.18341577 0.12877971       -inf 0.03955436
 0.18826939 0.10573192 0.1088929  0.1944268  0.07671662 0.1040616
 0.11614335 0.09174474 0.18531609 0.05420868       -inf 0.12663929
 0.09660964 0.14055412 0.20091839 0.04493877 0.14576934 0.084193
 0.05640779 0.1223705  0.08627036 0.12024637 0.14697294 0.15786253
       -inf 0.1271839        -inf 0.09507342 0.096107   0.11841511
 0.12291142 0.09180626 0.15120293       -inf       -inf 0.11955404
 0.13326515 0.13322838 0.11140017 0.115852   0.0249517  0.16053966
 0.16688666 0.12662128 0.17472295 0.14851251       -inf 0.11190622
 0.1048608  0.08497059 0.07179765 0.10851907 0.11910853 0.07915086
 0.14346051 0.18860501 0.21625969 0.10402558 0.09874173       -inf
 0.13788709       -inf 0.07737592 0.09920228 0.08922584 0.12359659
 0.11071491 0.17948431       -inf       -inf 0.11491556 0.13220014
       -inf 0.12343457]",0.22251566,92892290.0,"[ 2  1  8  5  2  4  0  7  2  0  3  0  8  6  3  1  1  0  5  2  5  2  0  3
  4  4  5  1  5  1  3  1  0  3  5  1  6  2  8  2  6  9  1  3  1  2  1  5
  6  0  6  2  0  1  8  3  2  7  2  2  2  2 10  1  0  3  5  2  7  1  4  3
  2  4  2  2  8  2  0  2  0  3  5  1  1  5  5  0  0  2  3  3  1  5  1  7
  9  1  6  3  0  2  2  1  1  3  1  2  4  3  2  3  3  0  7  0  1  2  1  6
  5  5  0  0  1  2  0  2]",0,370,82.94604587554932
40,85.9375,249,143,[2743.025  -326.9118],6400,1992802.9,"[ 851265.6        -inf 1228387.8  1246295.8   720231.8   704566.8
       -inf 1371531.2   711197.1   384227.62 1602112.8        -inf
 1321505.   1386044.2   888387.94       -inf 1071083.1        -inf
  751515.1   677631.8  1150662.6   549760.8   622200.56  993197.25
 1082095.8   603607.9   736070.9   573398.44 1306764.2   378650.9
  599593.7   643829.5   765496.5  1213784.2   783745.    747687.
  897722.5   847554.2   752067.75  898217.06  828381.6  1124281.5
 1416372.1   671785.5   476531.    847826.6   796820.25  639246.8
  972724.94       -inf 1361976.   1638454.2        -inf  541142.7
 1398712.4   796892.5   889657.   1425290.1   638775.6   802891.2
  836232.1   660562.2  1336578.5        -inf  747950.6  1222374.5
  721879.75 1058004.4  1611794.1        -inf 1057650.4   633016.56
  491624.   1291868.    621146.6   865773.9  1174577.2  1304391.4
  967419.   1161635.5        -inf  699853.5   581944.75  852588.75
 1008121.9   635346.9  1097871.         -inf       -inf  860789.
  963129.   1025913.6   802081.2   872264.    179652.23 1220108.5
 1217695.    948033.94 1274226.5  1076701.5        -inf  775055.25
  872726.7   815094.56       -inf  810197.4   992127.    574984.4
 1036034.6  1367230.8  1557069.8   879608.75  919148.    962705.25
 1052637.9        -inf  557106.6   715505.7   642426.    890563.1
  802205.1  1292287.         -inf       -inf  827391.94  957414.25
       -inf  934209.94]",1638454.2,[2743.025  -326.9118],2227.268,[-1418.9619  -569.8442],101644380.0,0.27677816,"[0.11823134       -inf 0.17060938 0.17309664 0.10003219 0.09785651
       -inf 0.19049045 0.09877738 0.05336495 0.22251566       -inf
 0.18354237 0.19250613 0.12338721       -inf 0.14876156       -inf
 0.10437709 0.09411553 0.15981425 0.07635567 0.08641674 0.13794406
 0.15029107 0.08383442 0.10223207 0.07963867 0.18149504 0.0525904
 0.08327691 0.08942076 0.10631895 0.16858114 0.10885347 0.10384542
 0.12468368 0.11771587 0.10445385 0.12475237 0.11505301 0.1561502
 0.19671835 0.09330355 0.06618486 0.11775369 0.11066947 0.08878428
 0.13510069       -inf 0.1891633  0.22756308       -inf 0.07515872
 0.19426563 0.11067951 0.12356347 0.19795696 0.08871885 0.11151266
 0.11614335 0.09174474 0.1856359        -inf 0.10388203 0.16977423
 0.10026108 0.14694506 0.2238603        -inf 0.1468959  0.08791897
 0.06828111 0.1794261  0.08627036 0.12024637 0.16313572 0.18116549
 0.13436376 0.16133828       -inf 0.09720188 0.08082566 0.11841511
 0.14001693 0.08824263 0.15248206       -inf       -inf 0.11955404
 0.13376792 0.14248799 0.11140017 0.12114778 0.0249517  0.1694595
 0.16912434 0.13167138 0.17697588 0.14954185       -inf 0.10764656
 0.12121204 0.11320758       -inf 0.11252742 0.13779542 0.07985894
 0.14389372 0.18989314 0.21625969 0.12216787 0.12765944 0.13370906
 0.1461997        -inf 0.07737592 0.0993758  0.08922584 0.12368932
 0.11141738 0.17948431       -inf       -inf 0.11491556 0.13297419
       -inf 0.12975138]",0.22756308,101644380.0,"[ 2  0  5  4  2  4  0  6  2  1  3  0 10  5  4  0  3  0  4  3  3  2  1  4
  3  2  4  1  5  1  4  1  2  5  5  1  7  3  5  2  3  6  1  1  3  3  3  3
  7  0  4  4  0  3  4  2  4  9  1  2  2  2 12  0  1  6  6  2  4  0  6  3
  1  3  2  2  9  4  1  3  0  4  3  1  2  4  7  0  0  2  3  4  1  6  1 11
 10  2  6  4  0  1  1  2  0  4  2  3  6  4  2  3  4  2  7  0  1  3  1  7
  5  5  0  0  1  3  0  3]",0,392,102.37302803993225
50,85.15625,279,134,[2743.025   -270.95227],6400,2158038.5,"[1536462.5        -inf 1271989.9  1406139.1   720231.8   706361.75
       -inf 1414218.    737808.9   384227.62 1666582.         -inf
 1459493.5  1457686.    888717.7        -inf 1072001.8        -inf
  918860.2   661782.4  1338422.5   564348.25  841494.75  993197.25
 1185677.5        -inf  729750.6   617736.3  1309325.2   378650.9
  778324.4   952006.9   835103.9  1233728.8   922660.1   747687.
  925914.1   903882.56  869080.94  898217.06  831555.5  1165063.5
 1500205.2   671785.5   564759.06  847826.6   770954.8   414553.03
  974795.8        -inf 1367591.5  1877703.2        -inf  575183.75
 1411070.5   812898.5   958320.06 1452483.6   638775.6   874488.44
 1085499.2   611034.2  1340427.9        -inf  854542.7  1224305.4
  881549.2  1080440.4  1631387.1        -inf 1057650.4   782000.44
  491624.   1292241.1   796872.1   865773.9  1582492.6  1318229.4
  967419.   1162567.5        -inf  699853.5   609633.3   884296.3
 1008121.9   644605.   1099389.4        -inf       -inf  860789.
  973628.9  1031004.25  859402.6   898564.06       -inf 1235865.8
 1404030.5   954450.1  1672564.4  1076701.5        -inf  775055.25
  872726.7   815315.7   649760.06  810197.4  1058378.6   525031.94
 1226495.8  1373669.4  1557069.8  1649748.    923397.56  962705.25
 1147867.2        -inf  500413.47  820468.3   642426.    890715.3
  913713.75 1294169.8        -inf       -inf  827391.94 1013267.25
       -inf  999930.  ]",1877703.2,[2743.025   -270.95227],2227.268,[-1317.3964   -588.27344],108226660.0,0.29972756,"[0.21339758       -inf 0.17666526 0.19529709 0.10003219 0.0981058
       -inf 0.19641915 0.10247346 0.05336495 0.23146969       -inf
 0.20270744 0.20245637 0.12343302       -inf 0.14888912       -inf
 0.12761946 0.09191422 0.18589202 0.0783817  0.11687427 0.13794406
 0.16467741       -inf 0.10135425 0.08579671 0.18185075 0.0525904
 0.1081006  0.13222317 0.11598664 0.17135124 0.12814723 0.10384542
 0.12859918 0.12553926 0.12070569 0.12475237 0.11549383 0.16181438
 0.20836186 0.09330355 0.07843876 0.11775369 0.10707705 0.05757681
 0.1353883        -inf 0.18994325 0.26079214       -inf 0.07988663
 0.19598204 0.11290257 0.13310002 0.20173384 0.08871885 0.12145673
 0.15076378 0.08486585 0.18617055       -inf 0.11868649 0.17004243
 0.12243739 0.15006118 0.22658154       -inf 0.1468959  0.10861116
 0.06828111 0.17947792 0.11067668 0.12024637 0.21979067 0.18308744
 0.13436376 0.16146772       -inf 0.09720188 0.08467129 0.12281893
 0.14001693 0.08952846 0.15269294       -inf       -inf 0.11955404
 0.13522623 0.14319502 0.11936148 0.12480057       -inf 0.17164801
 0.19500422 0.13256253 0.23230061 0.14954185       -inf 0.10764656
 0.12121204 0.11323828 0.09024444 0.11252742 0.14699702 0.0729211
 0.17034663 0.19078742 0.21625969 0.22913167 0.12824966 0.13370906
 0.15942602       -inf 0.06950187 0.11395393 0.08922584 0.12371045
 0.1269047  0.1797458        -inf       -inf 0.11491556 0.14073157
       -inf 0.13887918]",0.26079214,108226660.0,"[ 1  0  5  6  2  5  0  5  3  1  4  0  3  6  5  0  4  0  5  1  2  3  2  4
  5  0  4  2  6  1  5  2  3  6  8  1  6  1  4  2  5  5  2  1  5  3  2  1
  7  0  5  3  0  3  6  2  5  7  1  3  3  1 15  0  2  7  4  4  5  0  6  1
  1  4  2  2 10  4  1  4  0  4  4  2  2  5  9  0  0  2  2  6  2  6  0 10
  6  2  8  4  0  1  1  3  1  4  3  2  5  5  2  1  3  2  8  0  1  1  1  8
  5  6  0  0  1  4  0  6]",0,413,86.36782693862915
60,85.9375,299,119,[3109.9133  -262.03845],6400,2329032.0,"[1617090.9        -inf 1301677.2  1433399.6   720231.8   646320.8
       -inf 1620859.9   832955.94  384227.62 1777172.4        -inf
 1505166.6  1462566.6  1213897.    434179.9  1083685.         -inf
  990173.    661782.4  1520822.2   509437.56  850671.25  993197.25
 1192706.1        -inf 1021693.44  584809.5  1469991.8   430268.8
  778324.4   952006.9   835103.9  1382196.8  1075820.4   747687.
 1196744.    903882.56  702024.75  898217.06  831555.5  1194817.8
 1500205.2   713760.75  564759.06  851234.06  865808.    854101.25
  989136.8        -inf 1367792.8  1920363.1        -inf  237094.4
 1538029.5   812898.5   979813.06 1462131.9   663065.94  874488.44
 1091743.5   611034.2  1344396.8        -inf  854542.7  1618353.5
  950526.5  1080440.4  1848674.         -inf 1138576.8   782000.44
  520870.84 1292241.1   796872.1   777639.56 1599191.   1326628.2
  967419.   1210111.2        -inf  910160.7   633270.    884296.3
 1008141.6   634712.6  1120990.4        -inf       -inf  860789.
  973628.9  1031639.25  802081.2   905592.5        -inf 1264500.8
 1404729.4   954450.1  1756570.5  1365174.5        -inf  775055.25
  872726.7   815315.7   649760.06  916700.9  1058378.6   525031.94
 1226495.8  1373669.4  1709405.   1806114.1   923397.56  981707.1
 1233660.1        -inf  607043.44 1475265.4   642426.   1030925.06
  869228.8  1442074.9        -inf       -inf  827391.94 1117562.5
       -inf 1040539.75]",1920363.1,[3109.9133  -262.03845],2605.6392,[-1317.3964  -569.8442],114193910.0,0.3234767,"[0.22459596       -inf 0.18078852 0.19908327 0.10003219 0.08976677
       -inf 0.22511943 0.11568832 0.05336495 0.24682951       -inf
 0.20905091 0.20313425 0.16859682 0.06030276 0.1505118        -inf
 0.13752404 0.09191422 0.2112253  0.07075523 0.11814877 0.13794406
 0.16565363       -inf 0.14190185 0.08122354 0.20416552 0.05975955
 0.1081006  0.13222317 0.11598664 0.1919718  0.1494195  0.10384542
 0.16621445 0.12553926 0.09750344 0.12475237 0.11549383 0.1659469
 0.20836186 0.09913345 0.07843876 0.11822695 0.1202511  0.11862518
 0.13738012       -inf 0.18997121 0.2667171        -inf 0.03292978
 0.21361521 0.11290257 0.13608515 0.20307387 0.09209248 0.12145673
 0.15163104 0.08486585 0.18672177       -inf 0.11868649 0.22477132
 0.13201757 0.15006118 0.25676024       -inf 0.15813565 0.10861116
 0.07234316 0.17947792 0.11067668 0.1080055  0.22210985 0.18425395
 0.13436376 0.168071         -inf 0.12641121 0.08795416 0.12281893
 0.14001967 0.08815452 0.15569308       -inf       -inf 0.11955404
 0.13522623 0.14328322 0.11140017 0.12577674       -inf 0.1756251
 0.19510129 0.13256253 0.24396813 0.18960758       -inf 0.10764656
 0.12121204 0.11323828 0.09024444 0.12731957 0.14699702 0.0729211
 0.17034663 0.19078742 0.23741734 0.2508492  0.12824966 0.13634822
 0.17134167       -inf 0.08431159 0.20489797 0.08922584 0.14318404
 0.12072623 0.20028818       -inf       -inf 0.11491556 0.15521702
       -inf 0.1445194 ]",0.2667171,114193910.0,"[ 2  0  5  8  2  3  0  7  1  1  4  0  5  5  5  1  2  0  5  1  4  3  3  4
  6  0  3  1  4  2  5  2  3  6  9  1  3  1  2  2  5  6  2  2  5  3  2  1
  6  0  6  3  0  1  6  2  5  9  2  3  5  1 16  0  2  2  5  4  6  0  5  1
  2  4  2  1 11  5  1  4  0  3  3  2  3  4 10  0  0  2  2  7  1  6  0 10
  7  2  7  6  0  1  1  3  1  5  3  2  5  5  3  2  3  3  5  0  1  3  1 10
  3  7  0  0  1  2  0  6]",0,418,97.75418496131897
70,83.59375,315,132,[3109.9133  -262.03845],6400,2351322.0,"[1622203.8        -inf 1450049.2  1436855.6   944832.8   700473.75
       -inf 1621164.6   869930.1        -inf 1796261.4   733834.44
 1723355.4  1517988.   1216772.2   434179.9  1087323.2        -inf
  963934.06  701389.25 1584167.    511165.44  907366.1   993197.25
 1249818.2   693219.2  1029624.2        -inf 1534829.    636812.
  686594.   1019238.94  837113.25 1393861.5  1076643.6   747687.
 1221502.6   972332.7   836195.1   898358.06  863426.8  1342453.6
 1559312.8        -inf  586726.7   838827.3   865808.    956167.3
 1095547.9        -inf 1588381.5  1968996.5        -inf       -inf
 1594183.    833422.25  979813.06 1540215.2   663065.94  874488.44
 1154341.8        -inf 1345459.2   537086.9   916375.5  1703985.
  947019.1  1080440.4  1953975.8        -inf 1139165.1   904383.75
  520870.84 1292241.1   796872.1   777639.56 1730941.4  1332780.5
 1000119.25 1220295.5        -inf 1198620.    633946.1   921126.
 1008141.6   660427.6  1135293.2        -inf       -inf 1074604.8
  973628.9  1088888.1   985294.5   902997.2        -inf 1265406.8
 1508629.9   954450.1  1760809.5  1420495.4        -inf  775055.25
  872726.7   815315.7   720109.75  912890.5  1058378.6   693295.
 1226984.5  1417183.5  1709416.4  1806114.1   950879.6  1332897.1
 1245452.6        -inf       -inf 1637009.8        -inf 1030891.8
  851852.25 1456976.1        -inf       -inf 1045338.56 1117562.5
  407737.1  1054769.1 ]",1968996.5,[3109.9133  -262.03845],2605.6392,[-1167.8438  -569.8442],117786700.0,0.32657248,"[0.22530606       -inf 0.20139572 0.19956326 0.13122678 0.09728801
       -inf 0.22516176 0.12082362       -inf 0.24948077 0.10192145
 0.23935491 0.21083167 0.16899614 0.06030276 0.15101713       -inf
 0.13387974 0.09741518 0.2200232  0.0709952  0.12602308 0.13794406
 0.17358588 0.09628043 0.14300336       -inf 0.21317069 0.0884461
 0.09536028 0.14156096 0.11626571 0.19359188 0.14953384 0.10384542
 0.16965315 0.1350462  0.11613821 0.12477195 0.1199204  0.18645188
 0.21657123       -inf 0.08148982 0.11650379 0.1202511  0.13280101
 0.15215942       -inf 0.22060855 0.2734717        -inf       -inf
 0.22141428 0.11575308 0.13608515 0.21391878 0.09209248 0.12145673
 0.16032524       -inf 0.18686935 0.0745954  0.12727438 0.23666458
 0.13153043 0.15006118 0.27138552       -inf 0.15821737 0.12560885
 0.07234316 0.17947792 0.11067668 0.1080055  0.24040851 0.18510841
 0.13890545 0.16948548       -inf 0.166475   0.08804806 0.12793416
 0.14001967 0.09172606 0.15767963       -inf       -inf 0.14925066
 0.13522623 0.15123448 0.13684647 0.12541628       -inf 0.17575094
 0.20953195 0.13256253 0.2445569  0.19729102       -inf 0.10764656
 0.12121204 0.11323828 0.10001525 0.12679034 0.14699702 0.09629097
 0.17041452 0.19683105 0.23741892 0.2508492  0.13206661 0.1851246
 0.17297952       -inf       -inf 0.22736247       -inf 0.1431794
 0.11831281 0.2023578        -inf       -inf 0.14518592 0.15521702
 0.05663015 0.1464957 ]",0.2734717,117786700.0,"[ 3  0  6  9  1  4  0  8  2  0  5  1  9  7  4  1  3  0  3  1  6  4  3  4
  5  1  4  0  6  2  4  2  3  9  5  1  5  3  4  3  5  7  3  0  3  2  2  3
  5  0  7  5  0  0  6  3  5  9  2  3  3  0 15  1  3  3  4  4  7  0  5  2
  2  4  2  1  8  6  2  5  0  2  4  2  3  3  7  0  0  2  2  7  3  4  0 12
 10  2  7  7  0  1  1  3  2  5  3  2  6 10  5  2  3  2  6  0  0  3  0  8
  2  9  0  0  2  2  1  5]",0,448,54.89493203163147
