iteration,coverage,emitter_mutation_count:,emitter_variation_count:,ga_max_fitness,ga_population_size,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions,time
10,85.9375,357,170,[ 96.397675 -24.509186],6400,87500.37,"[59643.79  58652.906 66538.47  59805.37  64181.395 50982.336 49505.758
 62119.43  52763.336 50094.82  55976.684 51791.84  63807.79  67051.016
 73013.41  48852.3   44768.16  51972.62  53504.547      -inf 60620.594
 65275.477 54820.848 64680.    59923.785 51439.57  55307.07  57477.78
      -inf 55416.402 52760.61  39608.707 53175.44  64528.953 46211.875
 52678.445      -inf 51863.484 66990.89       -inf 61232.1        -inf
 58290.72  54875.23       -inf 48669.63  59575.273 52598.695 61976.32
      -inf 60577.508 34792.316 66373.31       -inf 52948.77       -inf
 68373.98       -inf 62072.42  57381.184 63433.832 64707.527 61426.57
 67259.73       -inf 58134.668      -inf 41919.363 71590.57  50357.008
 69479.08  57970.047 63752.055 59463.812 62441.35  62462.832 51601.848
 54233.72  53922.637 60495.023 67203.59  51238.566 63501.39  50655.617
 48278.047 57662.457      -inf 59453.004 59112.586 57318.586 64467.688
 54301.895 59925.18       -inf 61187.09  49940.33  54537.258 63585.902
 67612.484 58255.18  51658.133      -inf 40912.066 51766.65  57954.22
 51845.984 60205.887 63718.46       -inf      -inf 67271.664      -inf
 53920.984 58540.094 58544.652 49007.055 50914.344 70932.11  59622.316
 82666.26  48611.707 70161.98  62876.938 60302.17  63698.742 49211.42
 52668.223 66258.94 ]",82666.26,[ 96.397675 -24.509186],-21.677696,[ -32.182697 -206.50568 ],6363702.5,0.29166794,"[0.19881265 0.19550969 0.2217949  0.19935124 0.21393798 0.16994111
 0.1650192  0.20706478 0.17587778 0.16698274 0.18658896 0.17263944
 0.21269263 0.22350338 0.24337801 0.162841   0.1492272  0.17324208
 0.17834848       -inf 0.20206863 0.21758494 0.18273616 0.21559998
 0.19974595 0.17146523 0.18435688 0.19159259       -inf 0.18472134
 0.17586869 0.13202903 0.17725147 0.21509652 0.15403959 0.1755948
       -inf 0.17287828 0.22330296       -inf 0.20410699       -inf
 0.1943024  0.18291743       -inf 0.1622321  0.19858423 0.175329
 0.20658773       -inf 0.20192504 0.11597439 0.22124436       -inf
 0.1764959        -inf 0.22791326       -inf 0.20690806 0.19127062
 0.2114461  0.21569176 0.20475525 0.22419906       -inf 0.19378221
       -inf 0.13973121 0.23863523 0.16785671 0.23159695 0.1932335
 0.21250686 0.19821274 0.20813785 0.20820943 0.17200616 0.18077907
 0.17974211 0.20165008 0.22401199 0.17079522 0.2116713  0.16885206
 0.16092682 0.19220819       -inf 0.1981767  0.19704194 0.19106196
 0.21489228 0.18100633 0.1997506        -inf 0.20395696 0.16646776
 0.18179086 0.21195301 0.22537494 0.19418395 0.1721938        -inf
 0.13637355 0.1725555  0.19318071 0.17281996 0.2006863  0.21239486
       -inf       -inf 0.2242389        -inf 0.17973661 0.19513366
 0.19514886 0.16335683 0.16971448 0.23644036 0.19874105 0.2755542
 0.16203903 0.23387325 0.2095898  0.20100725 0.21232915 0.16403806
 0.17556074 0.22086312]",0.2755542,6363702.5,"[ 3  5  8  4  6  1  7  4  1  2  7  2  8  5 11  4  1  3  1  0  5 13  1  5
  4  1  7  4  0  6  3  1  7  5  2  5  0  1 11  0  4  0  1  5  0  3  6  3
  2  0  6  1  8  0  3  0  7  0 11  3  7  2  4  6  0  7  0  1 14  9  8  3
  3  5  6  3  4  6  1  3 15  1  7  4  6  2  0  7  2  6  6  2  7  0  5  4
  4  4 17  8  2  0  1  1  6  1  7  5  0  0  5  0  8  4  4  6  1 10  3  4
 10  4  4  3  3  1  1  7]",0,527,59.64646077156067
20,89.0625,506,173,[ 96.397675 -23.877506],6400,87609.84,"[59643.79  60996.312 68507.4   60094.426 64516.03  50982.336 49538.445
 62125.637 52763.336 55955.414 56125.816 62344.34  67467.19  67414.195
 73451.83  48899.39  57458.195 56474.76  60181.996      -inf 61625.742
 66089.88  54820.848 64688.047 60333.234 51439.57  55320.934 57882.895
      -inf 57147.688 53188.703 56999.242 62025.32  64539.633 56779.04
 52683.918      -inf 57670.03  67479.12  50240.812 61232.1        -inf
 59501.27  59746.82       -inf 48686.797 59745.78  52623.062 63414.465
      -inf 60774.895 34792.316 66546.67       -inf 58001.758      -inf
 68658.15  50050.53  62419.97  57561.33  65525.93  64707.527 66562.02
 67385.2   51197.18  63298.137      -inf 42139.09  71697.555 51114.742
 69614.45  57983.11  64426.64  63908.89  63454.367 62550.36  61651.89
 57596.445 57181.555 61036.64  67654.28  51238.566 63548.945 57208.
 48657.895 58331.75       -inf 59637.414 59452.13  61025.145 64558.438
 57416.74  60065.09  51464.76  61187.76  49940.33  55836.914 69161.4
 67692.73  63711.562 60207.         -inf 46080.695 61690.14  58254.
 51845.984 68320.1   64304.53       -inf      -inf 67271.664      -inf
 53920.984 60206.04  59530.527 49175.707 56900.242 71059.94  60540.754
 82857.86  48675.906 71611.42  63943.035 60477.324 65096.777 49211.42
 52668.223 66615.2  ]",82857.86,[ 96.397675 -23.877506],-19.975845,[ -32.182697 -206.50568 ],6790938.5,0.29203284,"[0.19881265 0.20332102 0.22835802 0.20031476 0.21505342 0.16994111
 0.16512816 0.20708546 0.17587778 0.18651804 0.18708608 0.20781448
 0.22489063 0.22471397 0.2448394  0.16299795 0.1915273  0.1882492
 0.20060666       -inf 0.20541912 0.22029962 0.18273616 0.21562682
 0.20111077 0.17146523 0.18440309 0.19294298       -inf 0.19049229
 0.17729567 0.18999746 0.20675108 0.2151321  0.18926346 0.17561305
       -inf 0.19223344 0.2249304  0.16746938 0.20410699       -inf
 0.19833758 0.19915608       -inf 0.16228932 0.1991526  0.17541023
 0.21138155       -inf 0.20258299 0.11597439 0.22182222       -inf
 0.1933392        -inf 0.22886048 0.16683511 0.20806655 0.1918711
 0.21841976 0.21569176 0.22187342 0.22461735 0.17065728 0.21099378
       -inf 0.14046362 0.23899186 0.17038248 0.2320482  0.19327705
 0.21475548 0.21302965 0.21151456 0.2085012  0.20550631 0.19198814
 0.19060518 0.20345546 0.22551423 0.17079522 0.21182984 0.19069333
 0.16219299 0.19443917       -inf 0.19879138 0.19817375 0.20341717
 0.21519478 0.19138913 0.20021695 0.17154919 0.2039592  0.16646776
 0.18612304 0.23053801 0.22564241 0.21237189 0.20069002       -inf
 0.1536023  0.2056338  0.19417998 0.17281996 0.2277337  0.21434844
       -inf       -inf 0.2242389        -inf 0.17973661 0.20068678
 0.19843511 0.163919   0.18966748 0.23686646 0.2018025  0.27619284
 0.162253   0.23870471 0.21314347 0.20159109 0.21698926 0.16403806
 0.17556074 0.2220507 ]",0.27619284,6790938.5,"[ 3  7 11  5  9  1  6  7  1  3 12  6  9  7 13  5  2  5  3  0  6 16  1  6
  5  1 10  3  0  4  3  4  5  6  3  4  0  2 13  1  4  0  2  6  0  5  6  4
  4  0  5  1 11  0  7  0 10  1 16  4 11  2  6  8  3  9  0  2 19  8 10  4
  6  6  6  6  5  8  3  6 18  1  9  5  5  3  0  9  3  6  9  5  6  2  6  4
  5  7 19  6  2  0  2  2  8  1 12  6  0  0  5  0  8  6  6  8  2 15  4  4
  9  6  6  4  4  1  1  7]",0,679,46.29385471343994
30,89.84375,602,177,[ 96.397675 -23.877506],6400,87789.3,"[58776.293 61012.195 68592.95  64451.22  64536.477 50982.336 49691.312
 62225.582 52763.336 56956.656 60351.293 62344.34  67500.83  67991.28
 73578.2   48899.484 58929.68  56343.99  61139.445      -inf 66821.34
 66804.734 61645.883 68184.086 60379.574 52727.26  55355.707 58395.465
      -inf 58306.574 56184.42  57663.4   62577.277 64704.594 56779.04
 52685.996      -inf 59000.613 70224.055 50240.812 62046.1   45555.414
 59501.27  59779.54       -inf 48688.79  62198.52  52623.062 64215.934
      -inf 63789.76       -inf 67984.086      -inf 58269.22       -inf
 68670.15  50050.53  63530.93  57464.82  69842.55  64743.305 66576.766
 67883.3   53615.59  63307.535      -inf 51965.36  71885.87  52078.645
 69618.59  57983.11  64684.805 64031.438 63722.254 62575.008 61715.812
 57618.67  57181.555 65905.875 67711.44  53220.812 63568.645 61216.76
 60320.895 59245.42       -inf 65533.93  59452.13  66418.484 64825.58
 57435.79  60082.953 51464.76  64611.953 49940.957 62228.863 69337.016
 67771.57  63847.363 60457.414      -inf 40912.066 61690.14  67880.58
 51845.984 68349.11  64448.508      -inf      -inf 67640.02  47858.62
 60570.582 61894.164 61547.81  49178.613 56900.242 71082.945 62393.234
 83710.54  48678.664 74156.03  64316.35  60477.324 65096.777 49211.42
 52668.223 70796.12 ]",83710.54,[ 96.397675 -23.877506],-15.486145,[ -28.386635 -206.50568 ],6989049.0,0.292631,"[0.19592097 0.203374   0.2286432  0.21483739 0.21512158 0.16994111
 0.16563772 0.2074186  0.17587778 0.18985552 0.20117097 0.20781448
 0.22500278 0.22663762 0.24526069 0.16299827 0.19643226 0.18781328
 0.20379815       -inf 0.22273782 0.22268246 0.20548628 0.22728029
 0.20126525 0.17575754 0.18451902 0.19465154       -inf 0.19435526
 0.18728141 0.19221134 0.20859092 0.21568199 0.18926346 0.17561999
       -inf 0.19666871 0.2340802  0.16746938 0.20682032 0.15185139
 0.19833758 0.19926515       -inf 0.16229595 0.20732838 0.17541023
 0.21405311       -inf 0.21263254       -inf 0.22661364       -inf
 0.19423072       -inf 0.22890052 0.16683511 0.21176979 0.1915494
 0.23280849 0.21581101 0.22192258 0.22627765 0.17871863 0.2110251
       -inf 0.17321786 0.23961955 0.17359547 0.232062   0.19327705
 0.21561602 0.21343814 0.21240751 0.20858335 0.20571938 0.19206221
 0.19060518 0.21968625 0.22570476 0.1774027  0.2118955  0.20405588
 0.20106965 0.19748475       -inf 0.21844643 0.19817375 0.22139494
 0.21608524 0.19145262 0.2002765  0.17154919 0.21537317 0.16646987
 0.20742953 0.23112339 0.22590525 0.21282454 0.20152473       -inf
 0.13637355 0.2056338  0.22626857 0.17281996 0.22783037 0.21482836
       -inf       -inf 0.22546674 0.15952873 0.20190193 0.20631388
 0.20515938 0.16392869 0.18966748 0.23694313 0.20797744 0.27903512
 0.16226223 0.24718677 0.21438785 0.20159109 0.21698926 0.16403806
 0.17556074 0.23598705]",0.27903512,6989049.0,"[ 3  9 15  5 10  1  7  6  1  4  9  6 11  8 19  6  3  6  2  0  7 16  3  8
  7  2 12  2  0  7  4  4  5  7  3  5  0  5 16  1  6  1  2  8  0  6  8  4
  4  0 12  0 18  0  7  0 11  1 21  3 13  3  8  8  4 10  0  2 15 10  8  4
  4  6  7  6  6  9  3  7 13  2 10  9  5  3  0 14  3  6 10  6  8  2  7  5
  6  8 22  8  3  0  1  2 10  1 11  7  0  0  6  1 10  7  5  8  2 17  5  6
 11  6  6  4  4  1  1  7]",0,779,39.63901734352112
40,90.625,644,185,[ 97.374115 -23.877506],6400,88704.72,"[58874.246 61057.93  68371.33  65439.145 64529.734 50982.336 50214.613
 60501.695 59160.695 56960.66  63922.664 62074.457 71320.34  68603.65
 73614.04  49584.27  58353.465 58062.535 61773.01       -inf 65905.414
 67037.86  61645.883 68163.59  61497.21  52727.26  55357.137 59500.28
      -inf 60141.14  59643.953 59842.094 63328.023 65193.613 54780.43
 52686.043      -inf 59024.637 72966.55  50240.812 62046.1        -inf
 60195.742 84677.37       -inf 49059.32  61972.734 52623.793 64284.047
      -inf 63897.984      -inf 71858.336      -inf 65107.99  50511.297
 68693.984 50050.53  64180.36  56459.51  69858.4   64790.33  66491.625
 67042.32  50512.734 63436.387      -inf 53218.918 75750.78  52151.633
 69749.83  59401.613 63115.312 63820.484 62683.824 68562.23  65587.305
 67096.52  58849.766 65671.766 69753.28  58070.242 76722.54  62254.008
 60452.    59281.54       -inf 65543.36  61825.844 66423.57  64842.81
 55913.203 59948.74  51464.76  64187.195 49940.957 62450.664 69779.164
 67797.914 64014.06  60457.414      -inf 50496.184 61690.14  67968.84
 51845.984 68305.164 63559.348      -inf 44933.41  67661.37  60337.062
 60685.297 60010.188 61562.336 49436.223 56900.242 71150.43  62447.336
 84244.55  48877.234 74011.36  63973.    60657.89  65169.03  56191.125
 52668.223 70816.56 ]",84677.37,[ 97.374115 -23.877506],-15.486145,[ -10.267516 -206.50568 ],7173216.0,0.29568243,"[0.19624749 0.20352647 0.22790444 0.21813047 0.21509913 0.16994111
 0.16738205 0.20167232 0.19720231 0.18986887 0.21307555 0.20691486
 0.23773448 0.22867884 0.24538013 0.1652809  0.19451156 0.19354178
 0.20591004       -inf 0.2196847  0.22345957 0.20548628 0.22721198
 0.20499071 0.17575754 0.18452378 0.19833428       -inf 0.20047048
 0.19881317 0.19947366 0.2110934  0.21731205 0.18260144 0.17562012
       -inf 0.1967488  0.24322182 0.16746938 0.20682032       -inf
 0.20065248 0.28225794       -inf 0.16353106 0.20657578 0.17541265
 0.21428016       -inf 0.21299325       -inf 0.2395278        -inf
 0.21702664 0.16837099 0.22897995 0.16683511 0.21393454 0.18819836
 0.23286133 0.21596776 0.22163875 0.2234744  0.16837578 0.2114546
       -inf 0.17739639 0.2525026  0.17383878 0.23249944 0.1980054
 0.21038437 0.21273495 0.2089461  0.22854075 0.21862432 0.22365509
 0.19616589 0.21890588 0.23251092 0.19356747 0.25574178 0.20751338
 0.20150667 0.19760513       -inf 0.21847786 0.20608614 0.2214119
 0.21614267 0.18637736 0.19982913 0.17154919 0.21395731 0.16646987
 0.2081689  0.2325972  0.22599305 0.21338022 0.20152473       -inf
 0.16832061 0.2056338  0.22656281 0.17281996 0.22768387 0.2118645
       -inf 0.14977802 0.22553788 0.20112354 0.2022843  0.20003396
 0.2052078  0.16478743 0.18966748 0.2371681  0.20815778 0.28081518
 0.16292413 0.24670452 0.21324332 0.20219296 0.21723013 0.18730374
 0.17556074 0.23605521]",0.28225794,7173216.0,"[ 5 12 15  4  8  1  9  4  3  5  9  8 13  9 22  8  4  6  4  0  5 20  3 10
  7  2 12  3  0  7  4  4  6  4  2  6  0  6 19  1  6  0  3  9  0  6  5  5
  5  0  8  0 11  0  9  1 10  1 24  3 18  4  9  8  2 12  0  2 19  8 10  4
  3  5  7  8  9 11  3  7 15  2  8 14  5  4  0 11  3  7 10  3  8  2  5  5
  3 10 19  9  3  0  1  2 11  1 11  7  0  2  9  3 11  4  7 11  2 14  6  8
 13  6  6  3  5  3  1 11]",0,829,42.9238965511322
50,90.625,696,189,[ 97.374115 -23.502596],6400,88798.66,"[59078.79  61098.58  68458.59  65439.145 68145.125 50982.336 51289.11
 60490.215 63121.734 57114.094 64098.32  62018.53  71640.49  68610.83
 74222.12  51745.57  57472.613 63022.97  61212.29       -inf 65905.414
 74652.69  61655.6   68184.85  70707.55  52727.26  51520.516 58408.656
      -inf 60181.42  59643.953 63254.78  63329.75  69492.46  54780.43
 57411.418 52243.62  58878.914 73174.945      -inf 63031.69       -inf
 60195.742 85050.38       -inf 49418.98  62093.094 52743.184 71585.836
      -inf 63430.117 55745.285 71912.516      -inf 65150.188      -inf
 68846.36  50050.53  67391.37  51960.926 69931.555 66228.67  66497.64
 67084.64  57727.81  63438.54       -inf 55068.438 75794.75  52224.523
 69743.64  66022.984 62229.906 63821.754 63551.543 69062.7   65587.305
 66895.3   63028.64  65882.2   69821.875 58070.242 76222.11  62153.35
 60538.543 64546.324      -inf 65732.84  61825.844 70638.73  64850.117
 57154.984 60032.004 50167.49  64195.273 49891.3   65890.05  70085.88
 67903.05  64014.06  61849.555      -inf 53268.312 62034.375 68059.75
 53299.86  68305.164 64206.836      -inf 57847.293 72192.12  58823.383
 60691.305 62740.062 61562.336 49550.516 54734.26  72688.47  62522.516
 84285.    48877.312 74229.86  63291.625 60657.89  65248.76  55875.008
 55233.188 71335.83 ]",85050.38,[ 97.374115 -23.502596],-15.486145,[  -4.985221 -206.50568 ],7290989.0,0.2959955,"[0.19692929 0.20366195 0.22819531 0.21813047 0.22715043 0.16994111
 0.17096369 0.20163405 0.21040575 0.1903803  0.21366107 0.20672843
 0.23880163 0.22870275 0.2474071  0.17248525 0.19157536 0.21007657
 0.20404096       -inf 0.2196847  0.2488423  0.20551868 0.22728282
 0.23569183 0.17575754 0.17173505 0.19469552       -inf 0.20060474
 0.19881317 0.21084929 0.21109916 0.23164153 0.18260144 0.1913714
 0.1741454  0.19626305 0.24391645       -inf 0.21010564       -inf
 0.20065248 0.28350124       -inf 0.16472994 0.206977   0.17581062
 0.23861943       -inf 0.21143374 0.1858176  0.23970842       -inf
 0.21716729       -inf 0.22948787 0.16683511 0.2246379  0.1732031
 0.23310517 0.22076224 0.22165881 0.22361545 0.19242603 0.21146177
       -inf 0.18356144 0.25264913 0.17408174 0.2324788  0.22007662
 0.20743303 0.2127392  0.21183848 0.23020905 0.21862432 0.22298434
 0.21009544 0.21960735 0.2327396  0.19356747 0.25407368 0.20717783
 0.20179515 0.21515444       -inf 0.21910945 0.20608614 0.23546244
 0.21616703 0.19051662 0.20010665 0.16722496 0.21398425 0.16630433
 0.2196335  0.23361962 0.22634351 0.21338022 0.20616516       -inf
 0.17756104 0.20678127 0.22686583 0.17766619 0.22768387 0.2140228
       -inf 0.19282432 0.2406404  0.19607794 0.20230436 0.20913354
 0.2052078  0.1651684  0.18244754 0.24229488 0.20840839 0.28095004
 0.16292438 0.24743287 0.21097209 0.20219296 0.21749589 0.18625003
 0.18411063 0.23778608]",0.28350124,7290989.0,"[ 3 10 19  4  9  1 10  4  6  3  7  7 10 10 21  8  3  5  3  0  5 26  4 10
  8  2 13  3  0  9  4  5  7  7  2  7  1  3 17  0  5  0  3  9  0  2  6  8
  7  0  7  2 15  0 12  0 13  1 26  1 21  5 11  8  1 16  0  3 21 13 11  3
  2  6  4 10  9  9  5  9 20  2  7 13  8  5  0 12  3  7 11  3  7  1  7  4
  4  8 21  9  4  0  1  5 17  2 11  8  0  1 12  2  9  4  7 10  2 15  7  9
 13 10  5  3  6  1  1  9]",0,886,41.82354140281677
60,87.5,720,184,[ 97.374115 -23.502596],6400,89057.43,"[61962.637 64608.97  70004.92  65439.145 68302.984      -inf 51289.598
 60490.215 63153.758 55128.47  64102.016 68144.72  72043.58  68650.4
 76677.086 51566.156 60053.652 63095.348 61258.863      -inf 65905.414
 75085.625 64026.477 67579.95  70746.11       -inf 51522.5   59376.816
      -inf 60231.547 59483.387 63238.777 63330.07  69521.9   54705.547
 57412.906      -inf 53092.797 73463.69       -inf 64800.688      -inf
 61438.992 85300.45       -inf 49774.746 61938.992 52642.74  71588.66
      -inf 63430.117 57091.156 71922.48       -inf 67149.56       -inf
 68872.03  50050.53  67398.86  53814.48  69950.66  66348.54  66506.87
 66278.84  57727.81  64601.93       -inf 52012.863 75820.28  66040.54
 69941.12  66270.77  62229.906 65298.46  63049.066 69176.84  65660.055
 67055.54  63136.617 66134.414 70954.61  62412.35  76310.99  62159.03
 60581.34  64546.324      -inf 65180.656 61898.043 70705.59  65160.746
 57444.848 60335.066      -inf 64195.273 49891.3   65870.97  70098.836
 71304.734 63660.47  61849.555      -inf 53268.312 63785.508 68086.3
 51845.984 67982.58  64207.375      -inf 57847.293 72240.055 58823.383
 60692.668 63144.797 61623.016 49552.434 54178.227 72799.445 63660.363
 84084.055 48877.914 74257.91  63538.938 59491.637 65744.16  55875.008
 62930.297 71383.96 ]",85300.45,[ 97.374115 -23.502596],-12.832512,[  -4.985221 -200.67355 ],7139634.0,0.2968581,"[0.2065421  0.2153632  0.23334974 0.21813047 0.2276766        -inf
 0.17096533 0.20163405 0.21051252 0.18376157 0.21367338 0.22714907
 0.24014528 0.22883466 0.2555903  0.17188719 0.20017883 0.21031784
 0.20419621       -inf 0.2196847  0.25028542 0.2134216  0.22526653
 0.23582035       -inf 0.17174166 0.1979227        -inf 0.20077182
 0.19827795 0.21079594 0.21110022 0.23173967 0.18235183 0.19137636
       -inf 0.17697598 0.24487896       -inf 0.2160023        -inf
 0.20479666 0.2843348        -inf 0.16591583 0.2064633  0.1754758
 0.23862886       -inf 0.21143374 0.19030386 0.23974161       -inf
 0.22383186       -inf 0.22957344 0.16683511 0.22466286 0.17938161
 0.2331688  0.22116178 0.22168957 0.22092947 0.19242603 0.21533976
       -inf 0.17337619 0.2527343  0.22013515 0.23313704 0.22090259
 0.20743303 0.21766154 0.21016355 0.23058951 0.21886684 0.22351848
 0.21045539 0.22044803 0.23651536 0.20804118 0.25436994 0.20719679
 0.20193781 0.21515444       -inf 0.21726885 0.20632681 0.2356853
 0.21720248 0.19148283 0.20111687       -inf 0.21398425 0.16630433
 0.21956989 0.23366278 0.2376824  0.21220157 0.20616516       -inf
 0.17756104 0.21261835 0.22695431 0.17281996 0.22660859 0.21402459
       -inf 0.19282432 0.24080022 0.19607794 0.20230891 0.21048266
 0.20541006 0.16517478 0.18059409 0.24266481 0.21220121 0.28028017
 0.16292639 0.24752635 0.21179646 0.19830546 0.21914719 0.18625003
 0.20976765 0.23794654]",0.2843348,7139634.0,"[ 5  9 19  4 12  0 11  4  6  2  9  9 12 11 19  3  2  5  3  0  5 21  3  8
  9  0 15  2  0  9  2  4  8  7  1  7  0  2 17  0  5  0  4  6  0  3  4  7
  7  0  7  2 19  0 14  0 14  1 31  1 25  7 11  6  1 20  0  1 24 18 10  5
  2  6  5 10 12  8  4  9 24  3  6 11  9  5  0 13  4  8 14  4  8  0  7  4
  3  9 20  8  4  0  1  5 15  1 10  9  0  1 12  2  9  4  5 12  1 12  7  9
 15 11  6  2  5  1  3  9]",0,905,46.781848192214966
70,82.8125,729,180,[140.09683  -23.502596],6400,104872.164,"[ 62001.82   64427.4    70048.914  65578.07   68456.945       -inf
  51289.914  60611.32   64634.797  53553.28   64076.47   68403.72
  72043.58   68744.17   76725.1    51566.32   58809.8    63093.22
  62309.05        -inf  65980.62   75133.16   64030.273  67577.03
  70263.984       -inf  51528.11   59376.816       -inf  60193.242
  61099.79   58015.54   63506.906  69525.58        -inf  57414.855
       -inf  53092.797  74660.266       -inf  66752.41        -inf
  61439.125  85468.91        -inf  51706.46   73176.98   52659.883
  71620.49        -inf  63430.117  57091.156  71808.72        -inf
  67182.016       -inf  68917.94        -inf  67755.984  53814.48
  73018.6    66349.85   65991.695  65953.234  57727.81   65697.125
       -inf       -inf  78914.39   66046.234  69951.234  66022.984
  62229.906  67409.484  63053.754  69314.875  65687.086  66827.734
  63043.58   66134.414  71115.266  62346.344  76452.53  101264.125
  52448.938  64593.727       -inf  65882.125  61898.043  70956.43
  65177.848  57434.03   60334.875       -inf  64187.26   49962.21
  67451.375  70081.234  71308.82   71900.45   61399.03        -inf
       -inf  61012.33   68111.52        -inf  67962.54   62609.477
       -inf  57847.293  72403.86   54098.99   60244.625  65523.312
  61802.43   49552.664       -inf  73098.62   64463.094  83289.01
  48986.18   74257.91   63019.266  59491.637  65745.01   55875.008
  62930.297  71383.96 ]",101264.125,[140.09683  -23.502596],8.863831,[  -0.8776136 -200.67355  ],6879875.0,0.34957385,"[0.2066727  0.21475798 0.2334964  0.21859357 0.22818983       -inf
 0.17096637 0.20203772 0.21544932 0.17851093 0.21358825 0.22801238
 0.24014528 0.22914724 0.25575036 0.17188774 0.19603266 0.21031074
 0.20769683       -inf 0.21993537 0.25044385 0.21343423 0.22525679
 0.23421326       -inf 0.17176038 0.1979227        -inf 0.20064415
 0.20366594 0.19338512 0.2116897  0.23175192       -inf 0.19138286
       -inf 0.17697598 0.24886751       -inf 0.222508         -inf
 0.2047971  0.28489634       -inf 0.17235486 0.24392328 0.17553295
 0.23873496       -inf 0.21143374 0.19030386 0.2393624        -inf
 0.22394006       -inf 0.22972646       -inf 0.2258533  0.17938161
 0.24339531 0.22116616 0.21997233 0.21984413 0.19242603 0.21899042
       -inf       -inf 0.26304796 0.22015412 0.23317079 0.22007662
 0.20743303 0.22469829 0.21017918 0.2310496  0.21895693 0.22275911
 0.21014526 0.22044803 0.23705088 0.20782115 0.25484174 0.33754703
 0.17482981 0.21531244       -inf 0.2196071  0.20632681 0.23652144
 0.21725947 0.19144678 0.20111623       -inf 0.21395753 0.16654071
 0.22483791 0.23360413 0.23769608 0.23966818 0.20466343       -inf
       -inf 0.20337442 0.2270384        -inf 0.22654183 0.20869826
       -inf 0.19282432 0.24134621 0.18032996 0.20081541 0.21841106
 0.2060081  0.16517556       -inf 0.24366209 0.21487698 0.27763003
 0.16328727 0.24752635 0.21006422 0.19830546 0.21915004 0.18625003
 0.20976765 0.23794654]",0.33754703,6879875.0,"[ 6  8 19  4 13  0 11  5  8  1 10  7 12 11 22  4  2  4  3  0  4 24  4  7
  5  0 14  2  0  9  2  2  7  7  0  8  0  2 19  0  6  0  5  7  0  4  5  7
  7  0  7  2 17  0 16  0 14  0 27  1 28  7  9  6  1 18  0  0 26 17 10  3
  2  7  6 11 11 10  3  9 27  2  5 16 10  3  0  9  4 10 14  3  7  0  6  4
  5  9 19 10  3  0  0  4 16  0  9  7  0  1 16  1  8  4  5 13  0 17  8  6
 16 11  5  2  6  1  3  9]",0,909,42.62004852294922
