iteration,coverage,emitter_mutation_count:,emitter_variation_count:,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions,time
10,50.0,0,53,5890.1436,"[4769.51        -inf      -inf      -inf      -inf 5400.667       -inf
 2610.855  2670.4834 5603.528       -inf      -inf      -inf      -inf
      -inf      -inf 2051.6477      -inf 1827.6598 5427.0596 2355.814
      -inf 2139.4194      -inf      -inf 5852.3193      -inf 1714.6973
 5414.4033      -inf      -inf 1482.0105      -inf 2551.2146 2202.9634
      -inf 5563.839  1849.3374      -inf 5352.3813 2297.0996 4948.923
 4501.7563      -inf 5874.4087      -inf      -inf      -inf      -inf
 5436.7075      -inf 5151.726       -inf 4954.6914      -inf 5379.87
 1898.1711 5370.7734      -inf 2093.189       -inf 2644.5056      -inf
 2574.482  2392.9768      -inf 5278.5728 1860.9722      -inf      -inf
      -inf 2252.1567 2545.6523 2135.1934 2512.0325 2399.6138 2510.6118
      -inf 1782.3467      -inf      -inf 4683.058       -inf      -inf
      -inf      -inf 5391.9253      -inf 5156.7383      -inf      -inf
      -inf      -inf 5736.9194      -inf      -inf      -inf      -inf
      -inf      -inf 1688.5349 5368.554  5616.545  2051.4812      -inf
 5262.1914      -inf 2605.6248 5038.5645 5282.0894      -inf 4903.7715
      -inf 2502.571  2183.6064      -inf 5249.0664      -inf      -inf
      -inf      -inf 2302.6692      -inf 4442.11   1839.7097 5555.054
 2082.499  1885.881 ]",5874.4087,[ 1.8316478e+02 -6.9107506e-03],182.89891,[-128.05998      -0.39944386],232465.4,0.14489898,"[0.11733112       -inf       -inf       -inf       -inf 0.13285774
       -inf 0.06422769 0.06569456 0.13784817       -inf       -inf
       -inf       -inf       -inf       -inf 0.05047105       -inf
 0.04496088 0.133507   0.0579536        -inf 0.05263024       -inf
       -inf 0.14396852       -inf 0.04218198 0.13319565       -inf
       -inf 0.03645783       -inf 0.06276051 0.05419344       -inf
 0.1368718  0.04549416       -inf 0.13166991 0.05650922 0.12174472
 0.11074433       -inf 0.1445119        -inf       -inf       -inf
       -inf 0.13374433       -inf 0.12673372       -inf 0.12188664
       -inf 0.13234611 0.04669548 0.13212237       -inf 0.05149296
       -inf 0.06505549       -inf 0.06333289 0.05886782       -inf
 0.1298542  0.04578037       -inf       -inf       -inf 0.05540361
 0.06262368 0.05252628 0.06179662 0.05903109 0.06176167       -inf
 0.04384617       -inf       -inf 0.11520438       -inf       -inf
       -inf       -inf 0.13264269       -inf 0.12685704       -inf
       -inf       -inf       -inf 0.14112963       -inf       -inf
       -inf       -inf       -inf       -inf 0.04153838 0.13206775
 0.13816842 0.05046694       -inf 0.1294512        -inf 0.06409901
 0.12394992 0.1299407        -inf 0.12063398       -inf 0.06156387
 0.05371726       -inf 0.12912834       -inf       -inf       -inf
       -inf 0.05664623       -inf 0.10927699 0.04525731 0.1366557
 0.05122999 0.04639313]",0.1445119,232465.4,"[ 2  0  0  0  0  6  0  4  3  4  0  0  0  0  0  0  4  0  7  2 13  0  1  0
  0 11  0  4  8  0  0  2  0  2  2  0 10  1  0 11  5  5  2  0  7  0  0  0
  0 14  0  2  0  6  0  4  2 11  0  6  0  4  0  1  5  0  8  1  0  0  0  3
 11  8  7  1  1  0  7  0  0 12  0  0  0  0  5  0  4  0  0  0  0 12  0  0
  0  0  0  0  7  9  6  1  0  6  0  6  7  1  0  2  0  4  7  0  2  0  0  0
  0  4  0  1  3  3  3 12]",43,335,16.484647274017334
20,54.6875,0,56,6031.3135,"[4871.832       -inf      -inf 2690.2295      -inf 5661.478       -inf
 2610.9534 2710.7422 5738.7446      -inf      -inf      -inf      -inf
      -inf      -inf 4636.507  3399.5159 1829.8599 5428.4883 2516.8044
      -inf 2263.7678 2393.2612      -inf 5854.2017      -inf 2781.0344
 5851.7295      -inf 2632.3066 2496.4478      -inf 2578.6003 2203.3618
      -inf 5620.9873 5726.283       -inf 5438.999  2513.8105 4950.8384
 4771.0073      -inf 5921.4624      -inf      -inf      -inf      -inf
 5664.2393      -inf 5279.274       -inf 4983.877       -inf 5455.5815
 1994.794  5393.6367      -inf 5944.8613      -inf 2647.6562      -inf
 2579.575  2596.4731      -inf 5314.9863 1862.644       -inf      -inf
      -inf 2256.7341 2546.506  2135.9722 2514.1743 2399.6917 2529.0884
      -inf 1786.6956      -inf      -inf 4773.0117      -inf      -inf
      -inf 2386.821  5617.0093      -inf 5581.6147      -inf      -inf
      -inf      -inf 5945.1807      -inf      -inf      -inf      -inf
      -inf      -inf 5159.4644 5477.505  5662.6265 4565.267       -inf
 5481.6836 2440.6948 2647.0579 5339.0464 5284.749       -inf 4962.485
      -inf 2581.866  2330.7827      -inf 5905.2217      -inf      -inf
      -inf      -inf 2303.0461      -inf 4732.458  1839.7466 5676.2153
 2299.8694 1999.0728]",5945.1807,[ 1.9268991e+02 -5.9363502e-03],192.26839,[-128.05998      -0.42461145],272972.22,0.1483718,"[0.11984827       -inf       -inf 0.0661803        -inf 0.13927375
       -inf 0.0642301  0.06668492 0.14117453       -inf       -inf
       -inf       -inf       -inf       -inf 0.11405922 0.08362893
 0.04501501 0.13354215 0.06191401       -inf 0.05568924 0.05887482
       -inf 0.1440148        -inf 0.06841414 0.143954         -inf
 0.0647554  0.06141324       -inf 0.06343421 0.05420325       -inf
 0.13827766 0.14086798       -inf 0.13380072 0.06184036 0.12179183
 0.11736795       -inf 0.14566943       -inf       -inf       -inf
       -inf 0.13934168       -inf 0.12987144       -inf 0.1226046
       -inf 0.13420868 0.04907242 0.13268478       -inf 0.14624508
       -inf 0.06513299       -inf 0.06345818 0.06387387       -inf
 0.13074997 0.0458215        -inf       -inf       -inf 0.05551621
 0.06264469 0.05254544 0.06184931 0.05903301 0.0622162        -inf
 0.04395316       -inf       -inf 0.11741726       -inf       -inf
       -inf 0.05871638 0.13817982       -inf 0.13730909       -inf
       -inf       -inf       -inf 0.1462529        -inf       -inf
       -inf       -inf       -inf       -inf 0.1269241  0.13474797
 0.13930202 0.1123067        -inf 0.13485079 0.0600417  0.06511828
 0.13134184 0.13000612       -inf 0.12207835       -inf 0.06351455
 0.05733783       -inf 0.1452699        -inf       -inf       -inf
       -inf 0.0566555        -inf 0.11641963 0.04525822 0.1396363
 0.05657735 0.04917768]",0.1462529,272972.22,"[ 5  0  0  2  0  8  0  5 14  7  0  0  0  0  0  0  4  1 11  3  8  0  3  2
  0 12  0  3 12  0  1  5  0  6  4  0 15  4  0 13 11  5  2  0  7  0  0  0
  0 18  0  1  0  7  0  5  7 17  0 12  0 18  0  2  8  0 13  2  0  0  0  3
 14 11  8  2  1  0  7  0  0 12  0  0  0  1  7  0  8  0  0  0  0  8  0  0
  0  0  0  0  5 13  8  5  0  9  1  8  6  3  0  5  0  8  7  0  3  0  0  0
  0  4  0  1  5  6  8 11]",45,481,6.197126388549805
30,57.03125,0,51,6138.5264,"[4933.6357      -inf      -inf 2706.9077      -inf 5663.331       -inf
 2611.2864 2724.2483 5738.7476      -inf      -inf      -inf      -inf
      -inf      -inf 4715.7695 5757.648  1853.2998 5430.949  2568.053
      -inf 2267.1267 2594.7207      -inf 5854.417       -inf 2816.1506
 5852.0464      -inf 2639.9507 2497.4934      -inf 2583.7942 2222.288
      -inf 5648.994  5727.454       -inf 5678.295  3327.4746 4952.2227
 4858.1494 2501.9902 5925.7637      -inf      -inf      -inf      -inf
 5825.2983      -inf 5847.4316      -inf 4986.1694      -inf 5455.6455
 1995.0199 5429.938       -inf 6053.848       -inf 2650.0417      -inf
 2579.7017 2600.1082      -inf 5378.213  2303.6382      -inf      -inf
      -inf 2258.4763 2563.6008 2136.0532 2552.8955 2407.2488 2529.0884
      -inf 1813.438       -inf      -inf 4905.753       -inf      -inf
      -inf 2478.2537 5617.037       -inf 5838.6406      -inf      -inf
 2712.91        -inf 5960.0273      -inf      -inf      -inf      -inf
      -inf 2487.3713 5628.6235 5487.409  5687.505  4622.133       -inf
 5481.691  2564.6582 2665.4014 5339.179  5287.8223      -inf 4973.7188
      -inf 2588.0073 2376.3794      -inf 5946.369       -inf      -inf
      -inf      -inf 2303.6438      -inf 4828.395  1839.7466 5676.271
 4554.4336 2001.2996]",6053.848,[ 1.9991577e+02 -3.1217202e-03],199.53679,[-128.05998      -0.42461145],289870.75,0.15100929,"[0.12136866       -inf       -inf 0.0665906        -inf 0.13931933
       -inf 0.06423829 0.06701718 0.14117461       -inf       -inf
       -inf       -inf       -inf       -inf 0.1160091  0.14163956
 0.04559163 0.1336027  0.06317473       -inf 0.05577188 0.06383077
       -inf 0.14402011       -inf 0.06927799 0.14396179       -inf
 0.06494343 0.06143896       -inf 0.06356198 0.05466883       -inf
 0.13896665 0.14089678       -inf 0.13968745 0.08185669 0.1218259
 0.11951167 0.06154958 0.14577526       -inf       -inf       -inf
       -inf 0.14330378       -inf 0.14384827       -inf 0.12266099
       -inf 0.13421024 0.04907798 0.13357782       -inf 0.14892617
       -inf 0.06519169       -inf 0.0634613  0.06396329       -inf
 0.13230538 0.05667007       -inf       -inf       -inf 0.05555907
 0.06306521 0.05254744 0.06280185 0.05921891 0.0622162        -inf
 0.04461103       -inf       -inf 0.12068274       -inf       -inf
       -inf 0.06096566 0.13818051       -inf 0.143632         -inf
       -inf 0.06673826       -inf 0.14661814       -inf       -inf
       -inf       -inf       -inf 0.06118995 0.13846554 0.13499162
 0.13991402 0.11370561       -inf 0.13485095 0.06309123 0.06556953
 0.13134514 0.13008174       -inf 0.1223547        -inf 0.06366562
 0.05845952       -inf 0.14628217       -inf       -inf       -inf
       -inf 0.0566702        -inf 0.11877971 0.04525822 0.13963765
 0.11204019 0.04923246]",0.14892617,289870.75,"[ 1  0  0  8  0  9  0  6 14  7  0  0  0  0  0  0  5  3 11  5  4  0  3  1
  0 15  0  6 14  0  3  5  0 11  4  0 13  3  0 16 10 10  4  1 10  0  0  0
  0 24  0  3  0  7  0  7  5 22  0 11  0 10  0  3  8  0 11  3  0  0  0  4
 16  9  8  1  1  0  8  0  0 12  0  0  0  2  7  0 11  0  0  3  0 12  0  0
  0  0  0  1 10 16  9  8  0  9  2 12 10  5  0  6  0 10  8  0  7  0  0  0
  0  4  0  1  5  6 12 13]",32,564,6.296066761016846
40,59.375,0,39,6139.481,"[4975.895       -inf      -inf 2716.1099      -inf 5663.6406      -inf
 2628.88   2732.4236 5746.6455      -inf 2644.749       -inf      -inf
      -inf      -inf 4760.325  5852.3643 2341.5715 5488.5303 2568.5022
      -inf 2267.1267 2597.4392      -inf 5855.2603      -inf 2817.5825
 5852.82        -inf 2674.5225 2601.8164      -inf 2584.7551 2273.0056
      -inf 5714.2944 5727.9775      -inf 5680.7085 3328.641  5322.0654
 4860.065  2528.267  5972.186       -inf      -inf      -inf 2106.5745
 5952.387       -inf 5874.662       -inf 4993.6396      -inf 5625.3984
 2055.8682 5430.175       -inf 6054.549       -inf 2650.26        -inf
 2579.811  2601.1504      -inf 5379.01   5717.9043      -inf      -inf
      -inf 2305.111  2565.1973 2136.1643 2654.9053 2407.2488 2529.8284
      -inf 1869.4503      -inf      -inf 4905.7676      -inf      -inf
      -inf 2487.3367 5656.6772      -inf 5839.0264      -inf      -inf
 2717.0476      -inf 5960.9863      -inf      -inf 2315.8403      -inf
      -inf 2558.9524 5927.8096 5492.1147 5772.917  4622.695       -inf
 5570.171  2622.823  2671.37   5484.121  5288.2886      -inf 5258.852
      -inf 2588.098  2376.4927      -inf 5946.37        -inf      -inf
      -inf      -inf 2303.6438      -inf 4831.5464 1839.7551 5920.743
 4602.6016 2001.8848]",6054.549,[ 1.9991577e+02 -3.1217202e-03],199.53679,[-128.05998      -0.42461145],303831.38,0.15103275,"[0.12240826       -inf       -inf 0.06681697       -inf 0.13932694
       -inf 0.06467109 0.0672183  0.1413689        -inf 0.06506147
       -inf       -inf       -inf       -inf 0.11710519 0.14396958
 0.05760324 0.13501918 0.06318579       -inf 0.05577188 0.06389765
       -inf 0.14404085       -inf 0.06931322 0.14398083       -inf
 0.06579392 0.06400533       -inf 0.06358562 0.0559165        -inf
 0.14057305 0.14090966       -inf 0.13974684 0.08188539 0.13092412
 0.1195588  0.06219599 0.14691725       -inf       -inf       -inf
 0.05182225 0.1464302        -inf 0.14451814       -inf 0.12284479
       -inf 0.1383862  0.05057487 0.13358364       -inf 0.1489434
       -inf 0.06519704       -inf 0.06346399 0.06398893       -inf
 0.13232498 0.14066185       -inf       -inf       -inf 0.0567063
 0.06310448 0.05255017 0.06531132 0.05921891 0.0622344        -inf
 0.04598894       -inf       -inf 0.1206831        -inf       -inf
       -inf 0.06118909 0.13915567       -inf 0.14364147       -inf
       -inf 0.06684004       -inf 0.14664173       -inf       -inf
 0.05697024       -inf       -inf 0.06295086 0.1458256  0.13510738
 0.14201519 0.11371943       -inf 0.13702758 0.0645221  0.06571636
 0.13491073 0.13009322       -inf 0.12936908       -inf 0.06366785
 0.05846231       -inf 0.14628217       -inf       -inf       -inf
       -inf 0.0566702        -inf 0.11885724 0.04525843 0.14565174
 0.11322513 0.04924686]",0.1489434,303831.38,"[ 3  0  0  9  0  8  0  6 16  9  0  6  0  0  0  0  8  6 12  6  8  0  3  3
  0 19  0  5 19  0  4  8  0 11  4  0 16  3  0 20 10 10  4  2 12  0  0  0
  1 27  0  4  0  7  0  7  9 18  0 12  0 10  0  6 13  0 15  2  0  0  0  7
 18 10  7  1  3  0  6  0  0 13  0  0  0  2  6  0 13  0  0  4  0 16  0  0
  2  0  0  5 11 17 13 11  0  6  5 14  7  4  0 10  0 10  8  0  8  0  0  0
  0  4  0  2  5  8  8 16]",40,661,6.249844789505005
50,59.375,0,43,6139.984,"[5090.046       -inf      -inf 2722.0215      -inf 5665.9927      -inf
 2716.752  2735.6724 5953.7827      -inf 2644.806       -inf      -inf
      -inf      -inf 4786.6187 5871.7793 5795.923  5572.6855 2568.56
      -inf 2267.1313 2598.9656      -inf 5895.455       -inf 5492.58
 5853.2837      -inf 2683.5134 2602.167       -inf 2587.5874 2273.8174
      -inf 5714.5337 5728.0117      -inf 5681.408  5906.7163 5400.8457
 4860.1167 2528.267  6026.9243      -inf      -inf      -inf 2279.8284
 5952.5293      -inf 5942.1226      -inf 5188.2456      -inf 5957.4697
 2056.1892 5449.3193      -inf 6082.097       -inf 2673.3306      -inf
 2580.167  2720.9402      -inf 5980.593  5717.9043      -inf      -inf
      -inf 2305.3774 2565.5327 2136.2107 2655.0088 2407.2488 2530.4812
      -inf 5853.3975      -inf      -inf 4905.783       -inf      -inf
      -inf 2489.0322 5829.2876      -inf 5839.4272      -inf      -inf
 2717.524       -inf 5963.1216      -inf      -inf 2715.7278      -inf
      -inf 2569.1577 5930.2446 5492.599  5921.9297 4631.64        -inf
 5573.0356 2623.1572 2674.417  5484.3633 5289.6846      -inf 5259.2715
      -inf 2589.5571 2376.6792      -inf 5987.981       -inf      -inf
      -inf      -inf 2305.738       -inf 4832.0684 5537.132  5923.7607
 4632.35   2004.9272]",6082.097,[ 1.9991577e+02 -3.1217202e-03],199.53679,[-132.74472      -0.47387117],323359.56,0.15104511,"[0.12521638       -inf       -inf 0.06696241       -inf 0.1393848
       -inf 0.06683277 0.06729822 0.14646451       -inf 0.06506287
       -inf       -inf       -inf       -inf 0.11775201 0.14444722
 0.14258115 0.13708943 0.0631872        -inf 0.05577199 0.06393519
       -inf 0.14502963       -inf 0.13511883 0.14399222       -inf
 0.06601509 0.06401394       -inf 0.06365529 0.05593646       -inf
 0.14057894 0.1409105        -inf 0.13976404 0.14530668 0.13286215
 0.11956007 0.06219599 0.14826383       -inf       -inf       -inf
 0.05608434 0.14643368       -inf 0.14617768       -inf 0.12763213
       -inf 0.14655524 0.05058276 0.1340546        -inf 0.1496211
       -inf 0.06576459       -inf 0.06347274 0.0669358        -inf
 0.14712405 0.14066185       -inf       -inf       -inf 0.05671285
 0.06311274 0.05255131 0.06531386 0.05921891 0.06225047       -inf
 0.14399502       -inf       -inf 0.12068348       -inf       -inf
       -inf 0.0612308  0.1434019        -inf 0.14365134       -inf
       -inf 0.06685176       -inf 0.14669424       -inf       -inf
 0.06680758       -inf       -inf 0.0632019  0.14588547 0.13511929
 0.14568093 0.11393948       -inf 0.13709806 0.06453031 0.06579132
 0.13491671 0.13012755       -inf 0.12937938       -inf 0.06370375
 0.0584669        -inf 0.1473058        -inf       -inf       -inf
       -inf 0.05672172       -inf 0.11887009 0.13621481 0.14572597
 0.11395697 0.04932171]",0.1496211,323359.56,"[ 5  0  0  6  0 12  0 13 25 11  0  7  0  0  0  0  8  7 14  7  9  0  4  3
  0 23  0  1 16  0  5 10  0  8  7  0 20  4  0 26  8 10  3  2 12  0  0  0
  1 31  0  2  0 15  0  9 13 20  0 13  0  9  0  9 13  0 21  2  0  0  0  7
 22 13  6  1  4  0  9  0  0 13  0  0  0  4  9  0 19  0  0  3  0 21  0  0
  5  0  0  5 10 24 14 13  0  7  6 11 11  4  0 10  0  9 11  0 10  0  0  0
  0  3  0  3  1 10  8  8]",27,758,6.354211330413818
60,59.375,0,33,6517.1543,"[5272.2485      -inf      -inf 2732.2444      -inf 5666.005       -inf
 2718.1978 4709.2656 5981.683       -inf 2644.8108      -inf      -inf
      -inf      -inf 4841.6284 5898.0874 5796.085  5806.156  2569.3127
      -inf 2268.9365 2598.9946      -inf 5895.935       -inf 5493.668
 5855.259       -inf 2726.1868 2602.7085      -inf 2594.5374 2282.0286
      -inf 5976.5776 5728.0117      -inf 5682.2837 5907.5103 5604.238
 4894.6045 2528.267  6055.1406      -inf      -inf      -inf 2510.6099
 5952.768       -inf 5942.1577      -inf 5296.685       -inf 5958.453
 2056.386  5702.573       -inf 6087.3         -inf 2702.4502      -inf
 2581.1328 2720.9714      -inf 5984.4995 5755.027       -inf      -inf
      -inf 2305.6755 2566.1636 2136.4324 2655.5955 2415.6626 2531.577
      -inf 5853.441       -inf      -inf 4968.974       -inf      -inf
      -inf 2489.5776 6493.005       -inf 5840.252       -inf      -inf
 2728.2683      -inf 5963.1978      -inf      -inf 2715.7278      -inf
      -inf 2569.1772 5938.6055 5518.829  5922.4194 4680.4424      -inf
 5573.0493 2640.2292 2680.206  5484.511  5428.0215      -inf 5259.4854
      -inf 2590.0232 2524.3396      -inf 6157.9453      -inf      -inf
      -inf      -inf 2305.7395      -inf 5043.2534 5685.962  6028.6655
 4778.091  2006.5718]",6493.005,[ 2.2593164e+02 -3.1217202e-03],225.38136,[-132.74472     -0.5502812],329060.72,0.1603236,"[0.1296986        -inf       -inf 0.06721389       -inf 0.13938512
       -inf 0.06686834 0.11584909 0.14715089       -inf 0.06506298
       -inf       -inf       -inf       -inf 0.11910526 0.14509441
 0.14258513 0.14283286 0.06320573       -inf 0.0558164  0.06393591
       -inf 0.14504145       -inf 0.13514559 0.1440408        -inf
 0.06706487 0.06402726       -inf 0.06382626 0.05613846       -inf
 0.14702527 0.1409105        -inf 0.13978556 0.1453262  0.13786563
 0.12040848 0.06219599 0.14895797       -inf       -inf       -inf
 0.06176163 0.14643955       -inf 0.14617854       -inf 0.13029976
       -inf 0.14657943 0.05058761 0.1402847        -inf 0.14974907
       -inf 0.06648094       -inf 0.06349651 0.06693657       -inf
 0.14722016 0.14157508       -inf       -inf       -inf 0.05672018
 0.06312826 0.05255676 0.0653283  0.0594259  0.06227741       -inf
 0.1439961        -inf       -inf 0.12223799       -inf       -inf
       -inf 0.06124422 0.15972953       -inf 0.14367163       -inf
       -inf 0.06711607       -inf 0.14669615       -inf       -inf
 0.06680758       -inf       -inf 0.06320238 0.14609116 0.13576457
 0.14569297 0.11514004       -inf 0.1370984  0.06495029 0.06593373
 0.13492033 0.13353065       -inf 0.12938464       -inf 0.0637152
 0.06209938       -inf 0.15148696       -inf       -inf       -inf
       -inf 0.05672176       -inf 0.12406528 0.13987605 0.14830664
 0.11754221 0.04936216]",0.15972953,329060.72,"[ 4  0  0 10  0 14  0 14  5 14  0 10  0  0  0  0  6  7 15  7 12  0  5  4
  0 21  0  2 18  0  5  6  0  9  6  0 23  4  0 28  7 14  3  2 14  0  0  0
  2 25  0  4  0 15  0  6 11 20  0 12  0 15  0  4 14  0 20  5  0  0  0  9
 19 14  9  2  3  0  9  0  0  9  0  0  0  4 11  0 21  0  0  6  0 22  0  0
  5  0  0  6  5 23 16  9  0  8  8 12 13  4  0 11  0  6  9  0 11  0  0  0
  0  4  0  1  2 13  7  7]",31,760,6.323121070861816
70,59.375,0,47,6519.817,"[5645.9717      -inf      -inf 2733.164       -inf 5836.8345      -inf
 2718.3086 4714.4854 5986.622       -inf 2644.8713      -inf      -inf
      -inf      -inf 4901.365  5914.2905 6074.477  5806.3174 2570.8633
      -inf 2301.376  2599.9036      -inf 5956.3804      -inf 5493.668
 5857.801       -inf 2726.2542 5029.2305      -inf 2606.6006 2284.317
      -inf 5980.093  5728.9097      -inf 5682.548  5909.413  5604.3584
 5225.121  2528.267  6064.1045      -inf      -inf      -inf 2596.9192
 5953.0107      -inf 5954.7715      -inf 5352.3525      -inf 5961.927
 2071.6948 5703.211       -inf 6090.366       -inf 2710.902       -inf
 2581.1328 2721.359       -inf 5984.8936 5975.1997      -inf      -inf
      -inf 2380.3506 2566.1985 2140.239  2656.1729 2421.4712 2535.9055
      -inf 6125.923       -inf      -inf 5304.4775      -inf      -inf
      -inf 2489.5776 6493.076       -inf 5841.243       -inf      -inf
 2734.0781      -inf 6027.0654      -inf      -inf 2720.6477      -inf
      -inf 2569.197  6011.5664 5613.7246 5922.426  4813.1113      -inf
 5573.0493 2643.714  2695.6904 5638.711  5532.163       -inf 5453.885
      -inf 2590.1282 2628.6726      -inf 6158.8574      -inf      -inf
      -inf      -inf 2345.4988      -inf 5044.3623 5685.962  6057.971
 4795.49   2007.4005]",6493.076,[ 2.2593164e+02 -3.1217202e-03],225.38136,[-127.276474    -0.5502812],335001.62,0.16038911,"[0.13889231       -inf       -inf 0.06723651       -inf 0.14358757
       -inf 0.06687106 0.1159775  0.1472724        -inf 0.06506448
       -inf       -inf       -inf       -inf 0.12057479 0.14549302
 0.14943364 0.14283684 0.06324387       -inf 0.05661442 0.06395827
       -inf 0.14652842       -inf 0.13514559 0.14410335       -inf
 0.06706653 0.12372033       -inf 0.06412301 0.05619475       -inf
 0.14711177 0.14093259       -inf 0.13979208 0.14537302 0.1378686
 0.12853926 0.06219599 0.14917846       -inf       -inf       -inf
 0.06388485 0.14644554       -inf 0.14648885       -inf 0.1316692
       -inf 0.14666487 0.0509642  0.1403004        -inf 0.14982453
       -inf 0.06668887       -inf 0.06349651 0.0669461        -inf
 0.14722987 0.14699139       -inf       -inf       -inf 0.05855721
 0.06312911 0.0526504  0.06534251 0.05956879 0.06238391       -inf
 0.15069923       -inf       -inf 0.13049147       -inf       -inf
       -inf 0.06124422 0.15973125       -inf 0.14369601       -inf
       -inf 0.067259         -inf 0.1482673        -inf       -inf
 0.0669286        -inf       -inf 0.06320288 0.14788602 0.13809901
 0.14569314 0.11840373       -inf 0.1370984  0.06503602 0.06631465
 0.13871369 0.13609259       -inf 0.13416691       -inf 0.06371779
 0.064666         -inf 0.1515094        -inf       -inf       -inf
       -inf 0.05769985       -inf 0.12409256 0.13987605 0.14902757
 0.11797025 0.04938255]",0.15973125,335001.62,"[ 9  0  0  5  0 12  0 16  5 10  0  6  0  0  0  0  3  7 13  9 10  0  7  4
  0 25  0  2 20  0  7  3  0  5  8  0 20  5  0 25  8 18  3  2 16  0  0  0
  1 29  0  6  0 18  0  7  8 17  0  8  0  6  0  4 18  0 19  6  0  0  0  4
 21  5 13  1  3  0  5  0  0  2  0  0  0  4 13  0 18  0  0  3  0 26  0  0
  3  0  0  8  9 25 16  4  0  8  7  6 15  5  0 16  0  8 11  0 15  0  0  0
  0  3  0  3  2 14  7  8]",67,741,6.368527173995972
80,59.375,0,37,6526.33,"[5646.114       -inf      -inf 2733.7966      -inf 5837.038       -inf
 2718.4714 4717.0625 6121.6304      -inf 2660.1362      -inf      -inf
      -inf      -inf 5031.9043 5918.0645 6263.1343 5806.407  2570.9316
      -inf 2301.376  2599.9814      -inf 6030.645       -inf 5493.668
 5858.088       -inf 2726.2686 6401.929       -inf 2675.4055 2284.4434
      -inf 5980.418  5728.91        -inf 5737.2896 5913.919  5604.634
 5392.8735 2528.267  6065.0293      -inf      -inf      -inf 2623.6428
 5953.821       -inf 6053.101       -inf 5352.504       -inf 6084.0625
 2092.0857 5703.5073      -inf 6090.5034      -inf 2712.5125      -inf
 2581.1328 2721.7126      -inf 5985.064  5988.7373      -inf      -inf
      -inf 2717.3792 6244.3228 2140.5103 2656.5107 2458.5679 2535.98
      -inf 6129.353       -inf      -inf 5407.7563      -inf      -inf
      -inf 2489.6438 6501.0586      -inf 5841.8394      -inf      -inf
 2758.6638      -inf 6027.2847      -inf      -inf 2724.1384      -inf
      -inf 2569.2134 6138.882  5699.615  5962.149  4835.941       -inf
 5573.2617 2644.031  2706.7595 5638.8857 6000.7974      -inf 5453.974
      -inf 2591.841  2628.811       -inf 6159.304       -inf      -inf
      -inf      -inf 2345.6194      -inf 5484.376  5694.1035 6058.918
 4929.4424 2164.7617]",6501.0586,[ 2.2593164e+02 -2.4067091e-03],225.38136,[-127.276474    -0.5502812],343203.94,0.16054931,"[0.1388958        -inf       -inf 0.06725208       -inf 0.14359258
       -inf 0.06687507 0.1160409  0.15059361       -inf 0.06544
       -inf       -inf       -inf       -inf 0.12378608 0.14558586
 0.15407465 0.14283906 0.06324555       -inf 0.05661442 0.06396019
       -inf 0.14835535       -inf 0.13514559 0.14411043       -inf
 0.06706688 0.15748903       -inf 0.06581564 0.05619787       -inf
 0.14711976 0.14093262       -inf 0.14113876 0.14548387 0.13787536
 0.13266604 0.06219599 0.14920121       -inf       -inf       -inf
 0.06454226 0.14646545       -inf 0.14890778       -inf 0.13167292
       -inf 0.14966945 0.05146582 0.1403077        -inf 0.1498279
       -inf 0.06672847       -inf 0.06349651 0.06695481       -inf
 0.14723405 0.14732441       -inf       -inf       -inf 0.06684819
 0.1536119  0.05265707 0.06535082 0.06048138 0.06238573       -inf
 0.15078361       -inf       -inf 0.13303213       -inf       -inf
       -inf 0.06124585 0.15992762       -inf 0.14371066       -inf
       -inf 0.06786381       -inf 0.14827268       -inf       -inf
 0.06701447       -inf       -inf 0.06320328 0.15101801 0.14021192
 0.14667033 0.11896534       -inf 0.13710363 0.06504381 0.06658696
 0.13871798 0.14762108       -inf 0.13416909       -inf 0.06375992
 0.0646694        -inf 0.15152039       -inf       -inf       -inf
       -inf 0.05770282       -inf 0.13491699 0.14007634 0.14905086
 0.12126549 0.05325367]",0.15992762,343203.94,"[10  0  0  6  0 15  0 18  6 13  0  8  0  0  0  0  4  9 12  9 11  0  7  3
  0 27  0  2 20  0 11  5  0  2  7  0 20  6  0 19  4 17  3  2 15  0  0  0
  1 32  0  7  0 19  0 10  8 20  0  9  0  6  0  4 23  0 23  3  0  0  0  6
 17  5 15  2  4  0  5  0  0  4  0  0  0  3 10  0 14  0  0  3  0 26  0  0
  4  0  0  7 10 24 20  6  0 13  9  6 17 10  0 20  0  8 15  0 17  0  0  0
  0  3  0  5  3 15  9  6]",30,797,6.37122654914856
