coverage,emitter_mutation_count:,emitter_variation_count:,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions
39.84375,0,133,1163056.9,"[      -inf       -inf  913093.25  581475.06       -inf  500247.72
       -inf  724522.8        -inf  304572.66       -inf       -inf
  858798.75       -inf  589296.44       -inf  777380.25       -inf
       -inf       -inf  663923.25  168606.84  665376.2        -inf
       -inf       -inf  487234.53       -inf  759143.6   488799.4
  177083.1        -inf       -inf       -inf  279757.06       -inf
  550602.06       -inf  477851.03       -inf  581384.3   747832.3
       -inf  262825.84  153977.9        -inf       -inf       -inf
  501688.72       -inf  438539.78  601467.2        -inf       -inf
  712679.06       -inf       -inf  977154.5   186592.17       -inf
       -inf       -inf  917913.1        -inf       -inf  831009.9
  326094.38       -inf  639515.44       -inf       -inf       -inf
       -inf  702674.6        -inf       -inf  641344.1        -inf
       -inf       -inf       -inf  640876.44  301617.5        -inf
       -inf       -inf  739607.06       -inf       -inf       -inf
       -inf  799890.75       -inf  349635.9        -inf  840157.7
  854045.4        -inf  736066.75       -inf       -inf       -inf
       -inf       -inf       -inf  281885.56  450029.12  291319.06
  482172.2        -inf       -inf  547214.8        -inf       -inf
  625649.         -inf       -inf       -inf       -inf  480494.62
       -inf 1028101.6        -inf       -inf       -inf       -inf
  179164.53       -inf]",1028101.6,[1402.8926 -436.3294],867.15875,[-1742.7443  -591.8539],28818386.0,0.16153567,"[      -inf       -inf 0.12681852 0.08076042       -inf 0.06947885
       -inf 0.10062817       -inf 0.04230175       -inf       -inf
 0.11927761       -inf 0.08184673       -inf 0.10796949       -inf
       -inf       -inf 0.09221156 0.02341762 0.09241336       -inf
       -inf       -inf 0.06767146       -inf 0.10543662 0.0678888
 0.02459488       -inf       -inf       -inf 0.03885515       -inf
 0.07647251       -inf 0.0663682        -inf 0.08074782 0.1038656
       -inf 0.03650359 0.02138582       -inf       -inf       -inf
 0.06967898       -inf 0.0609083  0.08353712       -inf       -inf
 0.0989832        -inf       -inf 0.1357159  0.02591558       -inf
       -inf       -inf 0.12748793       -inf       -inf 0.11541803
 0.04529088       -inf 0.08882158       -inf       -inf       -inf
       -inf 0.09759369       -inf       -inf 0.08907557       -inf
       -inf       -inf       -inf 0.08901063 0.04189132       -inf
       -inf       -inf 0.1027232        -inf       -inf       -inf
       -inf 0.11109594       -inf 0.04856054       -inf 0.11668856
 0.11861742       -inf 0.10223149       -inf       -inf       -inf
       -inf       -inf       -inf 0.03915077 0.06250405 0.04046098
 0.06696836       -inf       -inf 0.07600205       -inf       -inf
 0.08689569       -inf       -inf       -inf       -inf 0.06673536
       -inf 0.14279188       -inf       -inf       -inf       -inf
 0.02488396       -inf]",0.14279188,28818386.0,"[0 0 3 1 0 1 0 2 0 1 0 0 4 0 1 0 1 0 0 0 1 2 1 0 0 0 2 0 1 1 1 0 0 0 1 0 1
 0 1 0 1 4 0 1 3 0 0 0 1 0 1 1 0 0 2 0 0 4 1 0 0 0 1 0 0 1 1 0 2 0 0 0 0 1
 0 0 2 0 0 0 0 2 3 0 0 0 5 0 0 0 0 1 0 1 0 6 5 0 1 0 0 0 0 0 0 1 1 1 3 0 0
 1 0 0 1 0 0 0 0 1 0 2 0 0 0 0 1 0]",44,89
58.59375,0,116,1278257.5,"[      -inf       -inf  913093.25  886307.75       -inf  596375.7
       -inf  794503.3   347287.5   307384.12  757287.5        -inf
  966672.75  943993.3   654709.44       -inf  777380.25       -inf
  551995.6   617511.3   741726.06  199419.67  665376.2   606023.3
  746783.9        -inf  487234.53       -inf  794469.9   583993.44
  518531.44  897233.75       -inf       -inf  354689.84       -inf
  740009.9   819238.44  520853.34  672297.9   590029.9  1012459.5
       -inf  524128.1   215168.88       -inf       -inf  599466.2
  614816.4        -inf  438539.78  740086.25       -inf       -inf
  738196.9   685595.8        -inf  992184.8   320222.9        -inf
  664265.1        -inf  969224.44       -inf       -inf  831009.9
  407342.2   724936.7   681443.06       -inf       -inf       -inf
  240394.12  740065.2        -inf       -inf  699637.9   412490.06
       -inf  317104.66       -inf  640876.44  378477.7        -inf
       -inf  510973.75  739607.06       -inf       -inf       -inf
  620100.44  805455.25       -inf  369059.9        -inf  941446.2
  861127.1        -inf  850799.8        -inf       -inf       -inf
       -inf       -inf       -inf  281885.56  450029.12  392677.9
  512806.28 1136372.1   775129.7   570510.         -inf  737866.94
  625649.         -inf  502805.94       -inf       -inf  510104.38
       -inf 1028101.6        -inf       -inf       -inf       -inf
  308462.6   669826.1 ]",1136372.1,[1402.8926  -402.03076],867.15875,[-1742.7443  -591.8539],47841344.0,0.17753574,"[      -inf       -inf 0.12681852 0.12309829       -inf 0.08282995
       -inf 0.11034769 0.04823438 0.04269224 0.10517881       -inf
 0.1342601  0.13111019 0.09093186       -inf 0.10796949       -inf
 0.07666606 0.08576546 0.1030175  0.02769718 0.09241336 0.08416991
 0.10371998       -inf 0.06767146       -inf 0.11034304 0.08111021
 0.07201826 0.12461581       -inf       -inf 0.04926248       -inf
 0.10277915 0.11378311 0.07234074 0.0933747  0.08194859 0.14061937
       -inf 0.07279557 0.02988456       -inf       -inf 0.0832592
 0.08539116       -inf 0.0609083  0.10278975       -inf       -inf
 0.10252734 0.09522164       -inf 0.13780344 0.04447541       -inf
 0.09225904       -inf 0.13461451       -inf       -inf 0.11541803
 0.0565753  0.10068565 0.09464487       -inf       -inf       -inf
 0.03338807 0.10278683       -inf       -inf 0.09717193 0.05729029
       -inf 0.04404231       -inf 0.08901063 0.05256635       -inf
       -inf 0.07096858 0.1027232        -inf       -inf       -inf
 0.08612507 0.11186878       -inf 0.05125832       -inf 0.13075641
 0.11960099       -inf 0.11816663       -inf       -inf       -inf
       -inf       -inf       -inf 0.03915077 0.06250405 0.0545386
 0.0712231  0.15782945 0.1076569  0.07923751       -inf 0.10248153
 0.08689569       -inf 0.06983415       -inf       -inf 0.07084782
       -inf 0.14279188       -inf       -inf       -inf       -inf
 0.04284203 0.0930314 ]",0.15782945,47841344.0,"[0 0 3 2 0 2 0 4 1 2 1 0 3 1 2 0 1 0 1 2 2 4 1 1 1 0 2 0 3 2 2 1 0 0 2 0 1
 1 2 1 2 4 0 1 2 0 0 2 3 0 1 2 0 0 3 1 0 4 1 0 1 0 2 0 0 1 4 1 3 0 0 0 3 2
 0 0 2 1 0 1 0 2 3 0 0 1 5 0 0 0 1 2 0 2 0 7 5 0 3 0 0 0 0 0 0 1 1 2 4 3 1
 1 0 2 1 0 1 0 0 1 0 2 0 0 0 0 2 1]",53,152
68.75,0,111,1287298.5,"[      -inf       -inf  922345.25  963752.9        -inf  596375.7
       -inf  846288.75  347287.5   407370.88  858453.4        -inf
 1003411.5   973124.3   666832.         -inf  777380.25       -inf
  702390.75  617511.3   741726.06  225104.44  665376.2   613619.6
  746783.9        -inf  529539.75       -inf  803403.44  608131.56
  518531.44  950206.9   613554.1        -inf  451500.22       -inf
  740009.9   819238.44  551654.25  672297.9   617307.   1068203.4
  462611.22  600696.94  327996.44  655408.1        -inf  674146.94
  843225.8        -inf  743647.75  799607.44       -inf       -inf
  874792.3   687906.3   823526.2  1121061.4   375956.62       -inf
  664265.1   534347.6   970385.75       -inf       -inf  847098.06
  506599.44  762870.94  732156.8   360625.75  925325.06       -inf
  281260.97  740098.5        -inf       -inf  699637.9   449035.4
       -inf  317104.66       -inf  640876.44  390851.66       -inf
  882859.1   610523.75  768461.56  429537.6        -inf       -inf
  620100.44  828675.4        -inf  369059.9        -inf  942647.94
  885527.44  773170.9   924761.25       -inf       -inf  298935.44
       -inf       -inf  579007.4   686507.7   450029.12  443171.3
  519886.3  1159892.4   854569.2   617440.3        -inf  737866.94
  647130.6        -inf  502805.94       -inf       -inf  691783.1
       -inf 1127886.5        -inf       -inf       -inf  768275.7
  308462.6   773061.1 ]",1159892.4,[1402.8926  -402.03076],867.15875,[-1740.0535  -591.8539],59633876.0,0.17879143,"[      -inf       -inf 0.12810352 0.13385455       -inf 0.08282995
       -inf 0.11754011 0.04823438 0.05657928 0.11922964       -inf
 0.13936271 0.13515615 0.09261556       -inf 0.10796949       -inf
 0.09755427 0.08576546 0.1030175  0.03126451 0.09241336 0.08522495
 0.10371998       -inf 0.07354718       -inf 0.11158382 0.08446272
 0.07201826 0.13197318 0.08521585       -inf 0.06270836       -inf
 0.10277915 0.11378311 0.07661864 0.0933747  0.08573708 0.14836161
 0.06425156 0.08343013 0.04555506 0.09102891       -inf 0.09363151
 0.11711469       -inf 0.1032844  0.11105658       -inf       -inf
 0.12149893 0.09554254 0.11437863 0.15570296 0.0522162        -inf
 0.09225904 0.07421494 0.1347758        -inf       -inf 0.1176525
 0.07036103 0.1059543  0.10168844 0.05008691 0.12851737       -inf
 0.03906402 0.10279146       -inf       -inf 0.09717193 0.06236602
       -inf 0.04404231       -inf 0.08901063 0.05428495       -inf
 0.12261932 0.08479497 0.10673077 0.059658         -inf       -inf
 0.08612507 0.11509379       -inf 0.05125832       -inf 0.13092332
 0.12298992 0.10738485 0.12843905       -inf       -inf 0.04151881
       -inf       -inf 0.08041769 0.09534829 0.06250405 0.06155157
 0.07220643 0.16109616 0.11869016 0.08575559       -inf 0.10248153
 0.08987926       -inf 0.06983415       -inf       -inf 0.096081
       -inf 0.1566509        -inf       -inf       -inf 0.10670496
 0.04284203 0.1073696 ]",0.16109616,59633876.0,"[0 0 4 3 0 2 0 4 1 3 2 0 4 2 4 0 1 0 1 2 2 2 1 2 1 0 3 0 4 3 2 2 1 0 1 0 1
 1 2 1 3 5 1 3 1 1 0 2 4 0 3 2 0 0 1 2 2 5 3 0 1 1 3 0 0 1 3 2 2 1 1 0 2 3
 0 0 2 2 0 1 0 2 5 0 1 2 7 1 0 0 1 4 0 2 0 8 4 1 4 0 0 1 0 0 1 3 1 4 5 2 2
 2 0 2 3 0 1 0 0 2 0 4 0 0 0 1 2 2]",58,205
74.21875,0,111,1406582.5,"[      -inf       -inf  922345.25  999796.    592222.3   596375.7
       -inf  846288.75  347287.5   407370.88  858453.4        -inf
 1034629.   1044336.25  794984.44       -inf 1024871.2        -inf
  702390.75  664034.7   875713.25  274992.38  665376.2   621938.
  912148.94       -inf  529539.75       -inf  803403.44  694088.06
  585925.4   950206.9   613554.1  1066126.    451500.22       -inf
  760960.06  942657.4   763780.    806787.25  638453.6  1078977.8
  586674.1   727106.2   327996.44  655408.1        -inf  675524.3
  851053.7        -inf  827125.    829096.5        -inf       -inf
  874792.3   687906.3   823526.2  1250498.5   375956.62       -inf
  685395.1   534347.6  1080928.8   654011.6        -inf  981216.25
  506599.44  762870.94  762799.56  360625.75 1194330.9        -inf
  290661.25  906312.1        -inf  549190.44  745547.25  506792.
       -inf  671343.5        -inf  640876.44  700004.1        -inf
  882859.1   652812.25  821917.44  429537.6        -inf       -inf
  665160.5   832644.         -inf  369059.9        -inf 1046924.4
  901012.25  773170.9  1053482.2  1075336.6        -inf  598516.8
       -inf       -inf  579007.4   708915.5   494101.47  494168.25
  519886.3  1180975.8   854569.2   618439.56  601894.9   737866.94
  750045.7        -inf  502805.94       -inf       -inf  691783.1
  663525.94 1128560.5        -inf       -inf       -inf  802522.7
  316640.38  773061.1 ]",1250498.5,[1425.5615  -357.58624],885.46454,[-1421.2522  -593.8761],69419230.0,0.1953587,"[      -inf       -inf 0.12810352 0.13886055 0.0822531  0.08282995
       -inf 0.11754011 0.04823438 0.05657928 0.11922964       -inf
 0.14369847 0.14504671 0.1104145        -inf 0.14234322       -inf
 0.09755427 0.09222703 0.12162683 0.03819338 0.09241336 0.08638027
 0.12668735       -inf 0.07354718       -inf 0.11158382 0.09640112
 0.08137852 0.13197318 0.08521585 0.14807305 0.06270836       -inf
 0.1056889  0.13092463 0.10608055 0.11205378 0.08867411 0.14985801
 0.08148251 0.10098697 0.04555506 0.09102891       -inf 0.09382281
 0.1182019        -inf 0.11487847 0.11515229       -inf       -inf
 0.12149893 0.09554254 0.11437863 0.17368034 0.0522162        -inf
 0.09519376 0.07421494 0.15012899 0.09083495       -inf 0.13628003
 0.07036103 0.1059543  0.10594438 0.05008691 0.1658793        -inf
 0.04036961 0.12587668       -inf 0.07627644 0.10354823 0.07038777
       -inf 0.09324215       -inf 0.08901063 0.0972228        -inf
 0.12261932 0.09066836 0.1141552  0.059658         -inf       -inf
 0.09238341 0.115645         -inf 0.05125832       -inf 0.14540616
 0.12514059 0.10738485 0.14631698 0.14935231       -inf 0.08312733
       -inf       -inf 0.08041769 0.09846049 0.0686252  0.06863447
 0.07220643 0.16402441 0.11869016 0.08589438 0.08359651 0.10248153
 0.10417302       -inf 0.06983415       -inf       -inf 0.096081
 0.09215637 0.15674451       -inf       -inf       -inf 0.11146148
 0.04397783 0.1073696 ]",0.17368034,69419230.0,"[0 0 4 3 1 2 0 4 1 3 2 0 5 3 8 0 1 0 1 2 4 2 1 1 1 0 3 0 4 1 3 2 1 4 1 0 2
 3 2 1 2 5 2 4 1 1 0 3 4 0 2 4 0 0 1 2 2 5 3 0 2 1 1 1 0 3 3 2 2 1 4 0 2 2
 0 1 3 3 0 1 0 2 1 0 1 2 5 1 0 0 3 5 0 2 0 4 5 1 5 1 0 2 0 0 1 2 2 3 5 4 2
 3 1 2 1 0 1 0 0 2 3 5 0 0 0 2 4 2]",82,234
77.34375,0,94,1447015.5,"[      -inf       -inf 1021996.4  1039712.6   592222.3   676123.6
       -inf  850672.3   347287.5   407370.88  858453.4   693736.06
 1035242.94 1044336.25  842135.7        -inf 1024871.2        -inf
  712480.1   664034.7   963988.94  274992.38  665376.2   658958.75
  912148.94  638457.6   548982.6        -inf  910585.1   694088.06
  625242.25  953360.56  613554.1  1111402.4   688168.6        -inf
  788145.4   942657.4   807902.5   806787.25  670403.3  1078977.8
  586674.1   727169.3   327996.44  728961.25  603444.6   675524.3
  868348.7        -inf 1016810.06  901680.4        -inf       -inf
  938359.25  687906.3   928709.6  1250498.5   375956.62       -inf
  845403.4   534347.6  1213145.5   654011.6        -inf  981216.25
  521896.72  762870.94  851064.5   369784.16 1194330.9        -inf
  349326.56  906312.1        -inf  635082.1   788810.94 1205332.4
       -inf  671343.5        -inf  640876.44  700004.1  1226117.6
  882859.1   732975.44  847387.94  474487.44       -inf       -inf
  667873.4  1177099.5        -inf  824684.44       -inf 1047131.3
 1055761.8   773170.9  1054661.8  1075336.6        -inf  610413.75
       -inf       -inf  579007.4   842972.75  510419.06  577226.
  520650.5  1180975.8   856053.9   654036.9   601894.9   927701.6
  762429.25       -inf  502805.94       -inf       -inf  758676.1
  663525.94 1128560.5        -inf       -inf       -inf  802522.7
  318162.56  773061.1 ]",1250498.5,[1425.5615  -357.58624],885.46454,[-1149.5684  -593.8761],77018700.0,0.20097438,"[      -inf       -inf 0.14194393 0.14440455 0.0822531  0.09390605
       -inf 0.11814894 0.04823438 0.05657928 0.11922964 0.09635224
 0.14378375 0.14504671 0.1169633        -inf 0.14234322       -inf
 0.09895557 0.09222703 0.13388735 0.03819338 0.09241336 0.09152205
 0.12668735 0.08867467 0.07624759       -inf 0.12647016 0.09640112
 0.08683919 0.1324112  0.08521585 0.15436144 0.09557898       -inf
 0.10946463 0.13092463 0.11220867 0.11205378 0.09311157 0.14985801
 0.08148251 0.10099574 0.04555506 0.10124461 0.08381175 0.09382281
 0.12060398       -inf 0.14122362 0.12523338       -inf       -inf
 0.13032766 0.09554254 0.12898743 0.17368034 0.0522162        -inf
 0.11741713 0.07421494 0.16849244 0.09083495       -inf 0.13628003
 0.07248566 0.1059543  0.1182034  0.05135891 0.1658793        -inf
 0.04851757 0.12587668       -inf 0.08820584 0.10955708 0.16740727
       -inf 0.09324215       -inf 0.08901063 0.0972228  0.17029412
 0.12261932 0.10180214 0.11769277 0.06590103       -inf       -inf
 0.0927602  0.16348603       -inf 0.1145395        -inf 0.14543489
 0.14663357 0.10738485 0.14648078 0.14935231       -inf 0.08477967
       -inf       -inf 0.08041769 0.11707954 0.07089153 0.08017028
 0.07231257 0.16402441 0.11889637 0.09083845 0.08359651 0.12884745
 0.10589295       -inf 0.06983415       -inf       -inf 0.10537168
 0.09215637 0.15674451       -inf       -inf       -inf 0.11146148
 0.04418924 0.1073696 ]",0.17368034,77018700.0,"[0 0 2 5 1 3 0 5 1 3 2 1 6 3 5 0 1 0 2 2 2 2 1 2 1 1 2 0 3 1 2 3 1 3 1 0 2
 3 2 1 2 5 2 5 1 2 1 3 4 0 3 2 0 0 2 2 3 5 3 0 2 1 2 1 0 3 5 2 2 2 4 0 2 2
 0 2 4 2 0 1 0 2 1 1 1 2 4 1 0 0 4 7 0 2 0 5 5 1 6 1 0 2 0 0 1 2 3 2 6 4 3
 4 1 3 3 0 1 0 0 1 3 5 0 0 0 2 4 2]",76,252
79.6875,0,85,1502746.5,"[ 872496.2        -inf 1158975.1  1092695.4   696985.2   690163.56
       -inf  857238.7   347287.5   407370.88  858453.4   693736.06
 1045888.   1085219.4   954426.6        -inf 1024871.2        -inf
  712480.1   664034.7  1028012.94  284502.94  665376.2   658958.75
 1114790.2   638457.6   869307.         -inf  915407.4   694088.06
  625242.25  953360.56  734871.7  1314680.8   754839.7        -inf
  788145.4   942657.4   963692.44  806787.25  670403.3  1079105.9
  703758.94  727169.3   336908.2   728961.25  603444.6   721550.75
  869574.         -inf 1071022.8   971127.1        -inf       -inf
  938359.25  742515.9   928709.6  1272433.2   375956.62       -inf
  874948.9   587616.1  1213145.5   654011.6        -inf  981216.25
  521896.72  762870.94  853545.5   369784.16 1194330.9        -inf
  349326.56  906312.1        -inf  635082.1  1075750.5  1205332.4
       -inf  671343.5        -inf  642842.5   711887.06 1226117.6
  882859.1   732975.44 1035959.56  548700.         -inf  784365.44
  781022.6  1208692.8        -inf 1044303.9        -inf 1062211.4
 1055761.8   773170.9  1056237.5  1075336.6        -inf  610413.75
       -inf       -inf  599284.3   880131.    510419.06  632059.25
  728655.2  1442727.6   918105.7   676932.3   658132.   1139168.8
  795142.5        -inf  506340.97  632388.7        -inf  758676.1
  740157.1  1217818.6        -inf       -inf       -inf 1039067.25
  322930.62  773061.1 ]",1442727.6,[1425.5615  -348.16388],903.07495,[-1145.2616  -593.8761],83717070.0,0.20871478,"[0.12118003       -inf 0.16096878 0.15176325 0.09680349 0.09585604
       -inf 0.11906093 0.04823438 0.05657928 0.11922964 0.09635224
 0.14526223 0.1507249  0.13255925       -inf 0.14234322       -inf
 0.09895557 0.09222703 0.14277957 0.0395143  0.09241336 0.09152205
 0.15483198 0.08867467 0.12073708       -inf 0.12713991 0.09640112
 0.08683919 0.1324112  0.10206552 0.18259455 0.10483885       -inf
 0.10946463 0.13092463 0.13384618 0.11205378 0.09311157 0.1498758
 0.0977443  0.10099574 0.04679281 0.10124461 0.08381175 0.10021538
 0.12077416       -inf 0.14875315 0.13487878       -inf       -inf
 0.13032766 0.10312721 0.12898743 0.17672685 0.0522162        -inf
 0.12152068 0.08161335 0.16849244 0.09083495       -inf 0.13628003
 0.07248566 0.1059543  0.11854799 0.05135891 0.1658793        -inf
 0.04851757 0.12587668       -inf 0.08820584 0.14940979 0.16740727
       -inf 0.09324215       -inf 0.08928368 0.0988732  0.17029412
 0.12261932 0.10180214 0.14388327 0.07620833       -inf 0.10893964
 0.10847537 0.16787401       -inf 0.1450422        -inf 0.14752935
 0.14663357 0.10738485 0.14669964 0.14935231       -inf 0.08477967
       -inf       -inf 0.08323394 0.12224042 0.07089153 0.087786
 0.10120212 0.20037884 0.12751466 0.09401837 0.09140722 0.15821788
 0.11043645       -inf 0.07032514 0.08783177       -inf 0.10537168
 0.1027996  0.16914147       -inf       -inf       -inf 0.14431489
 0.04485147 0.1073696 ]",0.20037884,83717070.0,"[1 0 4 4 3 5 0 6 1 3 2 1 8 2 3 0 1 0 2 2 3 2 1 2 1 1 1 0 4 1 2 3 3 2 2 0 2
 3 2 1 2 6 1 5 2 2 1 3 4 0 2 4 0 0 2 3 3 5 3 0 2 2 2 1 0 3 5 2 3 2 4 0 2 2
 0 2 3 2 0 1 0 3 2 1 1 2 3 1 0 1 2 2 0 1 0 4 5 1 6 1 0 2 0 0 2 3 3 2 1 4 4
 2 1 5 2 0 1 1 0 1 3 4 0 0 0 3 4 2]",81,256
82.8125,0,89,1561148.8,"[ 872496.2        -inf 1158975.1  1110100.2   696985.2   804371.5
       -inf  888193.94  347287.5   418002.53  858453.4   693736.06
 1109272.   1251738.4   971115.75       -inf 1024871.2        -inf
  712480.1   671617.7  1086645.9   307891.25  777313.75  717218.44
 1114790.2   638457.6   869307.         -inf  977809.75  694088.06
  699224.44 1012397.44  806181.5  1320789.5  1144587.1        -inf
  984064.   1155599.2  1190470.6   819738.4   743894.25 1174538.
  771394.6   727169.3   340696.06  728961.25  603444.6   733818.25
  869574.         -inf 1071022.8   971127.1        -inf       -inf
 1037737.75  742515.9   928709.6  1272774.4   375956.62  801296.75
  874948.9   650989.5  1294659.2   766646.7   696081.1   981216.25
  521896.72 1113987.8   857589.5   694070.56 1194330.9        -inf
  389080.66  906312.1        -inf  635082.1  1095218.2  1205332.4
  728057.4   671343.5        -inf  816360.9   780318.75 1226117.6
  882859.1   732975.44 1035959.56  548700.         -inf  784365.44
  791587.9  1213787.5        -inf 1044303.9        -inf 1130037.8
 1055761.8   778994.1  1056330.1  1075336.6        -inf  610413.75
       -inf       -inf  611539.1   949086.3   510419.06  632059.25
  766943.8  1482099.2   987008.06  706493.8   661845.6  1139168.8
  795142.5   592255.    584506.94  865844.1        -inf  829060.4
  741868.94 1293697.9        -inf       -inf       -inf 1088146.5
  322930.62  862430.6 ]",1482099.2,[1425.5615  -328.16586],903.07495,[-1145.2616  -593.8761],91064500.0,0.21682619,"[0.12118003       -inf 0.16096878 0.15418059 0.09680349 0.11171827
       -inf 0.12336026 0.04823438 0.05805591 0.11922964 0.09635224
 0.15406556 0.17385255 0.13487719       -inf 0.14234322       -inf
 0.09895557 0.09328023 0.15092304 0.04276267 0.10796024 0.09961367
 0.15483198 0.08867467 0.12073708       -inf 0.13580692 0.09640112
 0.0971145  0.14061077 0.11196964 0.18344298 0.15897042       -inf
 0.13667555 0.1604999  0.16534314 0.11385255 0.10331865 0.16313028
 0.10713815 0.10099574 0.0473189  0.10124461 0.08381175 0.1019192
 0.12077416       -inf 0.14875315 0.13487878       -inf       -inf
 0.14413023 0.10312721 0.12898743 0.17677422 0.0522162  0.11129121
 0.12152068 0.0904152  0.17981377 0.10647871 0.09667793 0.13628003
 0.07248566 0.15472053 0.11910966 0.09639868 0.1658793        -inf
 0.05403898 0.12587668       -inf 0.08820584 0.15211365 0.16740727
 0.10111909 0.09324215       -inf 0.11338346 0.10837761 0.17029412
 0.12261932 0.10180214 0.14388327 0.07620833       -inf 0.10893964
 0.10994277 0.16858162       -inf 0.1450422        -inf 0.15694967
 0.14663357 0.10819363 0.1467125  0.14935231       -inf 0.08477967
       -inf       -inf 0.08493599 0.13181755 0.07089153 0.087786
 0.10651998 0.20584711 0.13708444 0.09812413 0.09192301 0.15821788
 0.11043645 0.08225764 0.08118153 0.12025614       -inf 0.11514727
 0.10303734 0.17968026       -inf       -inf       -inf 0.15113145
 0.04485147 0.11978204]",0.20584711,91064500.0,"[1 0 4 5 3 6 0 2 1 2 2 1 6 2 4 0 1 0 2 3 3 2 2 3 1 1 1 0 6 1 1 3 2 3 2 0 2
 2 1 2 3 7 2 5 3 2 1 3 4 0 2 4 0 0 3 3 3 6 3 3 2 1 3 1 1 3 5 3 4 1 4 0 1 2
 0 2 4 2 1 1 0 3 2 1 1 2 3 1 0 1 4 5 0 1 0 4 5 2 7 1 0 2 0 0 4 1 3 2 2 4 4
 2 2 5 2 1 4 2 0 2 4 5 0 0 0 4 4 3]",59,286
84.375,0,79,1870336.1,"[ 894068.06       -inf 1166085.2  1110100.2   731979.7   812723.75
       -inf  922796.1   347287.5   418002.53  858453.4  1016513.94
 1223502.   1251738.4   998688.2        -inf 1024871.2        -inf
 1202871.2   695491.6  1103360.5   376762.12  777313.75  717218.44
 1114790.2   638457.6   923592.06       -inf  977809.75  724770.8
  699224.44 1012397.44  806181.5  1360909.4  1144587.1        -inf
  984064.   1155599.2  1190470.6  1004637.9   743894.25 1182430.8
  804472.    731536.4   340794.25  728961.25  720595.56  910274.9
  877288.         -inf 1078185.6   971127.1        -inf       -inf
 1192832.2   805413.1   928709.6  1280759.8   520907.16  801296.75
  906787.6   650989.5  1294659.2   766646.7   696081.1  1003876.06
  521896.72 1123504.    919228.6   694070.56 1213475.2        -inf
  400544.97  906312.1   922886.06  635082.1  1095218.2  1408147.1
  901597.75  671343.5        -inf  816360.9   993419.6  1276050.2
 1005050.4  1028425.4  1035959.56  548700.         -inf  784365.44
  791784.9  1213787.5        -inf 1044303.9        -inf 1130037.8
 1055761.8   977837.5  1120329.6  1075336.6        -inf  610413.75
  634338.94       -inf  612928.94  949086.3   510419.06  632059.25
  785007.5  1724530.    990180.75  808925.5   687065.6  1139168.8
  795142.5   592255.    584506.94  888141.94       -inf  829060.4
  743529.2  1293697.9        -inf       -inf       -inf 1100416.
  328682.88  862430.6 ]",1724530.0,[1893.0596  -262.92084],1330.1189,[-1091.5249  -593.8761],96738640.0,0.2597689,"[0.12417612       -inf 0.16195628 0.15418059 0.10166385 0.1128783
       -inf 0.12816614 0.04823438 0.05805591 0.11922964 0.1411825
 0.16993083 0.17385255 0.13870668       -inf 0.14234322       -inf
 0.16706543 0.09659606 0.15324451 0.05232808 0.10796024 0.09961367
 0.15483198 0.08867467 0.12827668       -inf 0.13580692 0.10066261
 0.0971145  0.14061077 0.11196964 0.1890152  0.15897042       -inf
 0.13667555 0.1604999  0.16534314 0.13953303 0.10331865 0.16422649
 0.11173222 0.10160228 0.04733254 0.10124461 0.10008271 0.12642707
 0.12184555       -inf 0.149748   0.13487878       -inf       -inf
 0.16567114 0.11186293 0.12898743 0.1778833  0.07234821 0.11129121
 0.12594272 0.0904152  0.17981377 0.10647871 0.09667793 0.13942723
 0.07248566 0.15604223 0.12767065 0.09639868 0.16853823       -inf
 0.05563124 0.12587668 0.12817863 0.08820584 0.15211365 0.19557598
 0.12522191 0.09324215       -inf 0.11338346 0.13797495 0.1772292
 0.13959032 0.14283685 0.14388327 0.07620833       -inf 0.10893964
 0.10997013 0.16858162       -inf 0.1450422        -inf 0.15694967
 0.14663357 0.13581076 0.15560132 0.14935231       -inf 0.08477967
 0.08810263       -inf 0.08512902 0.13181755 0.07089153 0.087786
 0.10902882 0.23951806 0.1375251  0.11235077 0.09542578 0.15821788
 0.11043645 0.08225764 0.08118153 0.12335306       -inf 0.11514727
 0.10326794 0.17968026       -inf       -inf       -inf 0.15283556
 0.04565039 0.11978204]",0.23951806,96738640.0,"[2 0 5 5 4 4 0 4 1 2 2 3 6 2 5 0 1 0 2 3 3 1 2 3 1 1 2 0 6 2 1 3 2 6 2 0 2
 2 1 2 3 7 3 5 4 2 1 2 5 0 3 4 0 0 2 2 3 6 1 3 3 1 3 1 1 4 5 3 2 1 3 0 2 2
 1 2 4 4 3 1 0 3 2 2 2 2 3 1 0 1 5 5 0 1 0 4 5 4 5 1 0 2 1 0 4 1 3 2 3 6 5
 4 3 5 2 1 4 3 0 2 5 5 0 0 0 6 4 3]",50,315
