coverage,emitter_mutation_count:,emitter_variation_count:,ga_max_fitness,ga_population_size,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions
89.84375,1080,166,[3394.5935  -114.45657],6400,2905323.8,"[2127304.2   681884.2  1742847.4  1804202.5  1019611.6   666860.75
 1079507.2  1712147.    659353.6   817532.2  2175717.8        -inf
 1701354.8  1400992.8  1137453.8   435295.03 1469225.    776961.25
 1444431.8  1489281.2  2163246.    452613.53       -inf 1837522.5
 1454278.9   744434.8   694506.7  1050502.4  1512824.2  1362310.4
 1174304.2  1486525.    928067.06 1588072.8  1301305.6   821788.
 1991286.1  1295804.1  1054754.9   977610.56 1116442.6  1551466.2
 2107454.5  1267710.1   494963.9   762335.75  974511.2  1003042.44
 1046221.1   713398.5  1570437.6  2158858.8        -inf       -inf
 1937201.8  1901196.2  2132362.8  1708720.5   676057.06  934078.
 1455969.    684066.6  1569425.4        -inf  895179.3  2171965.
  740357.5  1056900.5  1896360.5  1326235.   1638742.5  1176509.
  539682.06 1357451.6   738158.56       -inf 1808579.9  1669244.4
  823088.1  1431071.8        -inf       -inf  877792.44 1219653.5
 1399780.1        -inf 1227865.4  1018293.6        -inf 1022694.3
  980391.2  1300860.   1242809.8   796081.1   789204.7  1643348.4
 1698946.9  1005868.6  1575597.5  1780612.5        -inf  913759.9
  930080.75  947438.   1344746.2   924025.25 1315371.5   815361.4
 1469700.6  1703044.8  2055535.2  2084632.1  1206011.5  1301472.6
 1546946.8  1018552.1   551893.5  2317120.5   821300.1  1576252.5
       -inf 1576522.1        -inf 1225717.8   948990.3  1597453.4
  615724.44 1876745.  ]",2317120.5,[3394.5935  -114.45657],2900.4263,[-1038.1428  -583.7233],147533360.0,0.4035172,"[0.2954589  0.09470614 0.24206214 0.25058368 0.14161272 0.09261954
 0.14993156 0.2377982  0.09157689 0.11354613 0.302183         -inf
 0.23629926 0.19458233 0.1579797  0.06045764 0.20405903 0.10791128
 0.20061553 0.2068446  0.30045086 0.06286299       -inf 0.25521144
 0.20198317 0.10339372 0.09645926 0.1459031  0.21011446 0.18920976
 0.16309781 0.2064618  0.1288982  0.22056563 0.18073688 0.11413722
 0.27656752 0.1799728  0.14649372 0.13577923 0.15506147 0.2154814
 0.29270205 0.17607084 0.06874499 0.10587997 0.13534877 0.13931143
 0.1453085  0.09908313 0.21811631 0.2998415        -inf       -inf
 0.26905578 0.264055   0.2961615  0.23732229 0.09389682 0.12973304
 0.20221794 0.09500925 0.21797574       -inf 0.12433046 0.3016618
 0.10282742 0.14679174 0.2633834  0.1841993  0.22760311 0.16340402
 0.07495584 0.18853495 0.10252202       -inf 0.25119162 0.2318395
 0.11431778 0.19875997       -inf       -inf 0.12191562 0.16939633
 0.19441392       -inf 0.17053685 0.14142966       -inf 0.14204088
 0.13616543 0.18067501 0.17261246 0.11056682 0.10961176 0.22824284
 0.23596483 0.13970397 0.21883297 0.2473073        -inf 0.12691107
 0.12917788 0.13158861 0.18677032 0.12833683 0.18269047 0.11324464
 0.20412506 0.23653398 0.285491   0.28953224 0.1675016  0.18076009
 0.2148537  0.14146557 0.07665187 0.32182235 0.11406946 0.21892393
       -inf 0.21896139       -inf 0.17023858 0.13180421 0.22186852
 0.08551729 0.26065904]",0.32182235,147533360.0,"[ 4  1  5  8  1  2  1 15  1  2  9  0 13  6  4  1  1  1  5  2 13  1  0  5
  4  1  2  1  7  2  3  2  3  9  5  1  7 10  3  2  3  9  7  5  1  1  1  2
  3  1  9  9  0  0  8  3  4 15  5  2  4  1 17  0  1  8  1  4 10  2  6  3
  1  7  1  0  9  6  1  7  0  0  2  2  8  0  7  1  0  2  2  9  3  3  1 10
  5  4  6 10  0  2  2  2  1  3  2  3  6 18  9  3  2  7  9  1  1  6  1  7
  0 13  0  2  1  6  2  3]",718,527
89.0625,1090,170,[3394.5935   -95.22122],6400,2966878.5,"[2127304.2   681884.2  1742847.4  1804202.5  1019611.6   666860.75
 1079507.2  1712147.    659353.6   817532.2  2200856.5        -inf
 1701354.8  1699624.8  1137453.8   435295.03 1469225.         -inf
 1444431.8  1489281.2  2166735.    452613.53       -inf 1837522.5
 1454278.9   744434.8   694506.7  1050502.4  1512824.2  1362310.4
 1174304.2  1486525.    928067.06 1588072.8  1297410.5   821788.
 1991286.1  1295804.1  1054754.9   977610.56 1116442.6  1564296.4
 2110527.5  1272034.1   494963.9        -inf  974511.2  1003042.44
 1046221.1   713398.5  1570437.6  2158858.8        -inf       -inf
 1937201.8  1901196.2  2132362.8  1725186.6   676057.06  934078.
 1455969.    684066.6  2026933.         -inf  895179.3  2171965.
  740357.5  1064871.8  1897962.4  1326235.   1638742.5  1176509.
  539682.06 1348803.5   738158.56 1173073.4  1808580.5  1669244.4
  823088.1  1431071.8        -inf 1097286.5   877792.44 1539287.9
 1399780.1        -inf 1230366.5  1018293.6        -inf 1022694.3
  980391.2  1451292.1  1242809.8   796081.1   789204.7  1643632.4
 1698946.9  1116946.1  1575597.5  1780612.5        -inf  958528.6
  930080.75  947438.   1344746.2   924025.25 1315371.5   815361.4
 1469700.6  1703044.8  2055535.2  2084632.1  1206011.5  1301472.6
 1549584.   1018552.1        -inf 2317120.5   821300.1  1576252.5
       -inf 1578426.5        -inf 1225717.8  1309276.5  1597453.4
  615724.44 1876745.  ]",2317120.5,[3394.5935   -95.22122],2900.4263,[-1038.1428  -583.7233],149524540.0,0.41206646,"[0.2954589  0.09470614 0.24206214 0.25058368 0.14161272 0.09261954
 0.14993156 0.2377982  0.09157689 0.11354613 0.3056745        -inf
 0.23629926 0.23605898 0.1579797  0.06045764 0.20405903       -inf
 0.20061553 0.2068446  0.30093545 0.06286299       -inf 0.25521144
 0.20198317 0.10339372 0.09645926 0.1459031  0.21011446 0.18920976
 0.16309781 0.2064618  0.1288982  0.22056563 0.1801959  0.11413722
 0.27656752 0.1799728  0.14649372 0.13577923 0.15506147 0.21726337
 0.29312882 0.17667142 0.06874499       -inf 0.13534877 0.13931143
 0.1453085  0.09908313 0.21811631 0.2998415        -inf       -inf
 0.26905578 0.264055   0.2961615  0.23960923 0.09389682 0.12973304
 0.20221794 0.09500925 0.28151846       -inf 0.12433046 0.3016618
 0.10282742 0.14789885 0.26360586 0.1841993  0.22760311 0.16340402
 0.07495584 0.1873338  0.10252202 0.16292685 0.25119174 0.2318395
 0.11431778 0.19875997       -inf 0.1524009  0.12191562 0.21378997
 0.19441392       -inf 0.17088422 0.14142966       -inf 0.14204088
 0.13616543 0.20156837 0.17261246 0.11056682 0.10961176 0.22828227
 0.23596483 0.15513141 0.21883297 0.2473073        -inf 0.13312897
 0.12917788 0.13158861 0.18677032 0.12833683 0.18269047 0.11324464
 0.20412506 0.23653398 0.285491   0.28953224 0.1675016  0.18076009
 0.21521997 0.14146557       -inf 0.32182235 0.11406946 0.21892393
       -inf 0.21922587       -inf 0.17023858 0.18184395 0.22186852
 0.08551729 0.26065904]",0.32182235,149524540.0,"[ 4  1  5  8  1  2  1 15  1  2  9  0 13  8  4  1  1  0  5  2 12  1  0  5
  4  1  2  1  7  2  3  2  3  9  4  1  7 10  3  2  3 10  7  5  1  0  1  2
  3  1  9  9  0  0  8  3  4 12  5  2  4  1 19  0  1  8  1  3 11  2  6  3
  1  6  1  1 10  6  1  7  0  1  2  3  8  0  8  1  0  2  2  9  3  3  1 11
  5  3  6 10  0  2  2  2  1  3  2  3  6 18  9  3  2  7  9  1  0  6  1  7
  0  9  0  2  2  6  2  3]",734,525
89.84375,1099,164,[3394.5935   -95.22122],6400,2966878.5,"[2127304.2   681884.2  1742847.4  1804202.5  1019611.6   666860.75
 1079507.2  1714443.2   659353.6   867050.   2201299.2        -inf
 1701354.8  1700053.8  1113269.    435295.03 1611909.5        -inf
 1447298.2  1489281.2  2166735.    565104.25       -inf 1837522.5
 1454278.9   744434.8   694506.7  1050502.4  1512824.2  1362310.4
 1174304.2  1488519.2   928067.06 1588072.8  1297410.5   821788.
 1991286.1  1295804.1  1161030.6   977610.56 1116442.6  1551466.2
 2237839.5  1272034.1   494963.9   867694.44  974511.2   959342.8
 1046221.1   713398.5  1570437.6  2158858.8        -inf       -inf
 1937201.8  1901196.2  2132362.8  1725186.6   676057.06  934078.
 1455969.    684066.6  2026933.         -inf  895179.3  2171965.
  740357.5  1064871.8  2009542.8  1326235.   1638742.5  1176509.
  539682.06 1348803.5   738158.56 1173073.4  1808580.5  1669244.4
  823088.1  1431071.8        -inf 1097286.5   877792.44 1539287.9
 1399780.1        -inf 1230366.5  1018293.6        -inf 1022694.3
  980391.2  1451292.1  1242809.8   796081.1   789204.7  1643632.4
 1698972.2  1116946.1  1582965.8  1780612.5        -inf  958528.6
  930080.75  947438.   1344746.2   924025.25 1315371.5   815361.4
 1481048.8  1706888.5  2055542.5  2084632.1  1206011.5  1301472.6
 1549584.   1018552.1        -inf 2317120.5   821300.1  1576252.5
       -inf 1578496.9        -inf 1225717.8  1309276.5  1597453.4
  615724.44 1876745.  ]",2317120.5,[3394.5935   -95.22122],2900.4263,[-1038.1428  -583.7233],150992100.0,0.41206646,"[0.2954589  0.09470614 0.24206214 0.25058368 0.14161272 0.09261954
 0.14993156 0.23811711 0.09157689 0.1204236  0.305736         -inf
 0.23629926 0.23611857 0.1546207  0.06045764 0.22387631       -inf
 0.20101365 0.2068446  0.30093545 0.0784867        -inf 0.25521144
 0.20198317 0.10339372 0.09645926 0.1459031  0.21011446 0.18920976
 0.16309781 0.2067388  0.1288982  0.22056563 0.1801959  0.11413722
 0.27656752 0.1799728  0.16125424 0.13577923 0.15506147 0.2154814
 0.31081104 0.17667142 0.06874499 0.12051311 0.13534877 0.13324206
 0.1453085  0.09908313 0.21811631 0.2998415        -inf       -inf
 0.26905578 0.264055   0.2961615  0.23960923 0.09389682 0.12973304
 0.20221794 0.09500925 0.28151846       -inf 0.12433046 0.3016618
 0.10282742 0.14789885 0.27910316 0.1841993  0.22760311 0.16340402
 0.07495584 0.1873338  0.10252202 0.16292685 0.25119174 0.2318395
 0.11431778 0.19875997       -inf 0.1524009  0.12191562 0.21378997
 0.19441392       -inf 0.17088422 0.14142966       -inf 0.14204088
 0.13616543 0.20156837 0.17261246 0.11056682 0.10961176 0.22828227
 0.23596835 0.15513141 0.21985635 0.2473073        -inf 0.13312897
 0.12917788 0.13158861 0.18677032 0.12833683 0.18269047 0.11324464
 0.20570122 0.23706785 0.285492   0.28953224 0.1675016  0.18076009
 0.21521997 0.14146557       -inf 0.32182235 0.11406946 0.21892393
       -inf 0.21923566       -inf 0.17023858 0.18184395 0.22186852
 0.08551729 0.26065904]",0.32182235,150992100.0,"[ 4  1  5  8  1  2  1 16  1  4  9  0 13  9  3  1  3  0  6  2 12  1  0  5
  4  1  2  1  7  2  3  3  3  9  4  1  7 10  4  2  3  9  7  5  1  1  1  1
  3  1  9  9  0  0  8  3  4 12  5  2  4  1 19  0  1  8  1  3  9  2  6  3
  1  6  1  1 10  6  1  7  0  1  2  3  8  0  8  1  0  2  2  9  3  3  1 11
  6  3  6 10  0  2  2  2  1  3  2  3  6 16 10  3  2  7  9  1  0  6  1  7
  0 10  0  2  2  6  2  3]",732,531
89.84375,1104,162,[3394.5935   -95.22122],6400,2967093.0,"[2347874.    681884.2  1742847.4  1804202.5  1019611.6   527471.1
 1079507.2  1725057.8  1103463.2   867050.   2201299.2        -inf
 1702209.1  1700053.8  1113269.    435295.03 1611909.5        -inf
 1456127.8  1647800.8  2166735.    565104.25       -inf 1838310.2
 1454278.9   744434.8   694506.7  1050502.4  1512824.2  1362310.4
 1186173.6  1515088.9   885320.56 1588813.   1297410.5   821788.
 1991286.1  1295804.1  1161030.6   977610.56 1116442.6  1551466.2
 2237839.5  1272034.1   494963.9   867694.44  974511.2   959342.8
 1046221.1   713398.5  1570437.6  2158858.8        -inf       -inf
 1937201.8  1901196.2  2132362.8  1725186.6   674493.1   934078.
 1455969.    684066.6  2044559.2        -inf  895179.3  2175003.5
  740357.5  1064871.8  2009542.8  1326235.   1653545.2  1176509.
  539682.06 1348803.5   738158.56 1173073.4  1808580.5  1669244.4
  823088.1  1431071.8        -inf 1097286.5   877792.44 1539287.9
 1563686.6        -inf 1230366.5  1018293.6        -inf 1022694.3
  980391.2  1451292.1  1242809.8   796081.1   789204.7  1666063.9
 1698972.2  1129253.2  1582965.8  1780612.5        -inf  958528.6
  930080.75  947438.   1344746.2   924025.25 1315371.5   815361.4
 1481048.8  1706888.5  2055542.5  2084632.1  1206011.5  1301472.6
 1549584.   1018552.1        -inf 2317120.5   821300.1  1576252.5
       -inf 1578496.9        -inf 1225717.8  1309276.5  1597453.4
  458754.62 1927973.1 ]",2347874.0,[3394.5935   -95.22122],2900.4263,[-1038.1428  -583.7233],151820220.0,0.41209623,"[0.3260936  0.09470614 0.24206214 0.25058368 0.14161272 0.07325988
 0.14993156 0.23959135 0.15325877 0.1204236  0.305736         -inf
 0.23641792 0.23611857 0.1546207  0.06045764 0.22387631       -inf
 0.20223996 0.22886121 0.30093545 0.0784867        -inf 0.25532088
 0.20198317 0.10339372 0.09645926 0.1459031  0.21011446 0.18920976
 0.16474634 0.21042903 0.12296118 0.22066845 0.1801959  0.11413722
 0.27656752 0.1799728  0.16125424 0.13577923 0.15506147 0.2154814
 0.31081104 0.17667142 0.06874499 0.12051311 0.13534877 0.13324206
 0.1453085  0.09908313 0.21811631 0.2998415        -inf       -inf
 0.26905578 0.264055   0.2961615  0.23960923 0.09367959 0.12973304
 0.20221794 0.09500925 0.28396657       -inf 0.12433046 0.3020838
 0.10282742 0.14789885 0.27910316 0.1841993  0.22965907 0.16340402
 0.07495584 0.1873338  0.10252202 0.16292685 0.25119174 0.2318395
 0.11431778 0.19875997       -inf 0.1524009  0.12191562 0.21378997
 0.2171787        -inf 0.17088422 0.14142966       -inf 0.14204088
 0.13616543 0.20156837 0.17261246 0.11056682 0.10961176 0.23139776
 0.23596835 0.15684074 0.21985635 0.2473073        -inf 0.13312897
 0.12917788 0.13158861 0.18677032 0.12833683 0.18269047 0.11324464
 0.20570122 0.23706785 0.285492   0.28953224 0.1675016  0.18076009
 0.21521997 0.14146557       -inf 0.32182235 0.11406946 0.21892393
       -inf 0.21923566       -inf 0.17023858 0.18184395 0.22186852
 0.06371592 0.26777405]",0.3260936,151820220.0,"[ 5  1  5  8  1  1  1 16  2  4  9  0 14  9  3  1  3  0  7  3 12  1  0  5
  4  1  2  1  7  2  3  4  2  9  4  1  7 10  4  2  3  9  7  5  1  1  1  1
  3  1  9  9  0  0  8  3  4 12  4  2  4  1 15  0  1  9  1  3  9  2  5  3
  1  6  1  1 10  6  1  7  0  1  2  3  7  0  8  1  0  2  2  9  3  3  1 12
  6  4  6 10  0  2  2  2  1  3  2  3  6 16 10  3  2  7  9  1  0  6  1  7
  0 10  0  2  2  6  1  4]",735,531
90.625,1106,165,[3394.5935   -95.22122],6400,2991485.0,"[2419332.2   681884.2  1742847.4  1804202.5  1019611.6   527471.1
 1079507.2  1725057.8  1108634.8   867050.   2201299.2        -inf
 1702239.8  1700059.9  1113269.    435295.03 1611909.5        -inf
 1456127.8  1647800.8  2166735.    565104.25       -inf 1929226.9
 1454278.9   744434.8   694506.7  1050502.4  1641449.8  1362310.4
 1186173.6  1515088.9   885320.56 1588813.   1297410.5   821788.
 1991286.1  1295804.1  1161030.6   977610.56 1116442.6  1551466.2
 2237839.5  1272291.    494963.9   867694.44  974511.2   959342.8
 1046221.1   713398.5  1638780.1  2158858.8        -inf       -inf
 1937490.4  1901196.2  2132362.8  1725186.6   674493.1   934078.
 1455969.    684066.6  2045033.5        -inf  895179.3  2175003.5
  740357.5  1064871.8  2009542.8  1326235.   1653545.2  1233700.9
  539682.06 1373010.6   738158.56 1173073.4  1808580.5  1669244.4
  823088.1  1431071.8        -inf 1097286.5   877792.44 1539287.9
 1968327.8        -inf 1230366.5  1018293.6        -inf 1022694.3
  980391.2  1451795.2  1242809.8   781127.1   789204.7  1643957.4
 1882497.   1116946.1  1582965.8  1783102.         -inf  958528.6
  930080.75  689992.8  1344746.2   924025.25 1315371.5   815361.4
 1481048.8  1706888.5  2055576.1  2084632.1  1206011.5  1301472.6
 1549584.   1018552.1  1020561.7  2365001.5   821300.1  1576252.5
       -inf 1578496.9        -inf  973752.2  1309276.5  1597453.4
  458754.62 1927973.1 ]",2419332.2,[3394.5935   -95.22122],2900.4263,[-1038.1428  -583.7233],153368050.0,0.415484,"[0.33601838 0.09470614 0.24206214 0.25058368 0.14161272 0.07325988
 0.14993156 0.23959135 0.15397705 0.1204236  0.305736         -inf
 0.23642218 0.23611942 0.1546207  0.06045764 0.22387631       -inf
 0.20223996 0.22886121 0.30093545 0.0784867        -inf 0.26794818
 0.20198317 0.10339372 0.09645926 0.1459031  0.22797914 0.18920976
 0.16474634 0.21042903 0.12296118 0.22066845 0.1801959  0.11413722
 0.27656752 0.1799728  0.16125424 0.13577923 0.15506147 0.2154814
 0.31081104 0.17670707 0.06874499 0.12051311 0.13534877 0.13324206
 0.1453085  0.09908313 0.22760834 0.2998415        -inf       -inf
 0.2690959  0.264055   0.2961615  0.23960923 0.09367959 0.12973304
 0.20221794 0.09500925 0.28403243       -inf 0.12433046 0.3020838
 0.10282742 0.14789885 0.27910316 0.1841993  0.22965907 0.17134735
 0.07495584 0.19069591 0.10252202 0.16292685 0.25119174 0.2318395
 0.11431778 0.19875997       -inf 0.1524009  0.12191562 0.21378997
 0.27337885       -inf 0.17088422 0.14142966       -inf 0.14204088
 0.13616543 0.20163822 0.17261246 0.10848988 0.10961176 0.22832741
 0.2614579  0.15513141 0.21985635 0.24765307       -inf 0.13312897
 0.12917788 0.09583233 0.18677032 0.12833683 0.18269047 0.11324464
 0.20570122 0.23706785 0.28549668 0.28953224 0.1675016  0.18076009
 0.21521997 0.14146557 0.14174467 0.32847244 0.11406946 0.21892393
       -inf 0.21923566       -inf 0.13524337 0.18184395 0.22186852
 0.06371592 0.26777405]",0.33601838,153368050.0,"[ 7  1  5  8  1  1  1 16  3  4  9  0 15 10  3  1  3  0  7  3 12  1  0  6
  4  1  2  1  9  2  3  4  2  9  4  1  7 10  4  2  3  9  7  6  1  1  1  1
  3  1 10  9  0  0  9  3  4 12  4  2  4  1 14  0  1  9  1  3  9  2  5  3
  1  6  1  1 10  6  1  7  0  1  2  3  2  0  8  1  0  2  2 10  3  2  1 12
  3  3  6 10  0  2  2  1  1  3  2  3  6 16 11  3  2  7  9  1  1  5  1  7
  0 10  0  1  2  6  1  4]",739,531
90.625,1110,165,[3394.5935   -95.22122],6400,2991485.0,"[2419332.2   681884.2  1742847.4  1944422.4  1019611.6   527471.1
 1079507.2  1725057.8  1108634.8   867050.   2201299.2        -inf
 1702239.8  1700059.9  1113269.    435295.03 1611909.5        -inf
 1456127.8  1647800.8  2166735.    565104.25       -inf 1929226.9
 1454278.9   744434.8   694506.7  1050502.4  1641449.8  1363800.
 1186173.6  1515088.9   885320.56 1588813.   1309835.5   821788.
 1991286.1  1295804.1  1161030.6   977610.56 1356237.2  1551466.2
 2237839.5  1272291.    494963.9   867694.44  974511.2   959342.8
 1046221.1   713398.5  1638780.1  2158858.8        -inf       -inf
 1937490.4  1901196.2  2132362.8  1725186.6   674493.1   934078.
 1465182.2   684066.6  2045719.8        -inf  895179.3  2268362.8
  740357.5  1064871.8  2009542.8  1326235.   1653545.2  1233700.9
  539682.06 1373010.6   738158.56 1173073.4  1809456.1  1669244.4
  823088.1  1431071.8        -inf 1097286.5   877792.44 1539287.9
 1968327.8        -inf 1198750.8  1018293.6        -inf 1022694.3
  987927.75 1451795.2  1242809.8   781127.1   789204.7  1643957.4
 1882497.   1146410.8  1823596.   1783102.         -inf  958528.6
  930080.75  689992.8  1344746.2   924363.8  1315371.5   815361.4
 1481048.8  1725465.4  2055576.1  2084632.1  1206011.5  1325330.4
 1549584.   1018552.1  1020561.7  2365001.5   821300.1  1576252.5
       -inf 1578496.9        -inf  973752.2  1309276.5  1597453.4
  458754.62 1935988.  ]",2419332.2,[3394.5935   -95.22122],2900.4263,[-1038.1428  -583.7233],154162910.0,0.415484,"[0.33601838 0.09470614 0.24206214 0.2700587  0.14161272 0.07325988
 0.14993156 0.23959135 0.15397705 0.1204236  0.305736         -inf
 0.23642218 0.23611942 0.1546207  0.06045764 0.22387631       -inf
 0.20223996 0.22886121 0.30093545 0.0784867        -inf 0.26794818
 0.20198317 0.10339372 0.09645926 0.1459031  0.22797914 0.18941668
 0.16474634 0.21042903 0.12296118 0.22066845 0.1819216  0.11413722
 0.27656752 0.1799728  0.16125424 0.13577923 0.1883663  0.2154814
 0.31081104 0.17670707 0.06874499 0.12051311 0.13534877 0.13324206
 0.1453085  0.09908313 0.22760834 0.2998415        -inf       -inf
 0.2690959  0.264055   0.2961615  0.23960923 0.09367959 0.12973304
 0.20349756 0.09500925 0.28412774       -inf 0.12433046 0.31505042
 0.10282742 0.14789885 0.27910316 0.1841993  0.22965907 0.17134735
 0.07495584 0.19069591 0.10252202 0.16292685 0.25131336 0.2318395
 0.11431778 0.19875997       -inf 0.1524009  0.12191562 0.21378997
 0.27337885       -inf 0.16649315 0.14142966       -inf 0.14204088
 0.13721217 0.20163822 0.17261246 0.10848988 0.10961176 0.22832741
 0.2614579  0.15922372 0.25327724 0.24765307       -inf 0.13312897
 0.12917788 0.09583233 0.18677032 0.12838386 0.18269047 0.11324464
 0.20570122 0.23964797 0.28549668 0.28953224 0.1675016  0.18407364
 0.21521997 0.14146557 0.14174467 0.32847244 0.11406946 0.21892393
       -inf 0.21923566       -inf 0.13524337 0.18184395 0.22186852
 0.06371592 0.26888722]",0.33601838,154162910.0,"[ 7  1  5  9  1  1  1 16  3  4  9  0 15 10  3  1  3  0  7  3 12  1  0  6
  4  1  2  1  9  3  3  4  2  9  4  1  7 10  4  2  4  9  7  6  1  1  1  1
  3  1 10  9  0  0  9  3  4 12  4  2  5  1 13  0  1  8  1  3  9  2  5  3
  1  6  1  1 11  6  1  7  0  1  2  3  2  0  7  1  0  2  3 10  3  2  1 12
  3  4  3 10  0  2  2  1  1  4  2  3  6 16 11  3  2  4  9  1  1  5  1  7
  0 10  0  1  2  6  1  5]",744,531
89.84375,1125,166,[3394.5935   -95.22122],6400,2994922.0,"[2419332.2   681884.2  1742847.4  1944422.4  1019611.6   527471.1
 1079507.2  1727472.6  1108634.8   867050.   2201299.2  1068249.5
 1702239.8  1705086.5  1113269.    435295.03 1611909.5        -inf
 1456127.8  1647800.8  2208910.2   565104.25       -inf 1929226.9
 1522570.5        -inf  730613.   1050502.4  1641449.8  1363800.
 1186173.6  1515088.9   885320.56 1588813.   1309835.5   821788.
 1991286.1  1295804.1  1161030.6   977610.56 1356237.2  1552907.
 2241204.5  1272291.    494963.9   867694.44  974511.2   959342.8
 1046221.1   713398.5  1638780.1  2158858.8        -inf       -inf
 1937490.4  1901196.2  2132362.8  1725186.6   674493.1   934078.
 1465182.2   684066.6  2046122.2        -inf 1049551.9  2268362.8
  740357.5  1071575.8  2009542.8  1326235.   1653545.2  1233700.9
  539682.06 1373010.6        -inf 1173073.4  1816637.8  1722118.
  823088.1  1431071.8        -inf 1097286.5   877792.44 1539287.9
 1968327.8        -inf 1198750.8  1018293.6        -inf 1022694.3
  980391.2  1452140.   1242809.8   781127.1   789204.7  1644184.9
 1882497.   1146410.8  1823596.   1912120.8        -inf  958528.6
  930080.75  689992.8  1344746.2   924363.8  1315371.5   815361.4
 1481048.8  1725465.4  2085797.9  2084632.1  1206011.5  1325330.4
 1549584.   1018552.1  1020561.7  2365001.5   821300.1  1576252.5
       -inf 1578496.9        -inf  973752.2  1333447.9  1597453.4
  458754.62 1935988.  ]",2419332.2,[3394.5935   -95.22122],2900.4263,[-1038.1428  -583.7233],154305380.0,0.41596138,"[0.33601838 0.09470614 0.24206214 0.2700587  0.14161272 0.07325988
 0.14993156 0.23992676 0.15397705 0.1204236  0.305736   0.14836797
 0.23642218 0.23681757 0.1546207  0.06045764 0.22387631       -inf
 0.20223996 0.22886121 0.3067931  0.0784867        -inf 0.26794818
 0.21146813       -inf 0.10147403 0.1459031  0.22797914 0.18941668
 0.16474634 0.21042903 0.12296118 0.22066845 0.1819216  0.11413722
 0.27656752 0.1799728  0.16125424 0.13577923 0.1883663  0.21568152
 0.3112784  0.17670707 0.06874499 0.12051311 0.13534877 0.13324206
 0.1453085  0.09908313 0.22760834 0.2998415        -inf       -inf
 0.2690959  0.264055   0.2961615  0.23960923 0.09367959 0.12973304
 0.20349756 0.09500925 0.28418365       -inf 0.14577109 0.31505042
 0.10282742 0.14882997 0.27910316 0.1841993  0.22965907 0.17134735
 0.07495584 0.19069591       -inf 0.16292685 0.2523108  0.23918305
 0.11431778 0.19875997       -inf 0.1524009  0.12191562 0.21378997
 0.27337885       -inf 0.16649315 0.14142966       -inf 0.14204088
 0.13616543 0.20168613 0.17261246 0.10848988 0.10961176 0.22835901
 0.2614579  0.15922372 0.25327724 0.2655723        -inf 0.13312897
 0.12917788 0.09583233 0.18677032 0.12838386 0.18269047 0.11324464
 0.20570122 0.23964797 0.28969413 0.28953224 0.1675016  0.18407364
 0.21521997 0.14146557 0.14174467 0.32847244 0.11406946 0.21892393
       -inf 0.21923566       -inf 0.13524337 0.18520108 0.22186852
 0.06371592 0.26888722]",0.33601838,154305380.0,"[ 7  1  5  9  1  1  1 15  3  4  9  1 15 10  3  1  3  0  7  3 10  1  0  6
  5  0  3  1  9  3  3  4  2  9  4  1  7 10  4  2  4 10  7  6  1  1  1  1
  3  1 10  9  0  0  9  3  4 12  4  2  5  1 13  0  2  8  1  4  9  2  5  3
  1  6  0  1 13  7  1  7  0  1  2  3  2  0  7  1  0  2  2 11  3  2  1 14
  3  4  3 11  0  2  2  1  1  4  2  3  6 16 10  3  2  4  9  1  1  5  1  7
  0 10  0  1  3  6  1  5]",752,538
