coverage,emitter_mutation_count:,emitter_variation_count:,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions
100.0,0,77,3811648.2,"[3101817.8 2255588.8 2483357.  3635394.8 1900036.2 1902702.8 2013203.4
 2076051.5 2454286.  1599445.6 3242486.  2131183.5 2386434.  2301381.5
 1947101.5 1763727.4 2578564.2 2839856.8 2406020.2 2616163.2 2577722.2
 1670229.8 2374687.  2351095.  2696923.2 1674503.5 2229246.8 2838921.2
 2995010.5 2311361.2 2028169.1 2577981.5 2384474.  2597045.8 2482221.5
 2733530.5 2494146.  2291043.  2239443.5 2096145.9 1973434.5 2137274.
 3277305.5 1998796.2 1544451.2 3026043.8 2879855.5 2415799.  1898923.8
 2423520.  2660667.  3180393.  1863953.  1580784.9 2377691.  2906654.
 2959825.5 2316360.2 1791982.5 1986296.2 3165497.  2601678.2 2977804.
 1962871.5 2399853.  2962146.5 2169765.5 2238509.5 2748148.  2219625.5
 2506092.  2437688.5 1610960.2 2099576.  2884763.  2852441.  2649531.
 2595896.2 2855652.  2537591.2 2063946.4 2190064.2 2118795.  2351970.2
 2450219.8 1886427.9 2042623.2 1734397.2 2275144.5 2057875.6 2014717.6
 2282541.  2662590.  2370552.  1544622.8 2020958.5 2170488.  2256005.
 3407786.  2460905.2 1936461.6 2444393.2 2157277.8 2429603.5 2493782.5
 2231521.8 2334551.  1712489.8 2310582.  2483304.  2973087.  2483767.2
 2054997.6 2322824.8 1959285.5 2127115.5 2497851.5 3141166.  2610191.2
 1879809.  1898806.  3471005.2 1975478.2 2808865.8 2096267.8 2495674.5
 1589563.5 2809972. ]",3635394.8,[ 3.669081e+03 -7.585908e-02],3228.3152,[-244.11226 -575.982  ],303047140.0,0.5293956,"[0.43080804 0.3132762  0.3449107  0.5049159  0.26389393 0.26426426
 0.2796116  0.28834045 0.34087306 0.22214521 0.45034522 0.29599768
 0.33144915 0.31963632 0.27043077 0.24496213 0.35813388 0.39442456
 0.33416945 0.363356   0.35801697 0.23197635 0.32981762 0.32654095
 0.3745727  0.23256993 0.3096176  0.3942946  0.4159737  0.3210224
 0.28169018 0.358053   0.33117697 0.3607008  0.344753   0.37965697
 0.3464092  0.31820044 0.31103384 0.29113135 0.2740881  0.29684362
 0.4551813  0.27761057 0.21450713 0.42028385 0.39997992 0.33552763
 0.26373938 0.33659998 0.3695371  0.44172123 0.25888237 0.21955346
 0.33023486 0.40370196 0.4110869  0.32171667 0.24888645 0.2758745
 0.43965235 0.36134416 0.41358387 0.27262104 0.33331293 0.41140923
 0.30135632 0.3109041  0.38168725 0.30828133 0.34806833 0.33856788
 0.22374447 0.29160774 0.40066156 0.39617237 0.36799037 0.3605411
 0.3966183  0.35244325 0.2866592  0.30417562 0.29427707 0.32666257
 0.3403083  0.26200384 0.28369766 0.24088849 0.3159923  0.28581607
 0.27982193 0.31701958 0.36980414 0.3292433  0.21453094 0.28068864
 0.30145663 0.313334   0.47330362 0.3417924  0.26895297 0.33949906
 0.29962188 0.3374449  0.3463587  0.30993357 0.32424316 0.23784581
 0.32091415 0.34490335 0.41292873 0.34496766 0.28541633 0.32261452
 0.27212298 0.2954327  0.3469238  0.4362731  0.3625266  0.26108456
 0.26372305 0.48208407 0.27437198 0.3901202  0.29114828 0.34662145
 0.22077271 0.39027387]",0.5049159,303047140.0,"[22 23 15 24  9 12 19  8 22 11 24 26 13 26 20  9 17 32 18  8 13 12 10 12
 13 10 19 23  8 21 19 14 16 18 21 22 10 25 19 20 10 14 22 21  5 19 37 15
 22 17 14 15 15  7 11 11 16  8 20 11 16 18 19 13 20 15 16 18 15 20 16 21
 17 20 33 27 12 13 15 19 23 11 27 29 22 17 15 11 18 25 19 22 21 24  5 12
 14 14 23 22 18 11  8 23 12 14 18 15 16 32 16 13  8 18 12 16 20 25 24 14
 19 24 23 34 23 12 13 14]",53,2225
100.0,0,65,3817519.5,"[3112185.5 2256652.8 2483357.  3635394.8 1900581.1 1902702.8 2013203.4
 2076051.5 2454286.  1599445.6 3242486.  2132729.5 2386435.5 2301409.
 1947101.5 1763727.4 2578565.2 2843532.  2417265.  2825114.2 2577722.2
 1670229.8 2374687.  2351099.5 2696923.2 1674503.5 2229246.8 2838921.2
 2995010.5 2323053.2 2032585.6 2577981.5 2386176.5 2599295.5 2498577.5
 2733572.8 2494146.  2291043.  2239443.5 2096154.8 1979167.1 2137332.
 3280469.  1998796.2 1544451.2 3028513.5 2880185.5 2415799.  1899331.5
 2446786.5 2660667.  3180393.  1863953.  1580784.9 2381117.5 2913099.
 2959825.5 2316360.2 1791982.5 1986520.1 3166270.  2601761.8 2977804.
 1963900.8 2402141.  2962146.5 2169765.5 2238509.5 2748148.  2219625.5
 2506092.  2438076.2 1610960.2 2099576.  2884781.  2852441.  2649531.
 2595896.2 2877966.  2540243.  2063946.4 2190064.2 2120116.5 2351970.2
 2450219.8 1886427.9 2044042.8 1734397.2 2275144.5 2057877.8 2014723.4
 2282541.  2664707.  2372845.8 1544622.8 2020958.5 2178994.2 2256656.
 3407786.  2460905.2 1936469.5 2444393.2 2157277.8 2429603.5 2493782.5
 2232901.5 2334551.  1712489.8 2310582.  2483304.  2973087.  2493991.5
 2057839.5 2322824.8 1959285.5 2127115.5 2497851.5 3141166.  2610191.2
 1879809.  1898866.5 3478149.5 1975478.2 2808865.8 2096267.8 2497328.8
 1589735.4 2809972. ]",3635394.8,[ 3.669081e+03 -7.585908e-02],3228.3152,[-244.11226 -575.982  ],303435900.0,0.5302111,"[0.432248   0.313424   0.3449107  0.5049159  0.2639696  0.26426426
 0.2796116  0.28834045 0.34087306 0.22214521 0.45034522 0.2962124
 0.33144933 0.31964016 0.27043077 0.24496213 0.35813403 0.39493498
 0.33573124 0.39237696 0.35801697 0.23197635 0.32981762 0.3265416
 0.3745727  0.23256993 0.3096176  0.3942946  0.4159737  0.3226463
 0.28230354 0.358053   0.33141342 0.3610133  0.34702462 0.37966287
 0.3464092  0.31820044 0.31103384 0.2911326  0.2748843  0.2968517
 0.45562065 0.27761057 0.21450713 0.42062688 0.40002578 0.33552763
 0.26379606 0.33983147 0.3695371  0.44172123 0.25888237 0.21955346
 0.33071077 0.4045971  0.4110869  0.32171667 0.24888645 0.27590558
 0.43975976 0.36135578 0.41358387 0.272764   0.33363068 0.41140923
 0.30135632 0.3109041  0.38168725 0.30828133 0.34806833 0.33862174
 0.22374447 0.29160774 0.4006641  0.39617237 0.36799037 0.3605411
 0.3997175  0.3528115  0.2866592  0.30417562 0.2944606  0.32666257
 0.3403083  0.26200384 0.28389484 0.24088849 0.3159923  0.28581637
 0.2798227  0.31701958 0.37009817 0.32956192 0.21453094 0.28068864
 0.30263805 0.3134244  0.47330362 0.3417924  0.2689541  0.33949906
 0.29962188 0.3374449  0.3463587  0.3101252  0.32424316 0.23784581
 0.32091415 0.34490335 0.41292873 0.34638774 0.28581107 0.32261452
 0.27212298 0.2954327  0.3469238  0.4362731  0.3625266  0.26108456
 0.26373145 0.48307627 0.27437198 0.3901202  0.29114828 0.3468512
 0.22079659 0.39027387]",0.5049159,303435900.0,"[20 24 15 24  8 12 19  8 22 11 24 23 14 27 20  9 18 34 17  9 13 12 10 13
 13 10 19 23  8 21 18 14 17 17 20 23 10 25 19 22 10 15 23 21  5 19 38 15
 23 15 14 15 15  7 12 14 16  8 20 12 16 17 19 13 21 15 16 18 15 20 16 22
 17 20 34 27 12 13 14 20 23 11 27 29 22 17 15 11 18 26 20 22 22 25  5 12
 12 14 23 22 19 11  8 23 12 15 18 15 16 32 16 12  8 18 12 16 20 25 24 14
 19 23 23 34 23 12 13 14]",52,2238
100.0,0,75,3817909.8,"[3112185.5 2256652.8 2483357.  3635394.8 1901041.8 1902702.8 2013203.4
 2082584.6 2454399.5 1599445.6 3242980.8 2132729.5 2432448.2 2303011.2
 1947753.6 1763727.4 2578568.  2846117.5 2417265.  2825114.2 2577722.2
 1670229.8 2374841.8 2601021.8 2698509.  1674503.5 2229246.8 2838921.2
 2995010.5 2323566.5 2032585.6 2578142.  2394579.5 2599295.5 2498577.5
 2733572.8 2494146.  2294022.2 2242609.  2096154.8 1979167.1 2137332.
 3280469.  1998796.2 1544538.4 3037561.5 2880185.5 2415799.  1899338.5
 2446786.5 2660667.  3180925.5 1863953.  1580785.1 2381117.5 2913099.
 2959825.5 2316360.2 1792036.6 1986520.1 3167116.  2601818.5 2977804.
 1963900.8 2402532.5 2964706.5 2170115.  2238509.5 2748148.2 2219625.5
 2507024.8 2438076.2 1610960.2 2099913.5 2884844.2 2852448.5 2665005.
 2757492.8 2877966.  2548062.5 2063946.4 2190064.2 2134612.8 2353893.2
 2450219.8 1886428.4 2044042.8 1737576.5 2275144.5 2057877.8 2014723.4
 2282541.  2664707.  2372845.8 1544622.8 2047657.9 2178994.2 2256656.
 3409780.2 2460905.2 1936469.5 2444491.5 2157277.8 2433631.  2493782.5
 2244511.5 2334551.  1712489.8 2310582.  2483304.  2975271.  2493991.5
 2057839.5 2322824.8 1959285.5 2127115.5 2608110.5 3165250.5 2610191.2
 1879809.  1898866.5 3478213.5 1975478.2 2809450.  2096267.8 2497707.5
 1589790.1 2810797. ]",3635394.8,[ 3.669081e+03 -7.585908e-02],3228.3152,[-244.11226 -575.982  ],304163870.0,0.5302652,"[0.432248   0.313424   0.3449107  0.5049159  0.26403356 0.26426426
 0.2796116  0.28924787 0.3408888  0.22214521 0.45041394 0.2962124
 0.33784002 0.3198627  0.27052134 0.24496213 0.35813442 0.39529413
 0.33573124 0.39237696 0.35801697 0.23197635 0.3298391  0.361253
 0.3747929  0.23256993 0.3096176  0.3942946  0.4159737  0.32271758
 0.28230354 0.35807526 0.33258048 0.3610133  0.34702462 0.37966287
 0.3464092  0.3186142  0.31147346 0.2911326  0.2748843  0.2968517
 0.45562065 0.27761057 0.21451922 0.42188352 0.40002578 0.33552763
 0.26379701 0.33983147 0.3695371  0.44179517 0.25888237 0.21955349
 0.33071077 0.4045971  0.4110869  0.32171667 0.24889398 0.27590558
 0.43987727 0.36136365 0.41358387 0.272764   0.33368507 0.4117648
 0.30140486 0.3109041  0.38168725 0.30828133 0.34819788 0.33862174
 0.22374447 0.29165465 0.4006728  0.39617336 0.3701396  0.38298512
 0.3997175  0.3538976  0.2866592  0.30417562 0.296474   0.3269296
 0.3403083  0.26200393 0.28389484 0.24133004 0.3159923  0.28581637
 0.2798227  0.31701958 0.37009817 0.32956192 0.21453094 0.28439695
 0.30263805 0.3134244  0.47358057 0.3417924  0.2689541  0.3395127
 0.29962188 0.33800432 0.3463587  0.31173772 0.32424316 0.23784581
 0.32091415 0.34490335 0.41323203 0.34638774 0.28581107 0.32261452
 0.27212298 0.2954327  0.3622375  0.43961814 0.3625266  0.26108456
 0.26373145 0.48308522 0.27437198 0.39020136 0.29114828 0.3469038
 0.22080418 0.3903885 ]",0.5049159,304163870.0,"[20 24 15 24  9 12 19  9 20 11 24 23 15 26 20  9 17 36 17  9 13 12 10 14
 13 10 19 23  8 21 18 16 15 17 20 23 10 24 14 22 10 15 23 21  6 20 38 15
 24 15 14 15 15  8 12 14 16  8 21 12 17 18 19 13 22 16 17 18 16 20 15 22
 17 21 35 28 13 12 14 19 23 11 28 23 22 18 15 12 18 26 20 22 22 25  5 13
 12 14 25 22 19 11  8 22 12 17 18 15 16 32 18 12  8 18 12 16 22 25 24 14
 19 24 23 35 23 13 14 15]",57,2256
100.0,0,70,3817989.8,"[3112185.5 2256808.  2483357.  3635394.8 2255108.5 1902702.8 2013203.4
 2082584.6 2454399.5 1599445.6 3242980.8 2132729.8 2432448.2 2303641.5
 1947754.  1763727.4 2578568.  2846916.  2417272.5 2825114.2 2577722.2
 1670229.8 2374841.8 2601021.8 2700343.8 1674503.5 2230935.5 2843593.
 2995010.5 2323566.5 2038754.5 2578142.  2394579.5 2599295.5 2498577.5
 2733572.8 2494216.8 2294022.2 2243623.5 2096154.8 1994578.9 2137332.
 3281953.  1998796.2 1544559.9 3037561.5 2880185.5 2428579.5 1899338.5
 2447021.2 2689720.8 3180925.5 1863953.  1580785.1 2386559.2 2913182.5
 2959827.  2319513.2 1792104.2 1986520.1 3169900.2 2604180.2 2977804.
 1963900.8 2402553.  2986780.5 2170115.  2238509.5 2748148.2 2219625.5
 2507788.5 2498706.5 1610960.2 2099913.5 2886864.5 2852556.  2665005.
 2762165.2 2968117.  2548062.5 2064153.  2194855.5 2134612.8 2353893.2
 2450242.2 1887022.4 2044235.9 1737696.2 2275144.5 2057877.8 2014723.6
 2284157.8 2664937.5 2372845.8 1544622.8 2047657.9 2178994.2 2256656.
 3409780.2 2464841.  1936562.5 2513667.5 2157277.8 2433631.  2493782.5
 2245300.2 2334551.  1712489.8 2310582.  2483304.  2986976.  2494451.2
 2057839.5 2323712.  1960685.9 2127502.  2608110.5 3165250.5 2610191.2
 1879809.  1898866.5 3478213.5 1975478.2 2809493.5 2096310.8 2497707.5
 1589790.1 2810797. ]",3635394.8,[ 3.669081e+03 -7.585908e-02],3228.3152,[-244.11226 -575.982  ],304885000.0,0.53027636,"[0.432248   0.31344554 0.3449107  0.5049159  0.3132095  0.26426426
 0.2796116  0.28924787 0.3408888  0.22214521 0.45041394 0.29621246
 0.33784002 0.3199502  0.27052137 0.24496213 0.35813442 0.395405
 0.33573225 0.39237696 0.35801697 0.23197635 0.3298391  0.361253
 0.37504774 0.23256993 0.30985215 0.3949435  0.4159737  0.32271758
 0.28316036 0.35807526 0.33258048 0.3610133  0.34702462 0.37966287
 0.34641898 0.3186142  0.31161433 0.2911326  0.27702484 0.2968517
 0.45582682 0.27761057 0.21452223 0.42188352 0.40002578 0.3373027
 0.26379701 0.33986405 0.37357235 0.44179517 0.25888237 0.21955349
 0.33146656 0.40460867 0.41108707 0.32215458 0.24890336 0.27590558
 0.44026393 0.36169168 0.41358387 0.272764   0.33368796 0.41483063
 0.30140486 0.3109041  0.38168725 0.30828133 0.34830394 0.3470426
 0.22374447 0.29165462 0.40095338 0.39618838 0.3701396  0.3836341
 0.41223848 0.3538976  0.28668788 0.30484104 0.296474   0.3269296
 0.3403114  0.26208645 0.28392163 0.24134669 0.3159923  0.28581637
 0.27982274 0.3172441  0.3701302  0.32956192 0.21453094 0.28439695
 0.30263805 0.3134244  0.47358057 0.34233898 0.268967   0.3491205
 0.29962188 0.33800432 0.3463587  0.31184724 0.32424316 0.23784581
 0.32091415 0.34490335 0.41485775 0.34645155 0.28581107 0.32273775
 0.2723175  0.2954864  0.3622375  0.43961814 0.3625266  0.26108456
 0.26373145 0.48308522 0.27437198 0.3902074  0.2911543  0.3469038
 0.22080418 0.3903885 ]",0.5049159,304885000.0,"[20 24 15 24  9 12 19  9 20 11 24 23 15 25 20  9 17 36 18  9 13 12 10 14
 14 10 17 24  8 21 18 16 15 17 20 23 11 24 15 22 10 15 24 21  6 20 38 16
 24 17 12 15 15  8 13 14 17  9 20 12 17 16 19 13 21 18 17 18 16 20 15 21
 17 20 35 29 13 12 15 19 23 13 28 23 22 16 16 12 18 26 21 21 22 25  5 13
 12 14 25 17 19 12  8 22 12 18 18 15 16 32 18 12  8 19 13 16 22 25 24 14
 19 24 23 36 24 13 14 15]",63,2263
100.0,0,70,3818683.5,"[3112202.5 2256808.  2483365.8 3640367.5 2255108.5 1903754.5 2013203.4
 2082584.6 2455411.5 1599445.6 3242980.8 2132732.  2432448.2 2303641.5
 1947754.  1772615.6 2587653.  2846916.  2417358.  2825821.5 2577722.2
 1670229.8 2376963.5 2601021.8 2700343.8 1674503.5 2240430.  2843593.
 2995010.5 2323566.5 2038754.5 2578142.  2394579.5 2608835.5 2512316.
 2733572.8 2509733.8 2294022.2 2243623.5 2096154.8 1994578.9 2137332.
 3292332.5 1998796.2 1544575.9 3037561.5 2880185.5 2428579.5 1899338.5
 2447021.2 2690445.8 3180925.5 1863953.  1580799.8 2386967.8 2913182.5
 2959827.  2319513.2 1792138.1 1986586.9 3169900.2 2604180.2 2977804.
 1969698.9 2406607.  2988159.2 2170115.  2239034.2 2748148.2 2222395.5
 2507788.5 2498706.5 1610960.2 2099913.5 2886864.5 2852556.  2665005.
 2764805.  2974480.  2548062.5 2064153.  2198414.2 2137529.5 2354568.
 2451805.8 1887971.  2044235.9 1737696.2 2275144.5 2057877.8 2014723.6
 2284341.8 2664937.5 2372845.8 1544638.2 2047657.9 2178994.2 2256656.
 3409780.2 2464841.  1936653.2 2513667.5 2157277.8 2435274.  2493782.5
 2247826.2 2335748.2 1712489.8 2310582.  2485137.5 2991324.5 2494451.2
 2057893.8 2324435.8 1960685.9 2130305.  2608110.5 3165250.5 2615171.5
 1879809.  1898866.5 3478213.5 1975478.2 2813907.2 2096367.5 2497707.5
 1589790.1 2811439.5]",3640367.5,[ 3.669081e+03 -7.585908e-02],3228.3152,[-244.11226 -575.982  ],305031550.0,0.53037274,"[0.43225038 0.31344554 0.3449119  0.5056066  0.3132095  0.26441035
 0.2796116  0.28924787 0.3410294  0.22214521 0.45041394 0.2962128
 0.33784002 0.3199502  0.27052137 0.24619661 0.35939628 0.395405
 0.33574417 0.39247522 0.35801697 0.23197635 0.33013383 0.361253
 0.37504774 0.23256993 0.31117082 0.3949435  0.4159737  0.32271758
 0.28316036 0.35807526 0.33258048 0.36233822 0.34893277 0.37966287
 0.34857413 0.3186142  0.31161433 0.2911326  0.27702484 0.2968517
 0.4572684  0.27761057 0.21452445 0.42188352 0.40002578 0.3373027
 0.26379701 0.33986405 0.37367302 0.44179517 0.25888237 0.21955553
 0.3315233  0.40460867 0.41108707 0.32215458 0.24890806 0.27591485
 0.44026393 0.36169168 0.41358387 0.2735693  0.33425096 0.41502208
 0.30140486 0.31097695 0.38168725 0.30866608 0.34830394 0.3470426
 0.22374447 0.29165462 0.40095338 0.39618838 0.3701396  0.3840007
 0.4131222  0.3538976  0.28668788 0.30533528 0.2968791  0.32702333
 0.34052855 0.2622182  0.28392163 0.24134669 0.3159923  0.28581637
 0.27982274 0.31726968 0.3701302  0.32956192 0.2145331  0.28439695
 0.30263805 0.3134244  0.47358057 0.34233898 0.2689796  0.3491205
 0.29962188 0.33823252 0.3463587  0.31219807 0.32440948 0.23784581
 0.32091415 0.34515798 0.41546172 0.34645155 0.28581858 0.32283828
 0.2723175  0.2958757  0.3622375  0.43961814 0.36321825 0.26108456
 0.26373145 0.48308522 0.27437198 0.39082047 0.29116216 0.3469038
 0.22080418 0.39047772]",0.5056066,305031550.0,"[19 24 16 24  9 13 19  9 19 11 24 25 15 25 20 10 16 36 19  9 13 12  9 14
 14 10 18 24  8 21 18 16 15 19 20 23 13 24 15 22 10 15 21 21  7 20 38 16
 24 17 12 15 15  6 14 14 17  9 21 12 17 16 19 13 18 19 17 16 16 20 15 21
 17 20 35 29 13 14 13 19 23 14 27 23 23 16 16 12 18 26 21 21 22 25  7 13
 12 14 25 17 21 12  8 23 12 19 20 15 16 33 17 12  9 21 13 17 22 25 25 14
 19 24 23 34 24 13 14 16]",56,2277
100.0,0,68,3819462.0,"[3112202.5 2256808.  2483365.8 3640367.5 2255108.5 1903754.5 2013381.1
 2082584.6 2455509.8 1600227.9 3243350.  2132732.  2433622.2 2303793.2
 1947754.1 1774849.  2588672.5 2847109.8 2417358.  2825821.5 2577722.2
 1687145.9 2376963.5 2601021.8 2706537.  1675878.2 2240430.  2844606.
 2995010.5 2323566.5 2040053.5 2578142.  2394579.5 2608835.5 2512319.5
 2733572.8 2509733.8 2294022.2 2245498.  2096159.1 1994578.9 2137332.
 3294465.5 1998796.2 1544575.9 3037711.5 2882565.5 2428579.5 1899338.6
 2447021.2 2690445.8 3180925.5 1863953.  1580799.8 2386967.8 2913182.5
 2960500.5 2319513.2 1793045.  1986586.9 3169904.5 2604180.2 2978793.
 1974547.1 2406607.  2991213.8 2170115.  2239103.2 2748148.2 2222719.5
 2512860.2 2506312.8 1610960.2 2099913.5 2887741.8 2853039.5 2665005.
 2777564.  2974480.  2548062.5 2064153.  2199298.  2137529.5 2354568.
 2451805.8 1887971.  2044235.9 1740867.1 2275144.5 2058116.9 2014723.6
 2284341.8 2668640.8 2389581.2 1544638.2 2123420.2 2178999.5 2257397.5
 3409781.2 2464841.  1936653.4 2517195.2 2157650.2 2438913.5 2493782.5
 2247826.2 2358192.5 1712489.8 2322190.  2485137.5 2991324.5 2494451.2
 2057893.8 2324435.8 1960685.9 2130305.  2608110.5 3165250.5 2615916.2
 1879809.  1899760.8 3478213.5 1975478.2 2813907.2 2096367.5 2497707.5
 1589790.1 2811439.5]",3640367.5,[ 3.669081e+03 -7.585908e-02],3228.3152,[-267.4441 -575.982 ],305253280.0,0.53048086,"[0.43225038 0.31344554 0.3449119  0.5056066  0.3132095  0.26441035
 0.27963626 0.28924787 0.34104306 0.22225386 0.45046526 0.2962128
 0.3380031  0.31997132 0.2705214  0.2465068  0.35953784 0.39543194
 0.33574417 0.39247522 0.35801697 0.2343258  0.33013383 0.361253
 0.3759079  0.23276086 0.31117082 0.3950842  0.4159737  0.32271758
 0.28334075 0.35807526 0.33258048 0.36233822 0.34893328 0.37966287
 0.34857413 0.3186142  0.31187475 0.2911332  0.27702484 0.2968517
 0.4575646  0.27761057 0.21452445 0.42190439 0.40035635 0.3373027
 0.26379701 0.33986405 0.37367302 0.44179517 0.25888237 0.21955553
 0.3315233  0.40460867 0.41118065 0.32215458 0.24903402 0.27591485
 0.44026452 0.36169168 0.41372126 0.27424264 0.33425096 0.41544634
 0.30140486 0.31098652 0.38168725 0.30871108 0.34900835 0.348099
 0.22374447 0.29165462 0.40107524 0.39625543 0.3701396  0.38577276
 0.4131222  0.3538976  0.28668788 0.30545807 0.2968791  0.32702333
 0.34052855 0.2622182  0.28392163 0.2417871  0.3159923  0.28584957
 0.27982274 0.31726968 0.37064454 0.33188626 0.2145331  0.29491946
 0.30263883 0.31352746 0.4735807  0.34233898 0.2689796  0.34961048
 0.29967362 0.33873796 0.3463587  0.31219807 0.32752672 0.23784581
 0.32252637 0.34515798 0.41546172 0.34645155 0.28581858 0.32283828
 0.2723175  0.2958757  0.3622375  0.43961814 0.36332172 0.26108456
 0.2638557  0.48308522 0.27437198 0.39082047 0.29116216 0.3469038
 0.22080418 0.39047772]",0.5056066,305253280.0,"[19 24 16 24  9 13 19  9 19 11 24 25 15 26 22 10 17 32 19  9 13 12  9 14
 15 11 18 24  8 21 20 16 15 19 21 23 13 24 16 23 10 15 21 21  7 21 38 16
 25 17 12 15 15  6 14 14 19  9 20 12 18 16 20 13 18 20 17 15 16 21 17 21
 17 20 36 30 13 16 13 19 23 15 27 23 23 16 16 15 18 27 21 21 23 22  7 12
 13 14 25 17 21 13  9 23 12 19 20 15 16 33 17 12  9 21 13 17 22 25 27 14
 15 24 24 34 24 13 14 16]",45,2300
100.0,0,74,3819479.8,"[3112202.5 2256808.  2483365.8 3640465.5 2255108.5 1903754.5 2016016.4
 2082584.6 2455509.8 1600723.6 3246253.  2132961.  2445062.2 2303793.2
 1947754.1 1774850.5 2588951.5 2847109.8 2444284.5 2826070.2 2577722.2
 1687145.9 2376963.5 2601021.8 2706537.  1678417.2 2243946.2 2844606.
 3019858.2 2323566.5 2040053.5 2578142.  2396261.2 2608835.5 2512319.5
 2733572.8 2512007.2 2294224.  2245630.5 2096159.1 1997944.5 2137332.
 3295535.5 1999118.  1544594.6 3054470.2 2891904.5 2428579.5 1899340.9
 2447021.2 2691452.  3180925.5 1863953.  1580799.8 2386967.8 2913519.8
 2960500.5 2319513.2 1793045.  1986586.9 3169937.5 2604180.2 3106157.2
 1974547.1 2406607.  2991213.8 2170115.  2240643.2 2748148.2 2222719.5
 2512860.2 2506312.8 1610960.2 2099913.8 2887741.8 2857117.8 2665005.
 2866599.  2974480.  2548062.5 2064153.  2199895.8 2137529.5 2354568.
 2483712.5 1887971.  2044235.9 1741196.1 2276912.5 2058518.4 2014749.6
 2284814.5 2668640.8 2393786.5 1544638.2 2123420.2 2178999.5 2257397.5
 3409781.2 2464841.  1936759.9 2517195.2 2157650.2 2438913.5 2493782.5
 2247826.2 2358192.5 1712489.8 2322190.  2485195.  2991335.2 2494452.
 2058070.9 2325227.2 1961271.  2130305.  2609676.  3165250.5 2615916.2
 1879809.  1899761.8 3478213.5 1975478.2 2813907.2 2096367.5 2497707.5
 1589790.1 2811512.5]",3640465.5,[ 3.669081e+03 -7.585908e-02],3228.3152,[-267.4441 -575.982 ],305631040.0,0.5304833,"[0.43225038 0.31344554 0.3449119  0.50562024 0.3132095  0.26441035
 0.28000227 0.28924787 0.34104306 0.22232272 0.4508685  0.2962446
 0.33959195 0.31997132 0.2705214  0.24650702 0.35957658 0.39543194
 0.33948398 0.39250973 0.35801697 0.2343258  0.33013383 0.361253
 0.3759079  0.2331135  0.31165922 0.3950842  0.41942474 0.32271758
 0.28334075 0.35807526 0.33281404 0.36233822 0.34893328 0.37966287
 0.3488899  0.31864223 0.3118931  0.2911332  0.27749228 0.2968517
 0.45771325 0.2776553  0.21452704 0.424232   0.4016534  0.3373027
 0.2637973  0.33986405 0.3738128  0.44179517 0.25888237 0.21955553
 0.3315233  0.40465552 0.41118065 0.32215458 0.24903402 0.27591485
 0.4402691  0.36169168 0.43141076 0.27424264 0.33425096 0.41544634
 0.30140486 0.3112004  0.38168725 0.30871108 0.34900835 0.348099
 0.22374447 0.29165465 0.40107524 0.3968219  0.3701396  0.39813876
 0.4131222  0.3538976  0.2866879  0.30554107 0.2968791  0.32702333
 0.3449601  0.2622182  0.28392163 0.2418328  0.31623787 0.28590536
 0.27982634 0.31733534 0.37064454 0.33247033 0.2145331  0.29491946
 0.30263883 0.31352746 0.4735807  0.34233898 0.26899442 0.34961048
 0.29967362 0.33873796 0.3463587  0.31219807 0.32752672 0.23784581
 0.32252637 0.34516597 0.4154632  0.34645164 0.2858432  0.32294822
 0.27239874 0.2958757  0.36245495 0.43961814 0.36332172 0.26108456
 0.2638558  0.48308522 0.27437198 0.39082047 0.29116216 0.3469038
 0.22080418 0.39048785]",0.50562024,305631040.0,"[19 24 16 25  9 13 17  9 19  8 27 24 14 26 22 11 16 32 21 10 13 12  9 14
 15  9 18 24 10 21 20 16 15 19 21 23 12 24 17 23 11 15 23 19  7 21 39 16
 26 17 13 15 15  6 14 15 19  9 20 12 19 16 17 13 18 20 17 16 16 21 17 21
 17 20 36 29 13 18 13 19 24 16 27 23 20 16 16 16 19 28 21 21 23 24  7 12
 13 14 25 17 19 13  9 23 12 19 20 15 16 35 18 13 10 21 12 17 24 25 27 14
 16 24 24 34 24 13 14 17]",59,2315
