coverage,emitter_1_count:,emitter_2_count:,emitter_3_count:,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions
14.84375,30,17,31,5284.171,"[     -inf      -inf      -inf      -inf      -inf      -inf      -inf
      -inf      -inf      -inf      -inf      -inf      -inf      -inf
      -inf      -inf      -inf      -inf      -inf      -inf      -inf
      -inf      -inf      -inf      -inf 2613.4333      -inf      -inf
 3377.9768      -inf      -inf      -inf      -inf      -inf      -inf
      -inf 5218.8525      -inf      -inf 4785.207       -inf 3166.8484
      -inf      -inf 4973.7456      -inf      -inf      -inf      -inf
 5263.4995      -inf      -inf      -inf      -inf      -inf      -inf
      -inf 5240.3154      -inf      -inf      -inf      -inf      -inf
      -inf      -inf      -inf 4960.913  1700.1753      -inf      -inf
      -inf      -inf      -inf      -inf      -inf      -inf      -inf
      -inf      -inf      -inf      -inf      -inf      -inf      -inf
      -inf      -inf      -inf      -inf 1441.1442      -inf      -inf
      -inf      -inf 5248.2427      -inf      -inf      -inf      -inf
      -inf      -inf 1350.2946 4917.581  2984.7422      -inf      -inf
 3055.5757      -inf      -inf 2355.9016      -inf      -inf 2734.531
      -inf      -inf      -inf      -inf 2194.3047      -inf      -inf
      -inf      -inf      -inf      -inf      -inf      -inf      -inf
      -inf      -inf]",5263.4995,[ 1.4260406e+02 -6.9107506e-03],142.47237,[-119.47855    -0.279723],67583.29,0.1299919,"[      -inf       -inf       -inf       -inf       -inf       -inf
       -inf       -inf       -inf       -inf       -inf       -inf
       -inf       -inf       -inf       -inf       -inf       -inf
       -inf       -inf       -inf       -inf       -inf       -inf
       -inf 0.0642911        -inf       -inf 0.08309907       -inf
       -inf       -inf       -inf       -inf       -inf       -inf
 0.12838505       -inf       -inf 0.11771727       -inf 0.07790525
       -inf       -inf 0.12235536       -inf       -inf       -inf
       -inf 0.12948337       -inf       -inf       -inf       -inf
       -inf       -inf       -inf 0.12891304       -inf       -inf
       -inf       -inf       -inf       -inf       -inf       -inf
 0.12203968 0.04182473       -inf       -inf       -inf       -inf
       -inf       -inf       -inf       -inf       -inf       -inf
       -inf       -inf       -inf       -inf       -inf       -inf
       -inf       -inf       -inf       -inf 0.0354525        -inf
       -inf       -inf       -inf 0.12910807       -inf       -inf
       -inf       -inf       -inf       -inf 0.03321758 0.12097371
 0.0734254        -inf       -inf 0.07516791       -inf       -inf
 0.05795576       -inf       -inf 0.06727014       -inf       -inf
       -inf       -inf 0.05398044       -inf       -inf       -inf
       -inf       -inf       -inf       -inf       -inf       -inf
       -inf       -inf]",0.12948337,67583.29,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1
 0 0 2 0 1 0 0 2 0 0 0 0 9 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 1 2 1 0 0 2 0 0 2 0 0
 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]",-121,43
32.03125,41,24,65,5284.398,"[     -inf      -inf      -inf 3480.6938      -inf      -inf      -inf
      -inf      -inf 3108.729       -inf 3704.0981      -inf      -inf
      -inf      -inf      -inf 1295.2383      -inf 3017.567       -inf
      -inf      -inf      -inf      -inf 2716.5217      -inf 2872.3254
 3565.794       -inf 2768.4448      -inf      -inf      -inf 3324.7314
      -inf 5221.3984      -inf      -inf 4787.9326 1515.0569 3170.5107
      -inf      -inf 4980.9546      -inf      -inf      -inf      -inf
 5263.55        -inf 1718.3634      -inf      -inf      -inf 5262.11
      -inf 5244.408       -inf 4730.597       -inf      -inf      -inf
      -inf      -inf      -inf 5043.7744 1700.9159      -inf      -inf
      -inf      -inf 1684.1836 1527.8925 1812.5793      -inf      -inf
      -inf 1647.8695      -inf      -inf 2821.2854      -inf      -inf
      -inf      -inf 1244.7373      -inf 3398.118       -inf      -inf
 2716.932       -inf 5265.1836      -inf      -inf      -inf      -inf
      -inf      -inf 1637.3297 4936.477  5211.1445      -inf      -inf
 3056.6514      -inf      -inf 2745.755       -inf      -inf 2764.6484
      -inf      -inf 1717.8691      -inf 2768.6807      -inf      -inf
      -inf      -inf      -inf      -inf      -inf 1293.3585 4800.832
      -inf      -inf]",5265.1836,[ 1.4260406e+02 -6.9107506e-03],142.47237,[-126.679115     -0.55943274],131545.25,0.12999749,"[      -inf       -inf       -inf 0.08562593       -inf       -inf
       -inf       -inf       -inf 0.0764755        -inf 0.09112173
       -inf       -inf       -inf       -inf       -inf 0.03186318
       -inf 0.0742329        -inf       -inf       -inf       -inf
       -inf 0.06682711       -inf 0.07065992 0.08771941       -inf
 0.06810443       -inf       -inf       -inf 0.08178921       -inf
 0.12844768       -inf       -inf 0.11778432 0.03727077 0.07799535
       -inf       -inf 0.1225327        -inf       -inf       -inf
       -inf 0.12948462       -inf 0.04227216       -inf       -inf
       -inf 0.1294492        -inf 0.12901373       -inf 0.11637385
       -inf       -inf       -inf       -inf       -inf       -inf
 0.12407809 0.04184295       -inf       -inf       -inf       -inf
 0.04143133 0.03758653 0.0445899        -inf       -inf       -inf
 0.040538         -inf       -inf 0.06940432       -inf       -inf
       -inf       -inf 0.03062085       -inf 0.08359454       -inf
       -inf 0.0668372        -inf 0.12952481       -inf       -inf
       -inf       -inf       -inf       -inf 0.04027871 0.12143856
 0.12819543       -inf       -inf 0.07519438       -inf       -inf
 0.06754625       -inf       -inf 0.06801104       -inf       -inf
 0.04226001       -inf 0.06811024       -inf       -inf       -inf
       -inf       -inf       -inf       -inf 0.03181694 0.11810165
       -inf       -inf]",0.12952481,131545.25,"[ 0  0  0 10  0  0  0  0  0  1  0  4  0  0  0  0  0  4  0  4  0  0  0  0
  0  2  0  2  2  0  3  0  0  0  5  0  3  0  0  5  1  3  0  0  2  0  0  0
  0 11  0  1  0  0  0  1  0  5  0  2  0  0  0  0  0  0  7  2  0  0  0  0
  1  1  1  0  0  0  1  0  0  1  0  0  0  0  1  0  1  0  0  3  0  6  0  0
  0  0  0  0  2  4  1  0  0  6  0  0  1  0  0  5  0  0  1  0  3  0  0  0
  0  0  0  0  1  1  0  0]",-208,121
42.1875,18,27,61,5339.0923,"[     -inf      -inf      -inf 3480.6938      -inf 5263.6875      -inf
 2410.481       -inf 3189.3132      -inf 3715.707       -inf      -inf
      -inf      -inf      -inf 4065.9355 1613.4993 5311.917       -inf
      -inf      -inf 2482.5825      -inf 5224.9736      -inf 3273.2266
 5011.8213      -inf 2792.566       -inf      -inf      -inf 3353.5752
      -inf 5222.525  2491.3289      -inf 4790.6035 1516.9172 3170.7166
      -inf      -inf 4981.9277      -inf      -inf      -inf      -inf
 5263.552       -inf 3087.9824      -inf 2826.2053      -inf 5262.11
      -inf 5244.408       -inf 4787.091       -inf      -inf 2246.5947
      -inf      -inf      -inf 5204.755  1720.5441      -inf      -inf
      -inf      -inf 1777.9717 1573.2454 1812.5793      -inf      -inf
      -inf 1647.8695      -inf      -inf 2831.8271      -inf      -inf
      -inf 2594.0422 1244.7373 1222.0238 3398.118       -inf      -inf
 3550.082       -inf 5268.78        -inf      -inf      -inf      -inf
      -inf      -inf 1637.3297 5060.311  5211.1445      -inf      -inf
 3056.6514 3653.4238 1656.0376 4646.589  4757.154       -inf 3094.9568
      -inf      -inf 1719.6649      -inf 3203.8276      -inf      -inf
      -inf      -inf      -inf      -inf      -inf 1341.3018 4800.832
 4799.131       -inf]",5311.917,[ 1.4635016e+02 -6.9107506e-03],145.94395,[-130.57326     -0.7652183],184566.88,0.13134299,"[      -inf       -inf       -inf 0.08562593       -inf 0.12948802
       -inf 0.05929843       -inf 0.0784579        -inf 0.09140731
       -inf       -inf       -inf       -inf       -inf 0.10002302
 0.03969248 0.13067447       -inf       -inf       -inf 0.06107214
       -inf 0.12853564       -inf 0.08052218 0.12329204       -inf
 0.06869782       -inf       -inf       -inf 0.08249877       -inf
 0.1284754  0.0612873        -inf 0.11785002 0.03731654 0.07800041
       -inf       -inf 0.12255665       -inf       -inf       -inf
       -inf 0.12948468       -inf 0.07596513       -inf 0.06952535
       -inf 0.1294492        -inf 0.12901373       -inf 0.11776362
       -inf       -inf 0.05526679       -inf       -inf       -inf
 0.12803824 0.04232581       -inf       -inf       -inf       -inf
 0.04373854 0.03870223 0.0445899        -inf       -inf       -inf
 0.040538         -inf       -inf 0.06966365       -inf       -inf
       -inf 0.06381408 0.03062085 0.03006209 0.08359454       -inf
       -inf 0.08733289       -inf 0.12961328       -inf       -inf
       -inf       -inf       -inf       -inf 0.04027871 0.1244849
 0.12819543       -inf       -inf 0.07519438 0.08987512 0.04073893
 0.11430722 0.11702716       -inf 0.0761367        -inf       -inf
 0.04230418       -inf 0.07881495       -inf       -inf       -inf
       -inf       -inf       -inf       -inf 0.03299635 0.11810165
 0.1180598        -inf]",0.13067447,184566.88,"[ 0  0  0 10  0  1  0  1  0  2  0  5  0  0  0  0  0  2  1  3  0  0  0  1
  0  2  0  4  4  0  6  0  0  0  7  0  3  4  0  7  2  4  0  0  3  0  0  0
  0 12  0  2  0  1  0  1  0  5  0  9  0  0  1  0  0  0  8  3  0  0  0  0
  3  3  1  0  0  0  1  0  0  2  0  0  0  3  1  1  1  0  0  4  0  6  0  0
  0  0  0  0  2  6  1  0  0  6  1  3  6  1  0  2  0  0  2  0  3  0  0  0
  0  0  0  0  3  1  1  0]",-163,178
46.875,6,4,61,5841.4355,"[     -inf      -inf      -inf 3482.457       -inf 5264.364       -inf
 2410.481       -inf 3194.433       -inf 3851.6516      -inf      -inf
      -inf      -inf 4854.6006 4987.4253 1613.4993 5311.917  1940.6095
      -inf      -inf 2539.2092      -inf 5224.9736      -inf 3281.3035
 5011.8213      -inf 2792.5938      -inf      -inf      -inf 3353.5752
      -inf 5225.67   2495.3906      -inf 4956.519  1519.5544 4872.628
 4913.6396      -inf 4982.874       -inf      -inf      -inf      -inf
 5263.552       -inf 3087.9824      -inf 2830.2358      -inf 5262.11
      -inf 5244.408       -inf 4789.6685      -inf      -inf 2246.5947
      -inf      -inf      -inf 5408.367  3291.6982      -inf      -inf
      -inf 3570.2903 1777.9717 1825.4692 1840.6232      -inf      -inf
      -inf 1647.8695      -inf      -inf 2832.1084      -inf      -inf
      -inf 2594.0457 1244.7373 1351.0034 3398.118       -inf      -inf
 3550.0823      -inf 5269.596       -inf      -inf      -inf      -inf
      -inf      -inf 1637.3297 5060.311  5211.1445      -inf      -inf
 5172.9814 3653.4238 1656.0376 4647.067  4822.008       -inf 5008.286
      -inf      -inf 1719.6649      -inf 5790.1035      -inf 1583.7206
      -inf      -inf      -inf      -inf      -inf 1341.3018 4800.959
 4799.131  1549.6322]",5790.1035,[ 1.8042809e+02 -6.9107506e-03],180.15453,[-130.57326    -1.126065],214860.84,0.14370075,"[      -inf       -inf       -inf 0.08566931       -inf 0.12950464
       -inf 0.05929843       -inf 0.07858384       -inf 0.09475158
       -inf       -inf       -inf       -inf 0.11942437 0.12269189
 0.03969248 0.13067447 0.04773947       -inf       -inf 0.06246517
       -inf 0.12853564       -inf 0.08072087 0.12329204       -inf
 0.0686985        -inf       -inf       -inf 0.08249877       -inf
 0.12855275 0.06138722       -inf 0.12193159 0.03738141 0.11986785
 0.12087674       -inf 0.12257993       -inf       -inf       -inf
       -inf 0.12948468       -inf 0.07596513       -inf 0.06962451
       -inf 0.1294492        -inf 0.12901373       -inf 0.11782703
       -inf       -inf 0.05526679       -inf       -inf       -inf
 0.13304718 0.08097658       -inf       -inf       -inf 0.08783003
 0.04373854 0.04490699 0.04527979       -inf       -inf       -inf
 0.040538         -inf       -inf 0.06967057       -inf       -inf
       -inf 0.06381416 0.03062085 0.03323502 0.08359454       -inf
       -inf 0.0873329        -inf 0.12963337       -inf       -inf
       -inf       -inf       -inf       -inf 0.04027871 0.1244849
 0.12819543       -inf       -inf 0.12725663 0.08987512 0.04073893
 0.11431899 0.11862257       -inf 0.12320507       -inf       -inf
 0.04230418       -inf 0.14243796       -inf 0.03895992       -inf
       -inf       -inf       -inf       -inf 0.03299635 0.11810478
 0.1180598  0.03812134]",0.14243796,214860.84,"[ 0  0  0 11  0  2  0  1  0  4  0  7  0  0  0  0  2  6  1  3  1  0  0  1
  0  2  0  6  4  0  8  0  0  0  7  0  4  6  0  8  3  4  1  0  5  0  0  0
  0 12  0  2  0  2  0  1  0  5  0  7  0  0  1  0  0  0  9  6  0  0  0  2
  3  3  1  0  0  0  1  0  0  3  0  0  0  4  1  3  1  0  0  5  0  6  0  0
  0  0  0  0  2  6  1  0  0  5  1  3  5  1  0  4  0  0  2  0  4  0  1  0
  0  0  0  0  3  2  1  1]",-110,217
48.4375,0,6,52,5841.538,"[     -inf      -inf      -inf 3482.5159      -inf 5264.364       -inf
 2412.3164      -inf 4206.472       -inf 3854.9734      -inf      -inf
      -inf      -inf 4854.6006 4987.4253 1711.8411 5311.917  2294.3386
      -inf      -inf 2539.2092      -inf 5226.297       -inf 3281.3035
 5018.6484      -inf 3843.0876      -inf      -inf      -inf 3353.5752
      -inf 5225.8496 2496.4707      -inf 5013.1895 1519.5544 4872.628
 4913.6396      -inf 5094.034       -inf      -inf      -inf      -inf
 5263.552       -inf 3088.5742      -inf 2830.2358      -inf 5262.11
      -inf 5541.591       -inf 4901.471       -inf      -inf 2246.5947
      -inf      -inf      -inf 5409.1074 3291.7434      -inf      -inf
      -inf 3629.2058 1779.1207 1825.4692 1840.6232      -inf      -inf
      -inf 3287.1528      -inf      -inf 5001.031       -inf      -inf
      -inf 2617.3206 1244.7373 1351.0361 3398.118       -inf      -inf
 3550.0823      -inf 5282.129       -inf      -inf      -inf      -inf
      -inf      -inf 1637.52   5107.683  5211.1445      -inf      -inf
 5172.9814 4301.1265 2291.8218 4647.856  4822.008       -inf 5008.311
      -inf 2448.2432 1812.2195      -inf 5790.1685      -inf 1583.7206
      -inf      -inf 2104.1118      -inf      -inf 1364.7361 4800.959
 4825.4307 1750.2406]",5790.1685,[ 1.8042809e+02 -6.9107506e-03],180.15453,[-130.57326    -1.126065],228099.53,0.14370328,"[      -inf       -inf       -inf 0.08567075       -inf 0.12950464
       -inf 0.05934358       -inf 0.10348025       -inf 0.09483328
       -inf       -inf       -inf       -inf 0.11942437 0.12269189
 0.04211171 0.13067447 0.05644129       -inf       -inf 0.06246517
       -inf 0.1285682        -inf 0.08072087 0.12345999       -inf
 0.09454089       -inf       -inf       -inf 0.08249877       -inf
 0.12855718 0.06141379       -inf 0.12332569 0.03738141 0.11986785
 0.12087674       -inf 0.12531449       -inf       -inf       -inf
       -inf 0.12948468       -inf 0.07597969       -inf 0.06962451
       -inf 0.1294492        -inf 0.13632451       -inf 0.12057739
       -inf       -inf 0.05526679       -inf       -inf       -inf
 0.13306539 0.08097769       -inf       -inf       -inf 0.08927935
 0.04376681 0.04490699 0.04527979       -inf       -inf       -inf
 0.08086477       -inf       -inf 0.1230266        -inf       -inf
       -inf 0.06438673 0.03062085 0.03323582 0.08359454       -inf
       -inf 0.0873329        -inf 0.12994167       -inf       -inf
       -inf       -inf       -inf       -inf 0.0402834  0.12565026
 0.12819543       -inf       -inf 0.12725663 0.10580877 0.05637939
 0.1143384  0.11862257       -inf 0.12320568       -inf 0.06022738
 0.04458105       -inf 0.14243957       -inf 0.03895992       -inf
       -inf 0.05176167       -inf       -inf 0.03357285 0.11810478
 0.11870678 0.04305635]",0.14243957,228099.53,"[ 0  0  0 11  0  2  0  2  0  1  0  8  0  0  0  0  2  6  1  3  2  0  0  1
  0  4  0  6  5  0 12  0  0  0  7  0  3  8  0 10  3  4  1  0  6  0  0  0
  0 12  0  3  0  2  0  1  0  7  0  6  0  0  1  0  0  0 10  5  0  0  0  4
  4  3  1  0  0  0  2  0  0  5  0  0  0  5  1  4  1  0  0  5  0  8  0  0
  0  0  0  0  3  5  1  0  0  5  1  2  6  1  0  5  0  2  1  0  3  0  1  0
  0  1  0  0  4  2  1  1]",-84,243
51.5625,3,3,61,5842.8545,"[     -inf      -inf      -inf 3487.722       -inf 5312.839       -inf
 2412.3164      -inf 4206.472       -inf 3854.9734      -inf      -inf
      -inf      -inf 4874.7563 4998.752  1711.8411 5311.917  2298.3984
      -inf      -inf 2542.1765      -inf 5296.181       -inf 3281.3035
 5053.078       -inf 3856.192  5443.2554      -inf      -inf 3353.5752
      -inf 5245.1855 4873.87        -inf 5016.635  1519.5544 4941.329
 4925.6836 1528.9897 5139.7266      -inf      -inf      -inf      -inf
 5263.552       -inf 3088.5742      -inf 5065.035       -inf 5262.11
      -inf 5541.6006      -inf 4901.471       -inf      -inf 2246.5947
      -inf      -inf      -inf 5446.3613 3308.1023      -inf      -inf
      -inf 3629.2117 1779.2224 1825.4692 1841.8984      -inf      -inf
      -inf 3287.1528      -inf      -inf 5001.805       -inf      -inf
      -inf 2624.027  5240.088  1353.8423 4910.0586      -inf      -inf
 3550.0823      -inf 5432.211       -inf      -inf 4818.9497      -inf
      -inf      -inf 1637.5404 5107.683  5211.1445 1453.7504      -inf
 5321.075  4301.1265 2316.2043 4652.253  4884.404       -inf 5008.4004
      -inf 2503.155  1823.3661      -inf 5790.1685      -inf 1583.7206
      -inf      -inf 2104.1118      -inf      -inf 1816.8752 4801.8247
 4866.3525 1753.2372]",5790.1685,[ 1.8042809e+02 -6.9107506e-03],180.15453,[-149.90337      -0.82194114],252840.53,0.14373566,"[      -inf       -inf       -inf 0.08579882       -inf 0.13069715
       -inf 0.05934358       -inf 0.10348025       -inf 0.09483328
       -inf       -inf       -inf       -inf 0.11992022 0.12297052
 0.04211171 0.13067447 0.05654117       -inf       -inf 0.06253816
       -inf 0.13028736       -inf 0.08072087 0.12430697       -inf
 0.09486326 0.13390541       -inf       -inf 0.08249877       -inf
 0.12903287 0.11989842       -inf 0.12341045 0.03738141 0.12155792
 0.12117304 0.03761353 0.12643854       -inf       -inf       -inf
       -inf 0.12948468       -inf 0.07597969       -inf 0.1246011
       -inf 0.1294492        -inf 0.13632475       -inf 0.12057739
       -inf       -inf 0.05526679       -inf       -inf       -inf
 0.13398184 0.08138012       -inf       -inf       -inf 0.08927951
 0.04376931 0.04490699 0.04531116       -inf       -inf       -inf
 0.08086477       -inf       -inf 0.12304565       -inf       -inf
       -inf 0.06455172 0.12890746 0.03330486 0.12078866       -inf
       -inf 0.0873329        -inf 0.13363373       -inf       -inf
 0.11854735       -inf       -inf       -inf 0.0402839  0.12565026
 0.12819543 0.03576262       -inf 0.13089974 0.10580877 0.05697919
 0.11444655 0.12015753       -inf 0.12320788       -inf 0.06157823
 0.04485526       -inf 0.14243957       -inf 0.03895992       -inf
       -inf 0.05176167       -inf       -inf 0.04469558 0.11812607
 0.11971347 0.04313007]",0.14243957,252840.53,"[ 0  0  0 12  0  3  0  2  0  1  0  8  0  0  0  0  1  4  1  3  4  0  0  2
  0  5  0  6  3  0 10  1  0  0  7  0  3  9  0 10  3  5  2  1  6  0  0  0
  0 12  0  3  0  3  0  1  0  8  0  6  0  0  1  0  0  0 11  6  0  0  0  5
  4  3  2  0  0  0  2  0  0  5  0  0  0  5  1  3  3  0  0  5  0 10  0  0
  1  0  0  0  4  5  1  1  0  3  1  3  8  2  0  5  0  3  3  0  3  0  1  0
  0  1  0  0  1  2  2  3]",-88,264
53.90625,3,15,59,5845.205,"[     -inf      -inf      -inf 3488.0564      -inf 5312.86        -inf
 2412.3164      -inf 4206.472       -inf 3869.0962      -inf      -inf
      -inf      -inf 4929.3774 4998.752  1711.8411 5311.917  2298.8215
      -inf      -inf 2543.6804      -inf 5297.5703      -inf 3602.9565
 5136.131       -inf 4221.547  5443.2554      -inf      -inf 3353.5752
      -inf 5246.18   4887.392       -inf 5016.645  1520.0358 4943.686
 4925.966  1528.9897 5139.7266      -inf      -inf      -inf      -inf
 5263.5537      -inf 3088.5742      -inf 5072.254       -inf 5262.11
      -inf 5541.6006      -inf 4906.83        -inf      -inf 2246.5947
      -inf 2390.343       -inf 5446.3613 3308.3823      -inf      -inf
      -inf 3629.2117 5499.965  1828.6053 1847.0436      -inf      -inf
      -inf 3287.1528      -inf      -inf 5001.9473      -inf      -inf
      -inf 2624.027  5240.088  1353.8423 4915.0635      -inf 2234.1726
 3563.1323      -inf 5434.0576      -inf      -inf 4818.9497      -inf
      -inf      -inf 1637.5404 5107.683  5563.7188 1481.567       -inf
 5321.8096 4301.1265 2321.6113 4907.742  5403.697       -inf 5008.4004
      -inf 2503.155  1823.3661      -inf 5790.1685      -inf 1583.7628
      -inf      -inf 2104.1118      -inf 4893.866  1816.8752 5320.938
 4917.8545 1812.3646]",5790.1685,[ 1.8042809e+02 -6.9107506e-03],180.15453,[-159.94032      -0.82194114],268772.06,0.14379348,"[      -inf       -inf       -inf 0.08580705       -inf 0.13069765
       -inf 0.05934358       -inf 0.10348025       -inf 0.09518072
       -inf       -inf       -inf       -inf 0.12126389 0.12297052
 0.04211171 0.13067447 0.05655158       -inf       -inf 0.06257516
       -inf 0.13032153       -inf 0.08863361 0.12635009       -inf
 0.10385109 0.13390541       -inf       -inf 0.08249877       -inf
 0.12905733 0.12023105       -inf 0.1234107  0.03739325 0.1216159
 0.12117999 0.03761353 0.12643854       -inf       -inf       -inf
       -inf 0.12948471       -inf 0.07597969       -inf 0.1247787
       -inf 0.1294492        -inf 0.13632475       -inf 0.12070923
       -inf       -inf 0.05526679       -inf 0.05880303       -inf
 0.13398184 0.08138701       -inf       -inf       -inf 0.08927951
 0.13530049 0.04498414 0.04543773       -inf       -inf       -inf
 0.08086477       -inf       -inf 0.12304915       -inf       -inf
       -inf 0.06455172 0.12890746 0.03330486 0.12091177       -inf
 0.05496119 0.08765393       -inf 0.13367915       -inf       -inf
 0.11854735       -inf       -inf       -inf 0.0402839  0.12565026
 0.13686885 0.03644691       -inf 0.13091782 0.10580877 0.05711221
 0.12073165 0.13293228       -inf 0.12320788       -inf 0.06157823
 0.04485526       -inf 0.14243957       -inf 0.03896096       -inf
       -inf 0.05176167       -inf 0.12039032 0.04469558 0.1308964
 0.12098043 0.04458462]",0.14243957,268772.06,"[ 0  0  0 15  0  3  0  2  0  1  0 12  0  0  0  0  1  4  1  3  5  0  0  2
  0  5  0  7  5  0  8  1  0  0  7  0  4  9  0 11  3  6  3  1  6  0  0  0
  0 13  0  3  0  3  0  1  0  8  0  8  0  0  1  0  1  0 11  7  0  0  0  5
  5  4  3  0  0  0  2  0  0  5  0  0  0  5  1  3  4  0  1  6  0 10  0  0
  1  0  0  0  4  5  2  1  0  3  1  5  7  1  0  5  0  3  3  0  3  0  2  0
  0  1  0  1  1  3  3  5]",-108,295
57.03125,16,12,65,6370.6025,"[     -inf      -inf      -inf 4260.915       -inf 5312.86        -inf
 6167.4844 1665.216  4206.472       -inf 3906.6257      -inf      -inf
      -inf      -inf 4965.14   5004.938  1711.8411 5312.697  6064.391
      -inf 5867.6553 2543.7834      -inf 5297.7686      -inf 3603.1646
 5156.7266      -inf 4221.549  5674.5146      -inf      -inf 3356.3677
      -inf 5246.18   4887.392       -inf 5016.6475 1796.1866 4949.749
 4928.2715 1610.5527 5139.7266      -inf      -inf      -inf 6082.9873
 5267.95        -inf 5261.46        -inf 5072.254       -inf 5536.0005
      -inf 5543.325       -inf 4913.523       -inf      -inf 2246.5947
      -inf 5837.6562      -inf 5446.743  3315.5906      -inf      -inf
      -inf 3629.9573 5578.954  1829.2922 1847.0436      -inf      -inf
      -inf 3287.1528      -inf      -inf 5001.9473 2811.174       -inf
      -inf 2625.342  5355.47   1476.7388 4960.0137      -inf 2234.1726
 3617.7793      -inf 5434.0576      -inf      -inf 4873.91        -inf
      -inf      -inf 5369.841  5109.0483 5580.514  1481.567       -inf
 5321.829  4429.2676 2321.6152 4914.942  5403.697       -inf 5008.459
      -inf 2504.7205 6210.865       -inf 5790.691       -inf 1583.7628
      -inf      -inf 2104.1118      -inf 5560.5967 1816.8752 5415.8325
 4917.8545 1812.3646]",6210.865,[ 2.1682640e+02 -6.9107506e-03],216.2586,[-159.94032      -0.88892055],309620.38,0.15671839,"[      -inf       -inf       -inf 0.10481955       -inf 0.13069765
       -inf 0.15172164 0.04096472 0.10348025       -inf 0.09610395
       -inf       -inf       -inf       -inf 0.12214367 0.12312271
 0.04211171 0.13069366 0.1491855        -inf 0.14434576 0.06257769
       -inf 0.1303264        -inf 0.08863874 0.12685674       -inf
 0.10385114 0.13959447       -inf       -inf 0.08256747       -inf
 0.12905733 0.12023105       -inf 0.12341076 0.04418663 0.12176505
 0.12123671 0.03962    0.12643854       -inf       -inf       -inf
 0.14964299 0.12959288       -inf 0.12943321       -inf 0.1247787
       -inf 0.13618697       -inf 0.13636719       -inf 0.12087388
       -inf       -inf 0.05526679       -inf 0.1436078        -inf
 0.13399124 0.08156434       -inf       -inf       -inf 0.08929785
 0.13724364 0.04500104 0.04543773       -inf       -inf       -inf
 0.08086477       -inf       -inf 0.12304915 0.06915557       -inf
       -inf 0.06458406 0.13174589 0.03632814 0.12201757       -inf
 0.05496119 0.08899826       -inf 0.13367915       -inf       -inf
 0.11989938       -inf       -inf       -inf 0.13209939 0.12568383
 0.13728201 0.03644691       -inf 0.13091831 0.10896108 0.0571123
 0.12090878 0.13293228       -inf 0.12320933       -inf 0.06161674
 0.15278882       -inf 0.14245243       -inf 0.03896096       -inf
       -inf 0.05176167       -inf 0.13679205 0.04469558 0.13323082
 0.12098043 0.04458462]",0.15278882,309620.38,"[ 0  0  0  9  0  3  0  3  1  1  0 14  0  0  0  0  1  6  1  4  6  0  1  3
  0  6  0  7  7  0  8  5  0  0  9  0  4  9  0 12  2  6  4  2  6  0  0  0
  1 14  0  5  0  3  0  2  0 10  0 11  0  0  1  0  2  0 12  7  0  0  0  6
  7  6  3  0  0  0  2  0  0  5  1  0  0  6  2  2  5  0  1  7  0 10  0  0
  1  0  0  0  5  6  3  1  0  4  2  6 10  1  0  6  0  3  6  0  6  0  2  0
  0  1  0  3  1  1  3  5]",-145,347
