iteration,coverage,emitter_mutation_count:,emitter_variation_count:,ga_max_fitness,ga_population_size,global_hypervolume,hypervolumes,max_hypervolume,max_scores,max_sum_scores,min_scores,moqd_score,normalised_global_hypervolume,normalised_hypervolumes,normalised_max_hypervolume,normalised_moqd_score,num_solutions,removed_count,total_num_solutions,time
10,79.6875,153,112,[2404.8105  -375.14716],6400,1696181.5,"[      -inf  983541.2   626378.7   837942.4  1207401.1   706479.5
  713205.5   533747.75  485543.62  768783.2   844230.9  1353031.5
 1023307.5   872892.75  802324.   1286621.5   449705.72  165555.62
  447630.6   550292.6        -inf  472951.25  761518.56  966490.4
  654213.5        -inf 1200330.8   820983.8   644499.8  1306294.
  817741.4        -inf  921701.1   998974.    930018.3  1171003.8
  661490.94       -inf 1095806.2        -inf  454211.62       -inf
  524703.44       -inf       -inf  835576.    909944.1  1259573.2
  796939.56  539639.9   891986.94  274756.78  516813.25       -inf
 1148542.    621058.    903840.4        -inf  540565.6        -inf
  625431.56  659299.6   843958.9   542147.9        -inf  952520.8
       -inf  818388.44  874820.56       -inf  485227.3   828929.4
       -inf  453916.    676799.94 1108673.4   980756.5   912142.
  770901.5  1083547.    814679.7        -inf  789713.1   772023.56
 1355070.2  1034539.1   532886.75 1199769.    270397.4   723267.06
 1070499.    871528.56 1445864.1        -inf  873654.06 1257980.8
  833694.25  745311.94  282572.53 1120308.1        -inf       -inf
       -inf       -inf  701356.9   616166.3   867648.2   807490.5
  228081.77  736948.1   244042.78       -inf  749098.         -inf
  346728.84 1095259.4        -inf 1041060.8   828944.2  1240099.8
  941438.75  653544.44  599969.2   822787.9   459347.2        -inf
  449087.97  471447.5 ]",1445864.1,[2404.8105  -375.14716],1928.4537,[-1561.589  -595.229],80812540.0,0.23558076,"[      -inf 0.13660294 0.08699703 0.11638088 0.1676946  0.09812215
 0.09905632 0.07413163 0.06743661 0.10677545 0.11725429 0.18792105
 0.14212604 0.12123509 0.11143389 0.17869744 0.06245913 0.02299384
 0.06217092 0.07642952       -inf 0.06568767 0.10576648 0.13423479
 0.09086299       -inf 0.1667126  0.11402553 0.08951386 0.18142971
 0.11357518       -inf 0.12801406 0.13874638 0.1291692  0.16263941
 0.09187374       -inf 0.1521953        -inf 0.06308495       -inf
 0.07287547       -inf       -inf 0.11605222 0.12638113 0.17494074
 0.11068606 0.07494998 0.12388708 0.03816066 0.07177962       -inf
 0.15951973 0.08625805 0.12553339       -inf 0.07507856       -inf
 0.0868655  0.09156939 0.11721651 0.07529831       -inf 0.13229455
       -inf 0.11366507 0.12150285       -inf 0.06739268 0.11512908
       -inf 0.06304388 0.09399999 0.1539824  0.1362162  0.1266864
 0.10706966 0.15049264 0.11314996       -inf 0.10968237 0.10722549
 0.1882042  0.14368598 0.07401205 0.16663457 0.0375552  0.10045376
 0.14868042 0.12104563 0.20081446       -inf 0.12134084 0.17471954
 0.11579087 0.10351555 0.03924619 0.15559834       -inf       -inf
       -inf       -inf 0.09741068 0.08557865 0.1205067  0.11215145
 0.03167802 0.10235389 0.03389483       -inf 0.1040414        -inf
 0.04815679 0.15211935       -inf 0.14459178 0.11513114 0.17223608
 0.13075538 0.09077006 0.08332905 0.11427608 0.06379822       -inf
 0.06237333 0.06547882]",0.20081446,80812540.0,"[0 4 5 4 4 2 4 1 2 1 4 2 3 4 3 5 1 2 1 1 0 4 2 2 2 0 5 1 1 3 2 0 3 3 1 8 1
 0 1 0 4 0 2 0 0 3 1 5 2 2 2 1 3 0 4 1 3 0 5 0 2 1 1 1 0 2 0 1 2 0 1 1 0 2
 1 7 4 3 1 4 3 0 2 3 8 4 1 3 3 3 1 2 2 0 2 5 4 3 1 1 0 0 0 0 6 2 4 1 1 2 2
 0 3 0 2 4 0 1 1 5 8 1 1 2 1 0 1 2]",0,265,57.69150114059448
20,86.71875,213,128,[2615.9346 -342.1903],6400,1837349.9,"[ 446164.4  1012902.4   750665.1   948559.6  1211517.1   706479.5
  713525.94  541922.9   680493.5   768783.2   857549.9  1420262.1
 1150955.5  1228032.8   957532.3  1288290.5   449705.72  177056.55
  447630.6   550292.6        -inf  577347.25  771385.4   966490.4
  654221.94       -inf 1206306.4   847949.9   644499.8  1306294.
  817741.4   535381.   1321421.6  1096731.2   930018.3  1371360.4
  661490.94       -inf 1149759.8        -inf  464138.7        -inf
  524703.44  699444.6        -inf 1027657.5  1026119.06 1269001.2
  796939.56  559355.7   891986.94  274756.78  603422.3        -inf
 1244218.4   621058.    941853.44       -inf  953291.9        -inf
  659167.75  900531.94  975860.94  554458.3        -inf  952520.8
       -inf  845159.3   891801.8   459651.94  617733.9   828929.4
  554299.25  516337.25  676799.94 1257434.   1019360.9  1134658.6
  770901.5  1403843.2   834510.9        -inf  802022.75  844225.6
 1381423.5  1038553.1   532886.75 1473727.6   270397.4   762145.25
 1070499.   1057707.1  1465140.5        -inf  873654.06 1267308.5
  833694.25  745311.94  541469.8  1241952.9   598145.94       -inf
       -inf  440774.56  752909.44  634273.94  872982.2   807490.5
  228081.77  757286.7   263943.8        -inf  928910.9   678734.8
  784736.2  1194835.5        -inf 1114219.    828944.2  1340588.9
 1002318.8   653544.44  782653.75  823292.25  559398.9   691895.56
  449087.97  776802.3 ]",1473727.6,[2615.9346 -342.1903],2051.1301,[-1431.4142  -595.229 ],93086600.0,0.25518748,"[0.06196728 0.14068088 0.10425904 0.13174438 0.16826627 0.09812215
 0.09910082 0.07526706 0.09451298 0.10677545 0.11910416 0.19725865
 0.15985492 0.17056009 0.1329906  0.17892924 0.06245913 0.02459119
 0.06217092 0.07642952       -inf 0.08018712 0.10713687 0.13423479
 0.09086416       -inf 0.16754256 0.11777081 0.08951386 0.18142971
 0.11357518 0.07435846 0.18353078 0.15232377 0.1291692  0.19046669
 0.09187374       -inf 0.15968885       -inf 0.0644637        -inf
 0.07287547 0.09714509       -inf 0.1427302  0.14251652 0.17625017
 0.11068606 0.07768829 0.12388708 0.03816066 0.08380865       -inf
 0.17280811 0.08625805 0.13081297       -inf 0.13240165       -inf
 0.09155107 0.12507388 0.13553625 0.0770081        -inf 0.13229455
       -inf 0.11738324 0.12386136 0.06384055 0.08579637 0.11512908
 0.07698601 0.07171351 0.09399999 0.1746436  0.1415779  0.15759148
 0.10706966 0.19497822 0.11590429       -inf 0.11139205 0.11725355
 0.19186439 0.14424348 0.07401205 0.20468439 0.0375552  0.10585351
 0.14868042 0.14690375 0.20349175       -inf 0.12134084 0.1760151
 0.11579087 0.10351555 0.07520414 0.17249344 0.08307583       -inf
       -inf 0.06121869 0.10457076 0.0880936  0.12124753 0.11215145
 0.03167802 0.1051787  0.03665886       -inf 0.1290154  0.09426872
 0.10899114 0.16594937       -inf 0.15475263 0.11513114 0.18619289
 0.13921094 0.09077006 0.10870191 0.11434614 0.0776943  0.09609661
 0.06237333 0.10788921]",0.20468439,93086600.0,"[ 1  6  5  6  6  2  5  3  3  1  5  4  3  4  2 10  1  1  1  1  0  6  3  2
  3  0  6  1  1  3  2  1  5  3  1  9  1  0  3  0  6  0  2  1  0  4  2  5
  2  2  2  1  4  0  6  1  3  0  1  0  3  2  2  2  0  2  0  3  4  1  3  1
  1  3  1  8  3  3  1  6  2  0  4  3  7  7  1  3  3  3  1  3  2  0  2  7
  4  3  3  2  1  0  0  2  4  4  4  1  1  2  4  0  4  1  1  7  0  4  1  8
  9  1  1  3  2  1  1  3]",0,341,45.56624388694763
30,82.8125,235,133,[2615.9346  -303.66217],6400,1929604.4,"[      -inf 1055301.9   775690.7   960566.06 1396293.8   706479.5
  715027.    533747.75  703165.    768783.2  1033836.   1547396.6
 1152466.2  1308725.5  1027378.4  1420041.2        -inf       -inf
       -inf  667336.06  529740.6   495685.62  771385.4   976650.2
  654221.94       -inf 1207791.9  1150547.6   644499.8  1306294.
  817741.4   535381.   1374500.2  1109966.8   930018.3  1461200.8
  668091.4        -inf 1149759.8        -inf  385066.5        -inf
  497505.22  735712.6        -inf 1044831.4  1026119.06 1271617.9
  796939.56  783958.3  1408610.2        -inf  612213.8        -inf
 1246969.8   621058.    941853.44       -inf  953291.9   580876.56
  682613.6  1014551.9  1048898.    554458.3   761814.9  1000905.2
       -inf  880993.5   892627.94       -inf  617733.9  1209188.
  621767.2   583102.7   676799.94 1286455.8  1063582.5  1134658.6
  770901.5  1406237.5   856980.44       -inf  802713.    875404.1
 1445183.2  1070556.    700642.56 1476690.6        -inf 1301561.4
 1070499.   1074861.   1465140.5        -inf 1096126.6  1323435.4
  865165.25  867442.6   438328.9  1241952.9   598145.94       -inf
       -inf  326284.62  780583.94  634273.94  881297.8   807490.5
       -inf  757286.7   222269.08       -inf  950425.1   719333.94
  784736.2  1241307.1        -inf 1114219.    914143.8  1360496.8
 1010293.1   653544.44  802199.4   880538.94  559398.9   738272.56
  798198.    776802.3 ]",1547396.6,[2615.9346  -303.66217],2051.1301,[-1268.4453   -596.68164],96953860.0,0.2680006,"[      -inf 0.1465697  0.10773481 0.13341196 0.19392967 0.09812215
 0.0993093  0.07413163 0.0976618  0.10677545 0.14358833 0.21491621
 0.16006474 0.18176743 0.14269145 0.19722795       -inf       -inf
       -inf 0.09268556 0.07357509 0.06884523 0.10713687 0.13564587
 0.09086416       -inf 0.16774887 0.15979828 0.08951386 0.18142971
 0.11357518 0.07435846 0.19090281 0.15416205 0.1291692  0.20294455
 0.09279048       -inf 0.15968885       -inf 0.05348145       -inf
 0.06909794 0.10218231       -inf 0.14511548 0.14251652 0.17661358
 0.11068606 0.10888311 0.19564031       -inf 0.08502969       -inf
 0.17319024 0.08625805 0.13081297       -inf 0.13240165 0.08067729
 0.09480745 0.14090997 0.14568028 0.0770081  0.10580762 0.1390146
       -inf 0.12236021 0.12397611       -inf 0.08579637 0.16794278
 0.08635657 0.08098648 0.09399999 0.1786744  0.14771979 0.15759148
 0.10706966 0.19531077 0.11902506       -inf 0.11148791 0.12158389
 0.2007199  0.14868835 0.09731147 0.20509592       -inf 0.18077241
 0.14868042 0.14928626 0.20349175       -inf 0.15223981 0.1838105
 0.12016185 0.12047814 0.06087901 0.17249344 0.08307583       -inf
       -inf 0.04531731 0.10841444 0.0880936  0.12240247 0.11215145
       -inf 0.1051787  0.0308707        -inf 0.13200347 0.09990749
 0.10899114 0.17240377       -inf 0.15475263 0.12696442 0.18895787
 0.1403185  0.09077006 0.11141658 0.12229708 0.0776943  0.10253786
 0.11086083 0.10788921]",0.21491621,96953860.0,"[ 0  6  8  5  7  2  6  1  3  1  6  6  3  3  3 11  0  0  0  2  1  6  3  3
  3  0  8  2  1  3  2  1  4  4  1  8  2  0  3  0  2  0  1  2  0  6  2  7
  2  4  3  0  2  0  7  1  3  0  1  1  3  4  3  2  1  3  0  4  5  0  3  1
  2  1  1  8  4  3  1  7  3  0  5  2  9  7  2  3  0  6  1  2  2  0  1  9
  5  4  3  2  1  0  0  1  3  4  4  1  0  2  1  0  5  1  1 10  0  4  2  8
 13  1  2  2  2  2  1  3]",0,368,54.80600666999817
40,82.03125,246,149,[2775.0444  -303.66217],6400,1990101.8,"[ 569795.5  1081961.1   777349.5  1102864.1  1407104.6   706479.5
  716376.44       -inf  703165.    814212.7  1035948.4  1548299.8
 1240849.6  1316316.4  1029317.5  1433356.2        -inf       -inf
       -inf  669492.4   931888.44  691728.4   761518.56 1001341.56
  854663.5   637651.1  1290417.6  1150547.6   653470.9  1306294.
  835734.         -inf 1383817.9  1140372.6   930018.3  1472537.8
  668091.4        -inf 1149759.8        -inf  592217.94       -inf
       -inf  757053.25       -inf 1048721.   1026481.8  1297362.8
  870237.06  799602.1  1480475.6        -inf  581204.4        -inf
 1327699.5   625291.9   995707.56       -inf  970041.2   580876.56
  727813.6  1146481.9  1211729.5   620345.   1259103.   1034766.4
       -inf  957772.2   892627.94       -inf  619464.4  1209188.
  580719.4   583102.7   717653.   1312203.1  1134616.9  1163335.1
  770901.5  1422889.9   959853.94       -inf  824708.1  1144401.5
 1445183.2  1071590.    737629.4  1478911.8        -inf 1430964.2
 1070499.   1074861.   1672319.5        -inf 1096126.6  1438559.5
  865237.1   868343.7   324672.38 1478690.2   598145.94       -inf
  620025.75  831300.1  1105211.8   670181.5   897124.4  1042561.5
       -inf  673778.6        -inf       -inf 1003407.3   719333.94
  784736.2  1246354.2        -inf 1155241.4  1139103.6  1421969.5
 1032954.25  653544.44  845599.9   880538.94  559398.9   740212.4
  798198.    802148.3 ]",1672319.5,[2775.0444  -303.66217],2218.5405,[-1065.3329  -595.229 ],102534050.0,0.276403,"[0.07913826 0.15027237 0.10796521 0.15317556 0.1954312  0.09812215
 0.09949673       -inf 0.0976618  0.1130851  0.14388172 0.21504164
 0.17234023 0.1828217  0.14296077 0.19907726       -inf       -inf
       -inf 0.09298505 0.12942894 0.09607339 0.10576648 0.13907522
 0.11870328 0.08856266 0.17922467 0.15979828 0.09075983 0.18142971
 0.11607417       -inf 0.19219692 0.15838508 0.1291692  0.20451911
 0.09279048       -inf 0.15968885       -inf 0.08225249       -inf
       -inf 0.1051463        -inf 0.14565569 0.1425669  0.18018927
 0.12086626 0.11105587 0.2056216        -inf 0.08072283       -inf
 0.18440272 0.0868461  0.13829271       -inf 0.13472794 0.08067729
 0.10108523 0.15923359 0.16829577 0.08615903 0.17487541 0.14371756
       -inf 0.13302392 0.12397611       -inf 0.08603673 0.16794278
 0.08065548 0.08098648 0.09967403 0.18225041 0.15758567 0.16157432
 0.10706966 0.1976236  0.13331303       -inf 0.1145428  0.15894465
 0.2007199  0.14883195 0.10244852 0.20540442       -inf 0.19874504
 0.14868042 0.14928626 0.23226658       -inf 0.15223981 0.19979994
 0.12017182 0.12060329 0.04509338 0.20537364 0.08307583       -inf
 0.08611469 0.11545835 0.15350163 0.09308077 0.12460061 0.1448002
       -inf 0.09358036       -inf       -inf 0.13936211 0.09990749
 0.10899114 0.17310475       -inf 0.16045019 0.15820883 0.19749577
 0.14346588 0.09077006 0.11744443 0.12229708 0.0776943  0.10280728
 0.11086083 0.11140948]",0.23226658,102534050.0,"[ 1  6  9  4  5  2  5  0  3  3  5  7  4  5  5 12  0  0  0  3  1  2  2  3
  2  1  6  2  2  3  1  0  5  7  1  6  2  0  3  0  1  0  0  3  0  7  3  7
  3  4  6  0  1  0  6  2  4  0  2  1  4  6  5  1  3  3  0  2  5  0  3  1
  1  1  3  9  6  5  1  9  2  0  3  4  9  6  3  3  0  4  1  2  5  0  1  7
  5  5  1  5  1  0  1  1  5  3  4  3  0  1  0  0  7  1  1 12  0  5  2  7
 12  1  2  2  2  3  1  6]",0,395,48.588963747024536
50,82.8125,263,143,[2775.0444  -303.66217],6400,2107383.8,"[      -inf 1275391.4   700163.7  1376718.9  1413185.2   706479.5
  813780.4        -inf  886560.4   852398.1  1032952.6  1558134.1
 1243052.2  1317011.2  1029662.4  1435056.8        -inf       -inf
       -inf  565803.5   931888.44 1051711.    777887.56 1205573.1
  854663.5   637651.1  1410465.9  1248204.2   710539.06 1775003.2
  857446.3        -inf 1402900.   1167988.   1174307.1  1568011.8
  691034.94       -inf 1215150.2        -inf  592217.94       -inf
       -inf  757053.25       -inf 1114092.9  1129361.2  1611558.
  855245.56  799695.8  1576224.5   745546.44  581204.4        -inf
 1346792.9   625291.9  1021456.5        -inf  970041.2   746243.1
  740431.1  1146481.9  1215719.5   865686.   1264211.9  1050620.5
       -inf  957772.2   932523.1   497562.3   685904.   1209188.
       -inf  620318.25  717653.   1334966.2  1152727.9  1290834.9
  786002.94 1524461.2   959853.94       -inf  824133.94 1151207.1
 1539739.4  1078129.1   532886.75 1478911.8        -inf 1477426.4
 1090011.4  1084828.1  1704754.5        -inf 1096126.6  1470270.4
  930600.6   937779.94  374401.9  1491010.9   598145.94       -inf
  620025.75  831300.1  1105211.8   670181.5  1150833.1  1042561.5
       -inf  740514.56  561889.6        -inf 1084398.8   719333.94
  784736.2  1296852.4        -inf 1293987.4  1139103.6  1496979.8
 1120641.5   653544.44 1056936.9   882711.7   589751.75  740212.4
  798198.    803647.25]",1775003.2,[2775.0444  -303.66217],2218.5405,[-1065.3329  -595.229 ],108355650.0,0.29269218,"[      -inf 0.17713767 0.09724496 0.19121096 0.19627571 0.09812215
 0.11302505       -inf 0.12313338 0.11838863 0.14346564 0.21640752
 0.17264616 0.18291822 0.14300868 0.19931345       -inf       -inf
       -inf 0.07858381 0.12942894 0.14607097 0.10803994 0.16744071
 0.11870328 0.08856266 0.19589804 0.17336169 0.09868598 0.24652824
 0.11908976       -inf 0.19484721 0.16222055 0.16309822 0.21777943
 0.09597707       -inf 0.16877088       -inf 0.08225249       -inf
       -inf 0.1051463        -inf 0.15473513 0.15685573 0.2238275
 0.11878411 0.11106887 0.21892007 0.10354812 0.08072283       -inf
 0.18705457 0.0868461  0.14186896       -inf 0.13472794 0.10364488
 0.10283765 0.15923359 0.16884993 0.12023417 0.17558499 0.14591952
       -inf 0.13302392 0.12951711 0.06910587 0.09526444 0.16794278
       -inf 0.0861553  0.09967403 0.18541197 0.16010109 0.17928262
 0.10916707 0.21173073 0.13331303       -inf 0.11446305 0.15988988
 0.2138527  0.14974017 0.07401205 0.20540442       -inf 0.20519811
 0.15139048 0.15067056 0.23677143       -inf 0.15223981 0.20420423
 0.12925008 0.13024722 0.05200027 0.20708483 0.08307583       -inf
 0.08611469 0.11545835 0.15350163 0.09308077 0.15983795 0.1448002
       -inf 0.10284925 0.07804023       -inf 0.15061095 0.09990749
 0.10899114 0.1801184        -inf 0.17972046 0.15820883 0.20791386
 0.15564466 0.09077006 0.1467968  0.12259884 0.08190997 0.10280728
 0.11086083 0.11161767]",0.24652824,108355650.0,"[ 0  7  3  3  6  2  3  0  2  4  3  9  5  6  6 15  0  0  0  2  1  1  3  4
  2  1  5  5  2  3  2  0  9  8  1  5  3  0  5  0  1  0  0  3  0  6  4  4
  2  5  7  1  1  0  8  2  5  0  2  1  3  6  6  1  4  4  0  2  7  1  1  1
  0  3  3  6  6  4  2  9  2  0  2  6 10  5  1  3  0  6  2  3  6  0  1  5
  2  5  2  6  1  0  1  1  5  3  2  3  0  1  1  0  9  1  1 13  0  5  2  6
  9  1  2  3  4  3  1  5]",0,407,43.320720195770264
60,82.8125,293,145,[2841.29    -235.46417],6400,2304965.2,"[      -inf 1285361.    650732.2  1377318.6  1432291.5   983854.5
  813780.4        -inf  839005.75  856272.56 1094074.2  1558134.1
 1369306.6  1386235.9  1121517.4  1448907.4        -inf       -inf
       -inf  565803.5  1518372.5  1051711.    885548.5  1205573.1
  818858.    637651.1  1445758.2  1272279.6  1344146.9  1775003.2
  998418.6        -inf 1548401.   1386209.2  1174307.1  1608135.1
  691034.94       -inf 1330539.         -inf  854226.25       -inf
  653277.4   795950.25       -inf 1115383.1  1129361.2  1658429.5
 1473154.8   798058.9  1576224.5   787502.2   644840.7        -inf
 1518476.5        -inf 1021333.56       -inf  994358.06 1326573.
  536781.   1210956.8  1255830.6   915731.5  1270591.9  1186874.2
       -inf  957772.2   932523.1        -inf 1037009.6  1735312.1
  665589.2   909823.6   717653.   1403974.   1128214.4  1330389.
  786002.94 1555270.4  1109367.9        -inf  824133.94 1204999.5
 1568475.4  1372682.2   895976.5  1479280.1        -inf 1511359.
 1429427.   1090635.6  1767887.2   759478.56 1335801.9  1508345.9
 1043235.9   937921.94  374401.9  1624847.8        -inf       -inf
  643157.75  831300.1  1153034.2   645386.25 1150833.1  1042561.5
       -inf 1333358.    561889.6        -inf 1101844.5   798517.4
  901016.7  1353588.4        -inf 1304510.6  1236820.8  1596048.2
 1191326.8   712049.5  1056936.9   884411.1   589751.75  752065.25
  798198.   1001742.  ]",1775003.2,[2841.29    -235.46417],2308.1482,[-1269.95   -595.229],117836590.0,0.32013407,"[      -inf 0.17852235 0.09037948 0.19129424 0.19892937 0.13664645
 0.11302505       -inf 0.11652857 0.11892674 0.15195477 0.21640752
 0.19018151 0.19253276 0.15576631 0.20123714       -inf       -inf
       -inf 0.07858381 0.21088505 0.14607097 0.12299284 0.16744071
 0.11373028 0.08856266 0.20079976 0.1767055  0.18668705 0.24652824
 0.13866925       -inf 0.21505567 0.19252907 0.16309822 0.2233521
 0.09597707       -inf 0.1847971        -inf 0.11864254       -inf
 0.09073297 0.11054865       -inf 0.15491433 0.15685573 0.23033741
 0.20460482 0.11084151 0.21892007 0.10937531 0.08956122       -inf
 0.21089952       -inf 0.14185189       -inf 0.13810529 0.18424624
 0.07455291 0.16818842 0.17442092 0.12718494 0.17647108 0.16484365
       -inf 0.13302392 0.12951711       -inf 0.14402911 0.24101558
 0.09244294 0.1263644  0.09967403 0.1949964  0.15669644 0.18477625
 0.10916707 0.2160098  0.15407886       -inf 0.11446305 0.16736104
 0.2178438  0.1906503  0.12444118 0.20545556       -inf 0.20991096
 0.19853154 0.15147717 0.24553989 0.10548314 0.18552804 0.20949249
 0.14489387 0.13026695 0.05200027 0.22567332       -inf       -inf
 0.08932747 0.11545835 0.16014366 0.08963699 0.15983795 0.1448002
       -inf 0.18518859 0.07804023       -inf 0.15303396 0.11090519
 0.1251412  0.1879984        -inf 0.18118203 0.17178065 0.22167338
 0.16546202 0.09889576 0.1467968  0.12283488 0.08190997 0.1044535
 0.11086083 0.13913085]",0.24652824,117836590.0,"[ 0 10  2  4  4  1  3  0  3  4  3  9  6  7  7 11  0  0  0  2  2  1  4  4
  1  1  4  4  3  3  3  0 15  7  1  6  3  0  4  0  3  0  1  3  0  7  4  3
  3  3  7  2  2  0  7  0  4  0  3  2  3  6  5  2  5  8  0  2  7  0  2  2
  1  1  3  8  5  7  2  8  2  0  2  6 10  6  2  4  0  7  4  3  4  1  2  6
  2  5  2  4  0  0  1  1  7  1  2  3  0  3  1  0  7  2  1 15  0  8  2  8
 12  3  2  4  4  3  1  3]",0,439,45.9160578250885
70,83.59375,296,149,[2841.29    -225.05469],6400,2351329.5,"[      -inf 1544740.8   650732.2  1428309.6  1447584.    983854.5
  846119.    731675.06  729926.6   856327.2  1147783.   1718733.6
 1378198.1  1459228.2  1143950.5  1537897.    779513.06  713032.44
  687365.56  550292.6  1518372.5  1127917.6  1054130.1  1214800.2
  818858.         -inf 1462585.2  1601895.1  1344818.   1775003.2
 1004969.7        -inf 1553645.5  1475829.1  1735828.5  1820831.4
       -inf 1367900.5  1365209.         -inf  638945.44       -inf
       -inf  774609.6        -inf 1200452.   1281007.5  1864372.5
 1473154.8   553246.7  1605104.4  1407609.5   644840.7        -inf
 1533636.5        -inf 1041141.06       -inf  994358.06 1362676.2
  569486.9  1210549.5  1260244.4   915731.5  1309041.2  1282965.2
       -inf 1468759.    934752.5   383803.5  1050080.   1735312.1
       -inf  909823.6   756679.56 1514042.5  1346796.   1372602.1
  786002.94 1767627.2  1109367.9   771017.44  676248.44 1550214.5
 1580967.5  1394813.2   895976.5  1616555.1   532564.4  1638746.1
 1470919.1  1090635.6  1814171.4   759478.56 1360216.5  1695641.6
 1147932.2  1186747.5        -inf 1635474.8        -inf       -inf
       -inf  831300.1  1180545.2        -inf 1379427.8  1144151.2
       -inf 1333358.    561889.6        -inf 1175714.    798517.4
  901016.7  1363744.2        -inf 1345613.   1236820.8  1753690.4
 1214298.6   738935.1  1067798.2   913903.94  633182.2   762522.7
 1090360.4  1046376.75]",1864372.5,[2841.29    -225.05469],2308.1482,[-1269.95   -595.229],125928170.0,0.32657355,"[      -inf 0.2145473  0.09037948 0.19837633 0.20105332 0.13664645
 0.11751653 0.10162153 0.10137869 0.11893432 0.1594143  0.23871301
 0.19141641 0.20267057 0.15888199 0.21359679 0.1082657  0.09903228
 0.09546744 0.07642952 0.21088505 0.15665522 0.14640696 0.16872224
 0.11373028       -inf 0.20313683 0.22248544 0.18678026 0.24652824
 0.13957912       -inf 0.2157841  0.20497625 0.24108729 0.25289327
       -inf 0.18998618 0.18961237       -inf 0.08874241       -inf
       -inf 0.10758466       -inf 0.16672945 0.17791769 0.25894064
 0.20460482 0.07683982 0.22293116 0.19550134 0.08956122       -inf
 0.21300507       -inf 0.14460292       -inf 0.13810529 0.18926059
 0.07909539 0.16813187 0.17503394 0.12718494 0.18181129 0.17818962
       -inf 0.20399429 0.12982674 0.05330604 0.14584446 0.24101558
       -inf 0.1263644  0.10509439 0.2102837  0.18705499 0.19063917
 0.10916707 0.24550378 0.15407886 0.10708575 0.0939234  0.21530758
 0.21957882 0.19372407 0.12444118 0.22452155 0.07396727 0.22760363
 0.20429432 0.15147717 0.25196823 0.10548314 0.18891896 0.23550576
 0.15943502 0.16482605       -inf 0.22714928       -inf       -inf
       -inf 0.11545835 0.16396461       -inf 0.19158718 0.15890989
       -inf 0.18518859 0.07804023       -inf 0.1632936  0.11090519
 0.1251412  0.18940893       -inf 0.18689069 0.17178065 0.24356812
 0.1686526  0.10262987 0.14830533 0.12693109 0.08794197 0.10590593
 0.15143894 0.14533009]",0.25894064,125928170.0,"[ 0  3  2  4  4  1  3  1  1  5  5  7  8  7  5 11  1  1  1  1  2  2  5  5
  1  0  6  7  3  3  6  0 17  4  3  7  0  1  6  0  2  0  0  2  0  6  3  6
  3  1  7  2  2  0  9  0  6  0  3  3  2  5  7  2  3  7  0  4  9  1  3  2
  0  1  2  7  9  8  2  8  2  1  1  4  9  5  2  6  1  7  3  3  5  1  3 10
  3  2  0  6  0  0  0  1  6  0  2  4  0  3  1  0  7  2  1 11  0  8  2  5
  7  3  4  5  5  2  2  4]",0,445,45.28521919250488
